fips_code,covid_rate,social_score
1005,0.006278862513165357,4.743333333333333
1011,0.014949014949014948,3.3133333333333317
1013,0.009923899629781983,4.713333333333334
1019,0.0012979080775690946,5.0
1023,0.003018508221463182,4.1099999999999985
1025,0.00508001016002032,4.326666666666665
1027,0.0019644880997355496,4.2799999999999985
1029,0.0009389671361502347,4.326666666666665
1035,0.011353277533769785,4.203333333333332
1039,0.006154012254041944,5.0
1041,0.0034127214638396746,4.4366666666666665
1049,0.00458657866401913,5.0
1053,0.0053230693636884775,4.9399999999999995
1057,0.003067108330266225,4.786666666666667
1059,0.009151202091703335,4.989999999999999
1063,0.008630255208975465,3.326666666666665
1075,0.0032596885186526622,4.553333333333334
1087,0.0046491033872038965,4.313333333333332
1091,0.005672480517415045,4.393333333333332
1093,0.002625467030192871,5.0
1099,0.007427772150677664,4.289999999999998
1105,0.010758713437184804,3.3066666666666653
1111,0.0018484288354898336,4.9
1119,0.004103967168262654,4.0
1123,0.0032947704808383087,5.0
1129,0.0017150557393115276,3.299999999999998
1131,0.012532536392557601,3.2799999999999985
1133,0.005882601887511109,4.96
2013,0.0,3.881027144407464
2016,0.0,1.7333333333333336
2050,0.00032633525508539104,2.4266666666666667
2060,0.0,3.881027144407464
2068,0.0,3.881027144407464
2070,0.0,3.881027144407464
2100,0.0007905138339920949,3.881027144407464
2110,0.0003440295239882404,3.7500000000000004
2122,0.0017203788240103563,4.0
2130,0.0003596863534997482,3.2199999999999984
2150,0.00015386982612709647,3.013333333333333
2164,0.0,3.881027144407464
2180,0.00039984006397441024,2.086666666666667
2185,0.0003051261187957689,2.559999999999999
2188,0.0002624327516074006,2.183333333333333
2195,0.0,3.881027144407464
2220,0.0011774402449075709,2.78
2240,0.0002901494269548818,3.2599999999999985
2261,0.0003260160834601174,3.2599999999999985
2282,0.0,3.881027144407464
2290,0.0003824091778202677,3.881027144407464
4001,0.011309416167039938,3.2799999999999985
4009,0.0016479130725854212,3.98
4011,0.0012634238787113076,3.153333333333332
4012,0.012507106310403639,3.299999999999998
5001,0.0012581493766441725,4.3166666666666655
5003,0.0026453680622678943,4.379999999999998
5005,0.00019078508060669657,5.0
5009,0.0005343022013250694,5.0
5011,0.00278732695345164,3.353333333333332
5013,0.0,3.299999999999998
5015,0.00507399577167019,4.746666666666668
5017,0.011761217631943072,3.393333333333332
5019,0.0007616487455197133,4.503333333333334
5021,0.0034361899525805787,4.299999999999998
5023,0.00048156025522693525,5.0
5027,0.002557871850620284,4.670000000000001
5029,0.0019668041830567017,4.836666666666668
5037,0.0020098666179426275,4.756666666666669
5039,0.0012840633471251249,3.3133333333333317
5041,0.0024645717806531116,4.299999999999998
5043,0.002469948954388276,4.680000000000001
5047,0.0009596387242449901,4.000000000000001
5049,0.00040073735673639495,3.3399999999999985
5057,0.001486160133754412,4.46
5061,0.005150734737161036,3.880000000000001
5063,0.000634500991407799,5.0
5065,0.00029349181891554773,3.299999999999998
5067,0.0014354925533823794,4.406666666666666
5071,0.006923019038302355,4.706666666666668
5073,0.001358695652173913,3.239999999999999
5075,0.0009142996464708034,4.433333333333334
5077,0.07124308456588009,3.239999999999999
5083,0.001863411907202087,3.700000000000002
5089,0.00023960704444710675,4.2799999999999985
5095,0.001044620205939412,4.029999999999999
5097,0.00022256843979523704,3.4466666666666663
5099,0.011512360639844886,3.5866666666666673
5101,0.00025796465884173866,3.299999999999998
5103,0.00042767941151312976,4.326666666666665
5109,0.0002799029669714499,4.42
5113,0.0027549589260669203,4.303333333333332
5115,0.004448120864027969,5.0
5117,0.002232696601339618,3.5733333333333346
5121,0.0012250807439581244,4.533333333333333
5127,0.0009726680284019065,3.3266666666666653
5129,0.0,3.366666666666666
5133,0.028811665784676897,3.700000000000002
5135,0.0004013301226923518,4.483333333333333
5137,0.00039980809211578443,4.353333333333333
5139,0.0019388863037071507,4.96
5141,0.00042308854638863704,4.4366666666666665
5147,0.0007911392405063291,3.299999999999998
6003,0.0,3.881027144407464
6005,7.546790098611391e-05,4.2799999999999985
6009,0.0003703300294085612,4.069999999999999
6011,0.0019028170975077738,3.99
6015,0.00017977851287214152,3.99
6021,0.0030641355263621313,4.0
6023,0.0002360613169270718,3.9566666666666666
6027,0.0006097898996618437,3.99
6035,0.007326726196317012,4.0
6043,0.0005812939603557519,3.099999999999999
6049,0.0,3.299999999999998
6051,0.0003461644973691498,3.1666666666666656
6063,0.00026585845695751583,3.299999999999998
6091,0.0,3.2799999999999985
6093,0.00048232619031213393,4.0
6105,8.14000814000814e-05,3.219999999999999
8003,0.0070843343805827635,4.199999999999999
