,locationTarget,locationVisited,timestamp,value_Location_exposure_index,value_Device_count
0,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-09-02T00:00:00.000Z,0.002807,5343.0
1,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-09-05T00:00:00.000Z,0.0019379999999999998,6193.0
2,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-09-09T00:00:00.000Z,0.002862,5590.0
3,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-09-12T00:00:00.000Z,0.002016,5951.0
4,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-09-16T00:00:00.000Z,0.002195,5468.0
5,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-09-19T00:00:00.000Z,0.002175,5978.0
6,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-09-23T00:00:00.000Z,0.002732,5124.0
7,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-09-26T00:00:00.000Z,0.001437,5566.0
8,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-09-30T00:00:00.000Z,0.002633,4937.0
9,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-10-03T00:00:00.000Z,0.001562,5763.0
10,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-10-07T00:00:00.000Z,0.0019850000000000002,5037.0
11,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-10-10T00:00:00.000Z,0.0018629999999999999,5906.0
12,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-10-14T00:00:00.000Z,0.002332,5146.0
13,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-10-17T00:00:00.000Z,0.00223,5830.0
14,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-10-21T00:00:00.000Z,0.001592,5025.0
15,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-10-24T00:00:00.000Z,0.001591,5656.0
16,Atascosa_Texas_UnitedStates,Anderson_Texas_UnitedStates,2020-10-28T00:00:00.000Z,0.002725,5138.0
17,Atascosa_Texas_UnitedStates,Andrews_Texas_UnitedStates,2020-09-02T00:00:00.000Z,0.000749,5343.0
18,Atascosa_Texas_UnitedStates,Andrews_Texas_UnitedStates,2020-09-05T00:00:00.000Z,0.0009689999999999999,6193.0
19,Atascosa_Texas_UnitedStates,Andrews_Texas_UnitedStates,2020-09-09T00:00:00.000Z,0.0012519999999999999,5590.0
20,Atascosa_Texas_UnitedStates,Andrews_Texas_UnitedStates,2020-09-12T00:00:00.000Z,0.00168,5951.0
21,Atascosa_Texas_UnitedStates,Andrews_Texas_UnitedStates,2020-09-16T00:00:00.000Z,0.0023769999999999998,5468.0
22,Atascosa_Texas_UnitedStates,Andrews_Texas_UnitedStates,2020-09-19T00:00:00.000Z,0.0011710000000000002,5978.0
23,Atascosa_Texas_UnitedStates,Andrews_Texas_UnitedStates,2020-09-23T00:00:00.000Z,0.001366,5124.0
24,Atascosa_Texas_UnitedStates,Andrews_Texas_UnitedStates,2020-09-26T00:00:00.000Z,0.000898,5566.0
25,Atascosa_Texas_UnitedStates,Andrews_Texas_UnitedStates,2020-09-30T00:00:00.000Z,0.001013,4937.0
26,Atascosa_Texas_UnitedStates,Andrews_Texas_UnitedStates,2020-10-03T00:00:00.000Z,0.0013880000000000001,5763.0
