,dates,Alabama_UnitedStates.JHU_ConfirmedCases.data,Alabama_UnitedStates.JHU_ConfirmedCases.missing,Alabama_UnitedStates.CTP_CovidCases_AIAN.data,Alabama_UnitedStates.CTP_CovidCases_AIAN.missing,Alabama_UnitedStates.CTP_CovidCases_Asian.data,Alabama_UnitedStates.CTP_CovidCases_Asian.missing,Alabama_UnitedStates.JHU_ConfirmedDeaths.data,Alabama_UnitedStates.JHU_ConfirmedDeaths.missing,Florida_UnitedStates.JHU_ConfirmedCases.data,Florida_UnitedStates.JHU_ConfirmedCases.missing,Florida_UnitedStates.CTP_CovidCases_AIAN.data,Florida_UnitedStates.CTP_CovidCases_AIAN.missing,Florida_UnitedStates.CTP_CovidCases_Asian.data,Florida_UnitedStates.CTP_CovidCases_Asian.missing,Florida_UnitedStates.JHU_ConfirmedDeaths.data,Florida_UnitedStates.JHU_ConfirmedDeaths.missing,Kansas_UnitedStates.JHU_ConfirmedCases.data,Kansas_UnitedStates.JHU_ConfirmedCases.missing,Kansas_UnitedStates.CTP_CovidCases_AIAN.data,Kansas_UnitedStates.CTP_CovidCases_AIAN.missing,Kansas_UnitedStates.CTP_CovidCases_Asian.data,Kansas_UnitedStates.CTP_CovidCases_Asian.missing,Kansas_UnitedStates.JHU_ConfirmedDeaths.data,Kansas_UnitedStates.JHU_ConfirmedDeaths.missing,Texas_UnitedStates.JHU_ConfirmedCases.data,Texas_UnitedStates.JHU_ConfirmedCases.missing,Texas_UnitedStates.CTP_CovidCases_AIAN.data,Texas_UnitedStates.CTP_CovidCases_AIAN.missing,Texas_UnitedStates.CTP_CovidCases_Asian.data,Texas_UnitedStates.CTP_CovidCases_Asian.missing,Texas_UnitedStates.JHU_ConfirmedDeaths.data,Texas_UnitedStates.JHU_ConfirmedDeaths.missing,Michigan_UnitedStates.JHU_ConfirmedCases.data,Michigan_UnitedStates.JHU_ConfirmedCases.missing,Michigan_UnitedStates.CTP_CovidCases_AIAN.data,Michigan_UnitedStates.CTP_CovidCases_AIAN.missing,Michigan_UnitedStates.CTP_CovidCases_Asian.data,Michigan_UnitedStates.CTP_CovidCases_Asian.missing,Michigan_UnitedStates.JHU_ConfirmedDeaths.data,Michigan_UnitedStates.JHU_ConfirmedDeaths.missing,Alaska_UnitedStates.JHU_ConfirmedCases.data,Alaska_UnitedStates.JHU_ConfirmedCases.missing,Alaska_UnitedStates.CTP_CovidCases_AIAN.data,Alaska_UnitedStates.CTP_CovidCases_AIAN.missing,Alaska_UnitedStates.CTP_CovidCases_Asian.data,Alaska_UnitedStates.CTP_CovidCases_Asian.missing,Alaska_UnitedStates.JHU_ConfirmedDeaths.data,Alaska_UnitedStates.JHU_ConfirmedDeaths.missing,California_UnitedStates.JHU_ConfirmedCases.data,California_UnitedStates.JHU_ConfirmedCases.missing,California_UnitedStates.CTP_CovidCases_AIAN.data,California_UnitedStates.CTP_CovidCases_AIAN.missing,California_UnitedStates.CTP_CovidCases_Asian.data,California_UnitedStates.CTP_CovidCases_Asian.missing,California_UnitedStates.JHU_ConfirmedDeaths.data,California_UnitedStates.JHU_ConfirmedDeaths.missing,Illinois_UnitedStates.JHU_ConfirmedCases.data,Illinois_UnitedStates.JHU_ConfirmedCases.missing,Illinois_UnitedStates.CTP_CovidCases_AIAN.data,Illinois_UnitedStates.CTP_CovidCases_AIAN.missing,Illinois_UnitedStates.CTP_CovidCases_Asian.data,Illinois_UnitedStates.CTP_CovidCases_Asian.missing,Illinois_UnitedStates.JHU_ConfirmedDeaths.data,Illinois_UnitedStates.JHU_ConfirmedDeaths.missing,Arkansas_UnitedStates.JHU_ConfirmedCases.data,Arkansas_UnitedStates.JHU_ConfirmedCases.missing,Arkansas_UnitedStates.CTP_CovidCases_AIAN.data,Arkansas_UnitedStates.CTP_CovidCases_AIAN.missing,Arkansas_UnitedStates.CTP_CovidCases_Asian.data,Arkansas_UnitedStates.CTP_CovidCases_Asian.missing,Arkansas_UnitedStates.JHU_ConfirmedDeaths.data,Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing,Arizona_UnitedStates.JHU_ConfirmedCases.data,Arizona_UnitedStates.JHU_ConfirmedCases.missing,Arizona_UnitedStates.CTP_CovidCases_AIAN.data,Arizona_UnitedStates.CTP_CovidCases_AIAN.missing,Arizona_UnitedStates.CTP_CovidCases_Asian.data,Arizona_UnitedStates.CTP_CovidCases_Asian.missing,Arizona_UnitedStates.JHU_ConfirmedDeaths.data,Arizona_UnitedStates.JHU_ConfirmedDeaths.missing
0,2020-09-15,141087.0,0,0.0,100,503.0,0,2392.0,0,668846.0,0,0.0,100,0.0,100,12787.0,0,49989.0,0,361.0,0,1311.0,0,557.0,0,692753.0,0,0.0,100,771.0,0,14593.0,0,124976.0,0,524.0,0,2274.0,0,6932.0,0,6384.0,0,1076.0,0,166.0,0,44.0,0,768204.0,0,1291.0,0,28330.0,0,14594.0,0,266295.0,0,335.0,0,6036.0,0,8564.0,0,71497.0,0,177.0,0,844.0,0,1150.0,0,209209.0,0,12370.0,0,1991.0,0,5344.0,0
0,2020-09-16,141087.0,0,0.0,100,497.0,0,2392.0,0,671201.0,0,0.0,100,0.0,100,12939.0,0,50720.0,0,383.0,0,1354.0,0,578.0,0,696807.0,0,0.0,100,778.0,0,14738.0,0,125742.0,0,547.0,0,2348.0,0,6943.0,0,6432.0,0,1124.0,0,168.0,0,44.0,0,771321.0,0,1315.0,0,28773.0,0,14691.0,0,268238.0,0,343.0,0,6146.0,0,8599.0,0,72219.0,0,188.0,0,865.0,0,1157.0,0,209907.0,0,12442.0,0,2047.0,0,5371.0,0
0,2020-09-17,141757.0,0,0.0,100,497.0,0,2401.0,0,674456.0,0,0.0,100,0.0,100,13086.0,0,51164.0,0,383.0,0,1354.0,0,582.0,0,701350.0,0,0.0,100,778.0,0,14826.0,0,126722.0,0,547.0,0,2348.0,0,6955.0,0,6537.0,0,1124.0,0,168.0,0,44.0,0,775037.0,0,1315.0,0,28773.0,0,14804.0,0,270294.0,0,343.0,0,6146.0,0,8624.0,0,73211.0,0,188.0,0,865.0,0,1166.0,0,211660.0,0,12442.0,0,2047.0,0,5409.0,0
0,2020-09-18,142863.0,0,0.0,100,497.0,0,2428.0,0,677660.0,0,0.0,100,0.0,100,13225.0,0,52125.0,0,383.0,0,1354.0,0,594.0,0,704563.0,0,0.0,100,778.0,0,14951.0,0,127500.0,0,547.0,0,2348.0,0,6954.0,0,6644.0,0,1124.0,0,168.0,0,45.0,0,779491.0,0,1315.0,0,28773.0,0,14893.0,0,272517.0,0,343.0,0,6146.0,0,8647.0,0,74082.0,0,188.0,0,865.0,0,1173.0,0,212942.0,0,12442.0,0,2047.0,0,5451.0,0
0,2020-09-19,144164.0,0,0.0,100,497.0,0,2437.0,0,681233.0,0,0.0,100,0.0,100,13287.0,0,52486.0,0,383.0,0,1354.0,0,594.0,0,707940.0,0,0.0,100,778.0,0,15051.0,0,128087.0,0,547.0,0,2348.0,0,6969.0,0,6729.0,0,1124.0,0,168.0,0,45.0,0,783313.0,0,1315.0,0,28773.0,0,15018.0,0,275041.0,0,343.0,0,6146.0,0,8672.0,0,75160.0,0,188.0,0,865.0,0,1181.0,0,213551.0,0,12442.0,0,2047.0,0,5467.0,0
0,2020-09-20,144962.0,0,0.0,100,509.0,0,2437.0,0,683754.0,0,0.0,100,0.0,100,13296.0,0,52700.0,0,389.0,0,1379.0,0,595.0,0,713007.0,0,0.0,100,789.0,0,15088.0,0,128087.0,0,556.0,0,2398.0,0,6969.0,0,6822.0,0,1214.0,0,177.0,0,45.0,0,786168.0,0,1378.0,0,29647.0,0,15016.0,0,276443.0,0,350.0,0,6253.0,0,8686.0,0,75723.0,0,199.0,0,891.0,0,1181.0,0,214021.0,0,12543.0,0,2152.0,0,5477.0,0
0,2020-09-21,145780.0,0,0.0,100,509.0,0,2439.0,0,685439.0,0,0.0,100,0.0,100,13317.0,0,53627.0,0,389.0,0,1379.0,0,601.0,0,734778.0,0,0.0,100,789.0,0,15127.0,0,129662.0,0,556.0,0,2398.0,0,6981.0,0,6892.0,0,1214.0,0,177.0,0,45.0,0,790096.0,0,1378.0,0,29647.0,0,15056.0,0,277920.0,0,350.0,0,6253.0,0,8693.0,0,76364.0,0,199.0,0,891.0,0,1197.0,0,214251.0,0,12543.0,0,2152.0,0,5478.0,0
0,2020-09-22,146584.0,0,0.0,100,509.0,0,2457.0,0,687909.0,0,0.0,100,0.0,100,13416.0,0,54000.0,0,389.0,0,1379.0,0,614.0,0,741663.0,0,0.0,100,789.0,0,15229.0,0,130357.0,0,556.0,0,2398.0,0,6997.0,0,6936.0,0,1214.0,0,177.0,0,45.0,0,793065.0,0,1378.0,0,29647.0,0,15189.0,0,279453.0,0,350.0,0,6253.0,0,8722.0,0,76981.0,0,199.0,0,891.0,0,1209.0,0,214846.0,0,12543.0,0,2152.0,0,5498.0,0
0,2020-09-23,147153.0,0,0.0,100,516.0,0,2488.0,0,690499.0,0,0.0,100,0.0,100,13618.0,0,54846.0,0,413.0,0,1426.0,0,620.0,0,742913.0,0,0.0,100,793.0,0,15372.0,0,131259.0,0,577.0,0,2468.0,0,7013.0,0,7004.0,0,1310.0,0,198.0,0,45.0,0,796436.0,0,1409.0,0,30073.0,0,15291.0,0,281303.0,0,355.0,0,6326.0,0,8744.0,0,77963.0,0,207.0,0,915.0,0,1229.0,0,215284.0,0,12602.0,0,2180.0,0,5525.0,0
0,2020-09-24,148206.0,0,0.0,100,516.0,0,2506.0,0,693040.0,0,0.0,100,0.0,100,13795.0,0,55292.0,0,413.0,0,1426.0,0,621.0,0,747366.0,0,0.0,100,793.0,0,15510.0,0,132337.0,0,577.0,0,2468.0,0,7019.0,0,7132.0,0,1310.0,0,198.0,0,46.0,0,799516.0,0,1409.0,0,30073.0,0,15393.0,0,283559.0,0,355.0,0,6326.0,0,8774.0,0,79049.0,0,207.0,0,915.0,0,1246.0,0,215852.0,0,12602.0,0,2180.0,0,5559.0,0
0,2020-09-25,150658.0,0,0.0,100,516.0,0,2491.0,0,695887.0,0,0.0,100,0.0,100,13915.0,0,56425.0,0,413.0,0,1426.0,0,635.0,0,751068.0,0,0.0,100,793.0,0,15610.0,0,133377.0,0,577.0,0,2468.0,0,7027.0,0,7254.0,0,1310.0,0,198.0,0,52.0,0,803660.0,0,1409.0,0,30073.0,0,15516.0,0,286332.0,0,355.0,0,6326.0,0,8807.0,0,79946.0,0,207.0,0,915.0,0,1266.0,0,216367.0,0,12602.0,0,2180.0,0,5587.0,0
0,2020-09-26,151591.0,0,0.0,100,516.0,0,2501.0,0,698682.0,0,0.0,100,0.0,100,14022.0,0,56653.0,0,413.0,0,1426.0,0,635.0,0,754311.0,0,0.0,100,793.0,0,15707.0,0,134373.0,0,577.0,0,2468.0,0,7044.0,0,7367.0,0,1310.0,0,198.0,0,52.0,0,807451.0,0,1409.0,0,30073.0,0,15583.0,0,288773.0,0,355.0,0,6326.0,0,8832.0,0,80755.0,0,207.0,0,915.0,0,1285.0,0,216826.0,0,12602.0,0,2180.0,0,5622.0,0
0,2020-09-27,152321.0,0,0.0,100,528.0,0,2501.0,0,700564.0,0,0.0,100,0.0,100,14032.0,0,56874.0,0,421.0,0,1444.0,0,635.0,0,758756.0,0,0.0,100,801.0,0,15745.0,0,134373.0,0,597.0,0,2541.0,0,7044.0,0,7481.0,0,1475.0,0,249.0,0,56.0,0,809890.0,0,1480.0,0,30841.0,0,15606.0,0,290373.0,0,366.0,0,6486.0,0,8845.0,0,81242.0,0,214.0,0,939.0,0,1308.0,0,217237.0,0,12669.0,0,2230.0,0,5623.0,0
0,2020-09-28,152983.0,0,0.0,100,528.0,0,2501.0,0,701302.0,0,0.0,100,0.0,100,14037.0,0,57963.0,0,421.0,0,1444.0,0,644.0,0,761198.0,0,0.0,100,801.0,0,15807.0,0,135702.0,0,597.0,0,2541.0,0,7051.0,0,7597.0,0,1475.0,0,249.0,0,56.0,0,812711.0,0,1480.0,0,30841.0,0,15633.0,0,292082.0,0,366.0,0,6486.0,0,8858.0,0,82049.0,0,214.0,0,939.0,0,1329.0,0,217510.0,0,12669.0,0,2230.0,0,5624.0,0
0,2020-09-29,153554.0,0,0.0,100,528.0,0,2517.0,0,704568.0,0,0.0,100,0.0,100,14143.0,0,58350.0,0,421.0,0,1444.0,0,651.0,0,767264.0,0,0.0,100,801.0,0,15902.0,0,136820.0,0,597.0,0,2541.0,0,7072.0,0,7722.0,0,1475.0,0,249.0,0,56.0,0,815654.0,0,1480.0,0,30841.0,0,15782.0,0,293448.0,0,366.0,0,6486.0,0,8881.0,0,82755.0,0,214.0,0,939.0,0,1350.0,0,218184.0,0,12669.0,0,2230.0,0,5632.0,0
0,2020-09-30,154701.0,0,0.0,100,550.0,0,2540.0,0,706516.0,0,0.0,100,0.0,100,14317.0,0,59040.0,0,474.0,0,1501.0,0,669.0,0,773019.0,0,0.0,100,801.0,0,16016.0,0,138014.0,0,633.0,0,2633.0,0,7083.0,0,7824.0,0,1679.0,0,338.0,0,56.0,0,819115.0,0,1510.0,0,31218.0,0,15885.0,0,295720.0,0,379.0,0,6581.0,0,8916.0,0,83697.0,0,220.0,0,965.0,0,1369.0,0,218507.0,0,12734.0,0,2258.0,0,5650.0,0
0,2020-10-01,155744.0,0,0.0,100,550.0,0,2548.0,0,709144.0,0,0.0,100,0.0,100,14444.0,0,59514.0,0,474.0,0,1501.0,0,672.0,0,776736.0,0,0.0,100,801.0,0,16130.0,0,139012.0,0,633.0,0,2633.0,0,7102.0,0,7948.0,0,1679.0,0,338.0,0,57.0,0,822205.0,0,1510.0,0,31218.0,0,15973.0,0,297884.0,0,379.0,0,6581.0,0,8940.0,0,84821.0,0,220.0,0,965.0,0,1384.0,0,219212.0,0,12734.0,0,2258.0,0,5674.0,0
0,2020-10-02,156698.0,0,0.0,100,550.0,0,2550.0,0,711804.0,0,0.0,100,0.0,100,14554.0,0,60468.0,0,474.0,0,1501.0,0,688.0,0,782306.0,0,0.0,100,801.0,0,16224.0,0,139996.0,0,633.0,0,2633.0,0,7110.0,0,8073.0,0,1679.0,0,338.0,0,57.0,0,826013.0,0,1510.0,0,31218.0,0,16054.0,0,300340.0,0,379.0,0,6581.0,0,8992.0,0,85779.0,0,220.0,0,965.0,0,1391.0,0,219763.0,0,12734.0,0,2258.0,0,5693.0,0
0,2020-10-03,158380.0,0,0.0,100,550.0,0,2558.0,0,714591.0,0,0.0,100,0.0,100,14628.0,0,60725.0,0,474.0,0,1501.0,0,690.0,0,787425.0,0,0.0,100,801.0,0,16295.0,0,141271.0,0,633.0,0,2633.0,0,7124.0,0,8217.0,0,1679.0,0,338.0,0,58.0,0,829521.0,0,1510.0,0,31218.0,0,16115.0,0,302782.0,0,379.0,0,6581.0,0,9023.0,0,86525.0,0,220.0,0,965.0,0,1407.0,0,220399.0,0,12734.0,0,2258.0,0,5705.0,0
0,2020-10-04,159169.0,0,0.0,100,561.0,0,2558.0,0,716459.0,0,0.0,100,0.0,100,14671.0,0,60980.0,0,483.0,0,1521.0,0,690.0,0,790194.0,0,0.0,100,812.0,0,16320.0,0,141271.0,0,650.0,0,2699.0,0,7124.0,0,8405.0,0,1882.0,0,411.0,0,58.0,0,832713.0,0,1568.0,0,31990.0,0,16147.0,0,304235.0,0,384.0,0,6733.0,0,9040.0,0,87013.0,0,231.0,0,998.0,0,1425.0,0,220754.0,0,12893.0,0,2312.0,0,5706.0,0
0,2020-10-05,159713.0,0,0.0,100,561.0,0,2559.0,0,717874.0,0,0.0,100,0.0,100,14712.0,0,61831.0,0,483.0,0,1521.0,0,698.0,0,794319.0,0,0.0,100,812.0,0,16437.0,0,142726.0,0,650.0,0,2699.0,0,7139.0,0,8613.0,0,1882.0,0,411.0,0,58.0,0,835507.0,0,1568.0,0,31990.0,0,16171.0,0,306088.0,0,384.0,0,6733.0,0,9054.0,0,87430.0,0,231.0,0,998.0,0,1447.0,0,221070.0,0,12893.0,0,2312.0,0,5707.0,0
0,2020-10-06,160477.0,0,0.0,100,561.0,0,2580.0,0,720125.0,0,0.0,100,0.0,100,14767.0,0,63938.0,0,483.0,0,1521.0,0,701.0,0,798569.0,0,0.0,100,812.0,0,16528.0,0,143877.0,0,650.0,0,2699.0,0,7161.0,0,8752.0,0,1882.0,0,411.0,0,58.0,0,838202.0,0,1568.0,0,31990.0,0,16244.0,0,307705.0,0,384.0,0,6733.0,0,9085.0,0,88071.0,0,231.0,0,998.0,0,1469.0,0,221934.0,0,12893.0,0,2312.0,0,5713.0,0
0,2020-10-07,161418.0,0,0.0,100,569.0,0,2601.0,0,722707.0,0,0.0,100,0.0,100,14904.0,0,62941.0,0,504.0,0,1550.0,0,713.0,0,803690.0,0,0.0,100,812.0,0,16661.0,0,145092.0,0,676.0,0,2785.0,0,7169.0,0,8878.0,0,2028.0,0,436.0,0,59.0,0,841928.0,0,1588.0,0,32359.0,0,16338.0,0,310335.0,0,392.0,0,6844.0,0,9127.0,0,88880.0,0,234.0,0,977.0,0,1482.0,0,222538.0,0,12962.0,0,2356.0,0,5733.0,0
0,2020-10-08,161975.0,0,0.0,100,569.0,0,2637.0,0,726013.0,0,0.0,100,0.0,100,15068.0,0,63501.0,0,504.0,0,1550.0,0,747.0,0,807754.0,0,0.0,100,812.0,0,16767.0,0,146493.0,0,676.0,0,2785.0,0,7193.0,0,9005.0,0,2028.0,0,436.0,0,60.0,0,845270.0,0,1588.0,0,32359.0,0,16418.0,0,313429.0,0,392.0,0,6844.0,0,9159.0,0,90145.0,0,234.0,0,977.0,0,1503.0,0,223401.0,0,12962.0,0,2356.0,0,5743.0,0
0,2020-10-09,163465.0,0,0.0,100,569.0,0,2653.0,0,728921.0,0,0.0,100,0.0,100,15186.0,0,64714.0,0,504.0,0,1550.0,0,771.0,0,812191.0,0,0.0,100,812.0,0,16871.0,0,147816.0,0,676.0,0,2785.0,0,7200.0,0,9182.0,0,2028.0,0,436.0,0,60.0,0,849076.0,0,1588.0,0,32359.0,0,16486.0,0,316546.0,0,392.0,0,6844.0,0,9191.0,0,91312.0,0,234.0,0,977.0,0,1530.0,0,224084.0,0,12962.0,0,2356.0,0,5746.0,0
0,2020-10-10,164526.0,0,0.0,100,569.0,0,2664.0,0,728921.0,0,0.0,100,0.0,100,15186.0,0,65039.0,0,504.0,0,1550.0,0,773.0,0,815915.0,0,0.0,100,812.0,0,16943.0,0,149453.0,0,676.0,0,2785.0,0,7219.0,0,9431.0,0,2028.0,0,436.0,0,60.0,0,852410.0,0,1588.0,0,32359.0,0,16567.0,0,319451.0,0,392.0,0,6844.0,0,9221.0,0,92220.0,0,234.0,0,977.0,0,1552.0,0,224978.0,0,12962.0,0,2356.0,0,5759.0,0
0,2020-10-11,165342.0,0,0.0,100,567.0,0,2664.0,0,734491.0,0,0.0,100,0.0,100,15364.0,0,65303.0,0,517.0,0,1568.0,0,774.0,0,818426.0,0,0.0,100,815.0,0,16971.0,0,149453.0,0,702.0,0,2880.0,0,7219.0,0,9686.0,0,2218.0,0,467.0,0,60.0,0,855190.0,0,1649.0,0,33038.0,0,16579.0,0,322178.0,0,399.0,0,7005.0,0,9230.0,0,92833.0,0,248.0,0,1021.0,0,1569.0,0,225575.0,0,13217.0,0,2430.0,0,5759.0,0
0,2020-10-12,166076.0,0,0.0,100,567.0,0,2665.0,0,736024.0,0,0.0,100,0.0,100,15412.0,0,66399.0,0,517.0,0,1568.0,0,787.0,0,821110.0,0,0.0,100,815.0,0,16995.0,0,151396.0,0,702.0,0,2880.0,0,7225.0,0,9877.0,0,2218.0,0,467.0,0,60.0,0,857913.0,0,1649.0,0,33038.0,0,16586.0,0,324918.0,0,399.0,0,7005.0,0,9243.0,0,93487.0,0,248.0,0,1021.0,0,1586.0,0,226050.0,0,13217.0,0,2430.0,0,5759.0,0
0,2020-10-13,167193.0,0,0.0,100,567.0,0,2665.0,0,738749.0,0,0.0,100,0.0,100,15531.0,0,66860.0,0,517.0,0,1568.0,0,799.0,0,826816.0,0,0.0,100,815.0,0,17078.0,0,152862.0,0,702.0,0,2880.0,0,7255.0,0,10028.0,0,2218.0,0,467.0,0,60.0,0,861310.0,0,1649.0,0,33038.0,0,16644.0,0,327771.0,0,399.0,0,7005.0,0,9273.0,0,94167.0,0,248.0,0,1021.0,0,1611.0,0,226734.0,0,13217.0,0,2430.0,0,5767.0,0
0,2020-10-14,167977.0,0,0.0,100,576.0,0,2706.0,0,741632.0,0,0.0,100,0.0,100,15595.0,0,67805.0,0,531.0,0,1604.0,0,817.0,0,832736.0,0,0.0,100,815.0,0,17188.0,0,154455.0,0,748.0,0,2979.0,0,7268.0,0,10170.0,0,2340.0,0,488.0,0,64.0,0,865204.0,0,1676.0,0,33342.0,0,16729.0,0,330637.0,0,404.0,0,7134.0,0,9320.0,0,95246.0,0,254.0,0,1047.0,0,1634.0,0,227635.0,0,13283.0,0,2448.0,0,5772.0,0
0,2020-10-15,169162.0,0,0.0,100,576.0,0,2756.0,0,744988.0,0,0.0,100,0.0,100,15736.0,0,68510.0,0,531.0,0,1604.0,0,832.0,0,837566.0,0,0.0,100,815.0,0,17283.0,0,156913.0,0,748.0,0,2979.0,0,7302.0,0,10323.0,0,2340.0,0,488.0,0,65.0,0,868148.0,0,1676.0,0,33342.0,0,16832.0,0,334651.0,0,404.0,0,7134.0,0,9373.0,0,96524.0,0,254.0,0,1047.0,0,1645.0,0,228748.0,0,13283.0,0,2448.0,0,5789.0,0
0,2020-10-16,170374.0,0,0.0,100,576.0,0,2786.0,0,748437.0,0,0.0,100,0.0,100,15830.0,0,69550.0,0,531.0,0,1604.0,0,857.0,0,843487.0,0,0.0,100,815.0,0,17375.0,0,159119.0,0,748.0,0,2979.0,0,7317.0,0,10549.0,0,2340.0,0,488.0,0,66.0,0,871253.0,0,1676.0,0,33342.0,0,16910.0,0,339757.0,0,404.0,0,7134.0,0,9425.0,0,97539.0,0,254.0,0,1047.0,0,1665.0,0,229486.0,0,13283.0,0,2448.0,0,5806.0,0
0,2020-10-17,171662.0,0,0.0,100,576.0,0,2788.0,0,752481.0,0,0.0,100,0.0,100,15917.0,0,70023.0,0,531.0,0,1604.0,0,859.0,0,848442.0,0,0.0,100,815.0,0,17440.0,0,161105.0,0,748.0,0,2979.0,0,7340.0,0,10760.0,0,2340.0,0,488.0,0,67.0,0,873614.0,0,1676.0,0,33342.0,0,16956.0,0,343386.0,0,404.0,0,7134.0,0,9452.0,0,98422.0,0,254.0,0,1047.0,0,1684.0,0,230459.0,0,13283.0,0,2448.0,0,5824.0,0
0,2020-10-18,172626.0,0,0.0,100,575.0,0,2788.0,0,755020.0,0,0.0,100,0.0,100,15967.0,0,70268.0,0,536.0,0,1627.0,0,859.0,0,854006.0,0,0.0,100,825.0,0,17465.0,0,161105.0,0,774.0,0,3049.0,0,7340.0,0,10980.0,0,2519.0,0,548.0,0,67.0,0,875692.0,0,1734.0,0,33970.0,0,16979.0,0,347631.0,0,429.0,0,7396.0,0,9474.0,0,99066.0,0,272.0,0,1089.0,0,1704.0,0,231149.0,0,13632.0,0,2527.0,0,5827.0,0
0,2020-10-19,173485.0,0,0.0,100,575.0,0,2789.0,0,756727.0,0,0.0,100,0.0,100,16021.0,0,71557.0,0,536.0,0,1627.0,0,870.0,0,856948.0,0,0.0,100,825.0,0,17481.0,0,164123.0,0,774.0,0,3049.0,0,7363.0,0,11261.0,0,2519.0,0,548.0,0,67.0,0,879645.0,0,1734.0,0,33970.0,0,16982.0,0,350744.0,0,429.0,0,7396.0,0,9496.0,0,99597.0,0,272.0,0,1089.0,0,1714.0,0,231897.0,0,13632.0,0,2527.0,0,5830.0,0
0,2020-10-20,174528.0,0,0.0,100,575.0,0,2805.0,0,760389.0,0,0.0,100,0.0,100,16105.0,0,72179.0,0,536.0,0,1627.0,0,895.0,0,862277.0,0,0.0,100,825.0,0,17558.0,0,165994.0,0,774.0,0,3049.0,0,7383.0,0,11470.0,0,2519.0,0,548.0,0,67.0,0,883746.0,0,1734.0,0,33970.0,0,17055.0,0,354457.0,0,429.0,0,7396.0,0,9537.0,0,100441.0,0,272.0,0,1089.0,0,1728.0,0,232937.0,0,13632.0,0,2527.0,0,5837.0,0
0,2020-10-21,175674.0,0,0.0,100,581.0,0,2828.0,0,762533.0,0,0.0,100,0.0,100,16210.0,0,73485.0,0,553.0,0,1662.0,0,914.0,0,868981.0,0,0.0,100,825.0,0,17652.0,0,167872.0,0,830.0,0,3221.0,0,7418.0,0,11678.0,0,2673.0,0,586.0,0,68.0,0,886939.0,0,1758.0,0,34451.0,0,17167.0,0,358799.0,0,444.0,0,7588.0,0,9605.0,0,101596.0,0,280.0,0,1117.0,0,1751.0,0,233912.0,0,13745.0,0,2577.0,0,5854.0,0
0,2020-10-22,177064.0,0,0.0,100,581.0,0,2843.0,0,768091.0,0,0.0,100,0.0,100,16267.0,0,74068.0,0,553.0,0,1662.0,0,937.0,0,871453.0,0,0.0,100,825.0,0,17659.0,0,170076.0,0,830.0,0,3221.0,0,7464.0,0,11911.0,0,2673.0,0,586.0,0,68.0,0,893364.0,0,1758.0,0,34451.0,0,17256.0,0,363740.0,0,444.0,0,7588.0,0,9647.0,0,102798.0,0,280.0,0,1117.0,0,1772.0,0,234906.0,0,13745.0,0,2577.0,0,5859.0,0
0,2020-10-23,180916.0,0,0.0,100,581.0,0,2859.0,0,771780.0,0,0.0,100,0.0,100,16340.0,0,75181.0,0,553.0,0,1662.0,0,950.0,0,878567.0,0,0.0,100,825.0,0,17773.0,0,172122.0,0,830.0,0,3221.0,0,7484.0,0,12189.0,0,2673.0,0,586.0,0,68.0,0,898799.0,0,1758.0,0,34451.0,0,17305.0,0,368740.0,0,444.0,0,7588.0,0,9688.0,0,104135.0,0,280.0,0,1117.0,0,1782.0,0,235882.0,0,13745.0,0,2577.0,0,5865.0,0
0,2020-10-24,183276.0,0,0.0,100,581.0,0,2866.0,0,776251.0,0,0.0,100,0.0,100,16417.0,0,75538.0,0,553.0,0,1662.0,0,956.0,0,888362.0,0,0.0,100,825.0,0,17915.0,0,175612.0,0,830.0,0,3221.0,0,7522.0,0,12561.0,0,2673.0,0,586.0,0,68.0,0,903684.0,0,1758.0,0,34451.0,0,17343.0,0,374901.0,0,444.0,0,7588.0,0,9751.0,0,105318.0,0,280.0,0,1117.0,0,1797.0,0,236772.0,0,13745.0,0,2577.0,0,5869.0,0
0,2020-10-25,184355.0,0,0.0,100,600.0,0,2866.0,0,778636.0,0,0.0,100,0.0,100,16429.0,0,75816.0,0,562.0,0,1677.0,0,956.0,0,892006.0,0,0.0,100,833.0,0,17955.0,0,175612.0,0,870.0,0,3325.0,0,7522.0,0,13083.0,0,3071.0,0,627.0,0,68.0,0,906596.0,0,1798.0,0,35143.0,0,17358.0,0,378958.0,0,458.0,0,7950.0,0,9775.0,0,106115.0,0,294.0,0,1167.0,0,1812.0,0,238163.0,0,14015.0,0,2644.0,0,5874.0,0
0,2020-10-26,185322.0,0,0.0,100,600.0,0,2866.0,0,782013.0,0,0.0,100,0.0,100,16446.0,0,76979.0,0,562.0,0,1677.0,0,969.0,0,898302.0,0,0.0,100,833.0,0,17978.0,0,179669.0,0,870.0,0,3325.0,0,7552.0,0,13431.0,0,3071.0,0,627.0,0,68.0,0,910438.0,0,1798.0,0,35143.0,0,17386.0,0,383687.0,0,458.0,0,7950.0,0,9792.0,0,106727.0,0,294.0,0,1167.0,0,1833.0,0,238964.0,0,14015.0,0,2644.0,0,5875.0,0
