,dates,Minnesota_UnitedStates.JHU_ConfirmedCases.data,Minnesota_UnitedStates.JHU_ConfirmedCases.missing,Minnesota_UnitedStates.CTP_CovidCases_AIAN.data,Minnesota_UnitedStates.CTP_CovidCases_AIAN.missing,Minnesota_UnitedStates.CTP_CovidCases_Asian.data,Minnesota_UnitedStates.CTP_CovidCases_Asian.missing,Minnesota_UnitedStates.JHU_ConfirmedDeaths.data,Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing,Massachusetts_UnitedStates.JHU_ConfirmedCases.data,Massachusetts_UnitedStates.JHU_ConfirmedCases.missing,Massachusetts_UnitedStates.CTP_CovidCases_AIAN.data,Massachusetts_UnitedStates.CTP_CovidCases_AIAN.missing,Massachusetts_UnitedStates.CTP_CovidCases_Asian.data,Massachusetts_UnitedStates.CTP_CovidCases_Asian.missing,Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data,Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing,Nebraska_UnitedStates.JHU_ConfirmedCases.data,Nebraska_UnitedStates.JHU_ConfirmedCases.missing,Nebraska_UnitedStates.CTP_CovidCases_AIAN.data,Nebraska_UnitedStates.CTP_CovidCases_AIAN.missing,Nebraska_UnitedStates.CTP_CovidCases_Asian.data,Nebraska_UnitedStates.CTP_CovidCases_Asian.missing,Nebraska_UnitedStates.JHU_ConfirmedDeaths.data,Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing,Maryland_UnitedStates.JHU_ConfirmedCases.data,Maryland_UnitedStates.JHU_ConfirmedCases.missing,Maryland_UnitedStates.CTP_CovidCases_AIAN.data,Maryland_UnitedStates.CTP_CovidCases_AIAN.missing,Maryland_UnitedStates.CTP_CovidCases_Asian.data,Maryland_UnitedStates.CTP_CovidCases_Asian.missing,Maryland_UnitedStates.JHU_ConfirmedDeaths.data,Maryland_UnitedStates.JHU_ConfirmedDeaths.missing,Missouri_UnitedStates.JHU_ConfirmedCases.data,Missouri_UnitedStates.JHU_ConfirmedCases.missing,Missouri_UnitedStates.CTP_CovidCases_AIAN.data,Missouri_UnitedStates.CTP_CovidCases_AIAN.missing,Missouri_UnitedStates.CTP_CovidCases_Asian.data,Missouri_UnitedStates.CTP_CovidCases_Asian.missing,Missouri_UnitedStates.JHU_ConfirmedDeaths.data,Missouri_UnitedStates.JHU_ConfirmedDeaths.missing,Nevada_UnitedStates.JHU_ConfirmedCases.data,Nevada_UnitedStates.JHU_ConfirmedCases.missing,Nevada_UnitedStates.CTP_CovidCases_AIAN.data,Nevada_UnitedStates.CTP_CovidCases_AIAN.missing,Nevada_UnitedStates.CTP_CovidCases_Asian.data,Nevada_UnitedStates.CTP_CovidCases_Asian.missing,Nevada_UnitedStates.JHU_ConfirmedDeaths.data,Nevada_UnitedStates.JHU_ConfirmedDeaths.missing,Maine_UnitedStates.JHU_ConfirmedCases.data,Maine_UnitedStates.JHU_ConfirmedCases.missing,Maine_UnitedStates.CTP_CovidCases_AIAN.data,Maine_UnitedStates.CTP_CovidCases_AIAN.missing,Maine_UnitedStates.CTP_CovidCases_Asian.data,Maine_UnitedStates.CTP_CovidCases_Asian.missing,Maine_UnitedStates.JHU_ConfirmedDeaths.data,Maine_UnitedStates.JHU_ConfirmedDeaths.missing,Mississippi_UnitedStates.JHU_ConfirmedCases.data,Mississippi_UnitedStates.JHU_ConfirmedCases.missing,Mississippi_UnitedStates.CTP_CovidCases_AIAN.data,Mississippi_UnitedStates.CTP_CovidCases_AIAN.missing,Mississippi_UnitedStates.CTP_CovidCases_Asian.data,Mississippi_UnitedStates.CTP_CovidCases_Asian.missing,Mississippi_UnitedStates.JHU_ConfirmedDeaths.data,Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing,Montana_UnitedStates.JHU_ConfirmedCases.data,Montana_UnitedStates.JHU_ConfirmedCases.missing,Montana_UnitedStates.CTP_CovidCases_AIAN.data,Montana_UnitedStates.CTP_CovidCases_AIAN.missing,Montana_UnitedStates.CTP_CovidCases_Asian.data,Montana_UnitedStates.CTP_CovidCases_Asian.missing,Montana_UnitedStates.JHU_ConfirmedDeaths.data,Montana_UnitedStates.JHU_ConfirmedDeaths.missing,NewHampshire_UnitedStates.JHU_ConfirmedCases.data,NewHampshire_UnitedStates.JHU_ConfirmedCases.missing,NewHampshire_UnitedStates.CTP_CovidCases_AIAN.data,NewHampshire_UnitedStates.CTP_CovidCases_AIAN.missing,NewHampshire_UnitedStates.CTP_CovidCases_Asian.data,NewHampshire_UnitedStates.CTP_CovidCases_Asian.missing,NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data,NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing
0,2020-08-03,56560.0,0,484.0,0,3464.0,0,1656.0,0,118657.0,0,0.0,100,2494.0,0,8648.0,0,26956.0,0,286.0,0,1300.0,0,328.0,0,91144.0,0,0.0,100,1685.0,0,3523.0,0,53214.0,0,0.0,100,0.0,100,1279.0,0,51199.0,0,158.0,0,2199.0,0,847.0,0,3970.0,0,6.0,0,104.0,0,124.0,0,61125.0,0,1207.0,0,190.0,0,1711.0,0,4233.0,0,466.0,0,11.0,0,64.0,0,6660.0,0,0.0,100,173.0,0,417.0,0
0,2020-08-04,57162.0,0,484.0,0,3464.0,0,1660.0,0,119203.0,0,0.0,100,2494.0,0,8657.0,0,27178.0,0,286.0,0,1300.0,0,332.0,0,91854.0,0,0.0,100,1685.0,0,3530.0,0,54422.0,0,0.0,100,0.0,100,1290.0,0,52179.0,0,158.0,0,2199.0,0,862.0,0,3977.0,0,6.0,0,104.0,0,123.0,0,62199.0,0,1207.0,0,190.0,0,1753.0,0,4314.0,0,466.0,0,11.0,0,64.0,0,6693.0,0,0.0,100,173.0,0,418.0,0
0,2020-08-05,57779.0,0,504.0,0,3548.0,0,1670.0,0,119643.0,0,0.0,100,2524.0,0,8659.0,0,27489.0,0,288.0,0,1300.0,0,340.0,0,92426.0,0,0.0,100,1674.0,0,3536.0,0,55614.0,0,0.0,100,0.0,100,1297.0,0,52828.0,0,156.0,0,2296.0,0,890.0,0,3994.0,0,7.0,0,104.0,0,124.0,0,63444.0,0,1209.0,0,200.0,0,1804.0,0,4429.0,0,502.0,0,12.0,0,65.0,0,6719.0,0,0.0,100,176.0,0,418.0,0
0,2020-08-06,58640.0,0,504.0,0,3548.0,0,1677.0,0,119874.0,0,0.0,100,2524.0,0,8691.0,0,27821.0,0,288.0,0,1300.0,0,340.0,0,93005.0,0,0.0,100,1674.0,0,3551.0,0,56773.0,0,0.0,100,0.0,100,1302.0,0,53557.0,0,156.0,0,2296.0,0,900.0,0,3999.0,0,7.0,0,104.0,0,124.0,0,64400.0,0,1209.0,0,200.0,0,1825.0,0,4602.0,0,502.0,0,12.0,0,65.0,0,6742.0,0,0.0,100,176.0,0,419.0,0
0,2020-08-07,59185.0,0,504.0,0,3548.0,0,1681.0,0,120291.0,0,0.0,100,2524.0,0,8709.0,0,28104.0,0,288.0,0,1300.0,0,345.0,0,93806.0,0,0.0,100,1674.0,0,3565.0,0,57837.0,0,0.0,100,0.0,100,1324.0,0,54533.0,0,156.0,0,2296.0,0,920.0,0,4016.0,0,7.0,0,104.0,0,124.0,0,65436.0,0,1209.0,0,200.0,0,1848.0,0,4757.0,0,502.0,0,12.0,0,70.0,0,6779.0,0,0.0,100,176.0,0,419.0,0
0,2020-08-08,60101.0,0,504.0,0,3548.0,0,1689.0,0,120711.0,0,0.0,100,2524.0,0,8721.0,0,28245.0,0,288.0,0,1300.0,0,345.0,0,94581.0,0,0.0,100,1674.0,0,3577.0,0,58021.0,0,0.0,100,0.0,100,1327.0,0,55419.0,0,156.0,0,2296.0,0,949.0,0,4028.0,0,7.0,0,104.0,0,125.0,0,66646.0,0,1209.0,0,200.0,0,1874.0,0,4889.0,0,502.0,0,12.0,0,75.0,0,6818.0,0,0.0,100,176.0,0,419.0,0
0,2020-08-09,60898.0,0,540.0,0,3676.0,0,1698.0,0,121040.0,0,0.0,100,2546.0,0,8735.0,0,28432.0,0,294.0,0,1300.0,0,345.0,0,95503.0,0,0.0,100,1726.0,0,3585.0,0,59383.0,0,0.0,100,0.0,100,1334.0,0,56230.0,0,180.0,0,2581.0,0,957.0,0,4044.0,0,7.0,0,105.0,0,125.0,0,67173.0,0,1219.0,0,220.0,0,1896.0,0,4952.0,0,560.0,0,14.0,0,75.0,0,6835.0,0,0.0,100,181.0,0,419.0,0
0,2020-08-10,61516.0,0,540.0,0,3676.0,0,1701.0,0,121315.0,0,0.0,100,2546.0,0,8741.0,0,28696.0,0,294.0,0,1300.0,0,348.0,0,96258.0,0,0.0,100,1726.0,0,3591.0,0,60359.0,0,0.0,100,0.0,100,1341.0,0,56972.0,0,180.0,0,2581.0,0,963.0,0,4051.0,0,7.0,0,105.0,0,125.0,0,67649.0,0,1219.0,0,220.0,0,1912.0,0,5017.0,0,560.0,0,14.0,0,75.0,0,6840.0,0,0.0,100,181.0,0,419.0,0
0,2020-08-11,61839.0,0,540.0,0,3676.0,0,1707.0,0,121707.0,0,0.0,100,2546.0,0,8751.0,0,29030.0,0,294.0,0,1300.0,0,351.0,0,96843.0,0,0.0,100,1726.0,0,3604.0,0,61440.0,0,0.0,100,0.0,100,1346.0,0,57520.0,0,180.0,0,2581.0,0,981.0,0,4052.0,0,7.0,0,105.0,0,126.0,0,68293.0,0,1219.0,0,220.0,0,1944.0,0,5104.0,0,560.0,0,14.0,0,77.0,0,6861.0,0,0.0,100,181.0,0,419.0,0
0,2020-08-12,62303.0,0,561.0,0,3752.0,0,1724.0,0,121707.0,0,0.0,100,2566.0,0,8751.0,0,29244.0,0,310.0,0,1400.0,0,356.0,0,97384.0,0,0.0,100,1771.0,0,3612.0,0,62956.0,0,0.0,100,0.0,100,1354.0,0,58048.0,0,180.0,0,2709.0,0,996.0,0,4070.0,0,7.0,0,105.0,0,126.0,0,69374.0,0,1219.0,0,230.0,0,1989.0,0,5268.0,0,633.0,0,16.0,0,80.0,0,6887.0,0,0.0,100,182.0,0,420.0,0
0,2020-08-13,62993.0,0,561.0,0,3752.0,0,1731.0,0,122319.0,0,0.0,100,2566.0,0,8790.0,0,29660.0,0,310.0,0,1400.0,0,360.0,0,98160.0,0,0.0,100,1771.0,0,3620.0,0,64429.0,0,0.0,100,0.0,100,1356.0,0,58650.0,0,180.0,0,2709.0,0,1030.0,0,4089.0,0,7.0,0,105.0,0,126.0,0,69986.0,0,1219.0,0,230.0,0,2011.0,0,5407.0,0,633.0,0,16.0,0,81.0,0,6921.0,0,0.0,100,182.0,0,422.0,0
0,2020-08-14,63723.0,0,561.0,0,3752.0,0,1739.0,0,122531.0,0,0.0,100,2566.0,0,8804.0,0,29988.0,0,310.0,0,1400.0,0,361.0,0,98875.0,0,0.0,100,1771.0,0,3631.0,0,65793.0,0,0.0,100,0.0,100,1365.0,0,59749.0,0,180.0,0,2709.0,0,1045.0,0,4116.0,0,7.0,0,105.0,0,126.0,0,70930.0,0,1219.0,0,230.0,0,2043.0,0,5541.0,0,633.0,0,16.0,0,81.0,0,6964.0,0,0.0,100,182.0,0,423.0,0
0,2020-08-15,64413.0,0,561.0,0,3752.0,0,1705.0,0,123199.0,0,0.0,100,2566.0,0,8826.0,0,30241.0,0,310.0,0,1400.0,0,361.0,0,99693.0,0,0.0,100,1771.0,0,3636.0,0,67004.0,0,0.0,100,0.0,100,1378.0,0,60608.0,0,180.0,0,2709.0,0,1069.0,0,4144.0,0,7.0,0,105.0,0,127.0,0,71755.0,0,1219.0,0,230.0,0,2080.0,0,5659.0,0,633.0,0,16.0,0,82.0,0,6980.0,0,0.0,100,182.0,0,423.0,0
0,2020-08-16,65152.0,0,589.0,0,3886.0,0,1752.0,0,123593.0,0,0.0,100,2598.0,0,8838.0,0,30372.0,0,318.0,0,1400.0,0,361.0,0,100212.0,0,0.0,100,1832.0,0,3639.0,0,68196.0,0,0.0,100,0.0,100,1383.0,0,61305.0,0,196.0,0,2929.0,0,1072.0,0,4168.0,0,7.0,0,107.0,0,127.0,0,72136.0,0,1220.0,0,248.0,0,2084.0,0,5750.0,0,797.0,0,20.0,0,82.0,0,6988.0,0,0.0,100,185.0,0,423.0,0
0,2020-08-17,65716.0,0,589.0,0,3886.0,0,1758.0,0,123841.0,0,0.0,100,2598.0,0,8842.0,0,30563.0,0,318.0,0,1400.0,0,362.0,0,100715.0,0,0.0,100,1832.0,0,3641.0,0,69225.0,0,0.0,100,0.0,100,1415.0,0,61967.0,0,196.0,0,2929.0,0,1077.0,0,4197.0,0,7.0,0,107.0,0,127.0,0,72412.0,0,1220.0,0,248.0,0,2095.0,0,5792.0,0,797.0,0,20.0,0,82.0,0,7004.0,0,0.0,100,185.0,0,423.0,0
0,2020-08-18,66092.0,0,589.0,0,3886.0,0,1767.0,0,124063.0,0,0.0,100,2598.0,0,8848.0,0,29853.0,0,318.0,0,1400.0,0,369.0,0,101235.0,0,0.0,100,1832.0,0,3650.0,0,70055.0,0,0.0,100,0.0,100,1425.0,0,62639.0,0,196.0,0,2929.0,0,1102.0,0,4213.0,0,7.0,0,107.0,0,127.0,0,73207.0,0,1220.0,0,248.0,0,2127.0,0,5846.0,0,797.0,0,20.0,0,84.0,0,7017.0,0,0.0,100,185.0,0,424.0,0
0,2020-08-19,66618.0,0,593.0,0,3972.0,0,1784.0,0,124415.0,0,0.0,100,2621.0,0,8876.0,0,31040.0,0,323.0,0,1400.0,0,371.0,0,101649.0,0,0.0,100,1863.0,0,3661.0,0,71285.0,0,0.0,100,0.0,100,1434.0,0,63028.0,0,198.0,0,3018.0,0,1134.0,0,4235.0,0,8.0,0,108.0,0,127.0,0,74555.0,0,1227.0,0,251.0,0,2163.0,0,5956.0,0,922.0,0,24.0,0,84.0,0,7036.0,0,0.0,100,189.0,0,427.0,0
0,2020-08-20,67308.0,0,593.0,0,3972.0,0,1791.0,0,124728.0,0,0.0,100,2621.0,0,8888.0,0,31348.0,0,323.0,0,1400.0,0,373.0,0,102229.0,0,0.0,100,1863.0,0,3669.0,0,72353.0,0,0.0,100,0.0,100,1442.0,0,63584.0,0,198.0,0,3018.0,0,1172.0,0,4253.0,0,8.0,0,108.0,0,128.0,0,75449.0,0,1227.0,0,251.0,0,2190.0,0,6072.0,0,922.0,0,24.0,0,89.0,0,7050.0,0,0.0,100,189.0,0,428.0,0
0,2020-08-21,68133.0,0,593.0,0,3972.0,0,1799.0,0,125216.0,0,0.0,100,2621.0,0,8901.0,0,31626.0,0,323.0,0,1400.0,0,376.0,0,102899.0,0,0.0,100,1863.0,0,3674.0,0,73623.0,0,0.0,100,0.0,100,1445.0,0,64433.0,0,198.0,0,3018.0,0,1185.0,0,4286.0,0,8.0,0,108.0,0,129.0,0,76323.0,0,1227.0,0,251.0,0,2214.0,0,6216.0,0,922.0,0,24.0,0,89.0,0,7071.0,0,0.0,100,189.0,0,428.0,0
0,2020-08-22,68867.0,0,593.0,0,3972.0,0,1807.0,0,125360.0,0,0.0,100,2621.0,0,8921.0,0,31780.0,0,323.0,0,1400.0,0,376.0,0,103523.0,0,0.0,100,1863.0,0,3685.0,0,74952.0,0,0.0,100,0.0,100,1451.0,0,65069.0,0,198.0,0,3018.0,0,1197.0,0,4318.0,0,8.0,0,108.0,0,130.0,0,77268.0,0,1227.0,0,251.0,0,2237.0,0,6376.0,0,922.0,0,24.0,0,90.0,0,7094.0,0,0.0,100,189.0,0,429.0,0
0,2020-08-23,69584.0,0,558.0,0,4055.0,0,1813.0,0,125360.0,0,0.0,100,2636.0,0,8921.0,0,31889.0,0,328.0,0,1400.0,0,378.0,0,104102.0,0,0.0,100,1912.0,0,3691.0,0,75783.0,0,0.0,100,0.0,100,1453.0,0,65601.0,0,212.0,0,3184.0,0,1197.0,0,4336.0,0,8.0,0,108.0,0,131.0,0,77894.0,0,1232.0,0,259.0,0,2240.0,0,6429.0,0,1023.0,0,26.0,0,90.0,0,7107.0,0,0.0,100,192.0,0,429.0,0
0,2020-08-24,70298.0,0,558.0,0,4055.0,0,1817.0,0,126022.0,0,0.0,100,2636.0,0,8949.0,0,32047.0,0,328.0,0,1400.0,0,383.0,0,104669.0,0,0.0,100,1912.0,0,3694.0,0,76597.0,0,0.0,100,0.0,100,1453.0,0,66010.0,0,212.0,0,3184.0,0,1200.0,0,4357.0,0,8.0,0,108.0,0,131.0,0,78405.0,0,1232.0,0,259.0,0,2248.0,0,6489.0,0,1023.0,0,26.0,0,91.0,0,7140.0,0,0.0,100,192.0,0,429.0,0
0,2020-08-25,70707.0,0,558.0,0,4055.0,0,1825.0,0,126420.0,0,0.0,100,2636.0,0,8961.0,0,32348.0,0,328.0,0,1400.0,0,383.0,0,105046.0,0,0.0,100,1912.0,0,3707.0,0,77390.0,0,0.0,100,0.0,100,1470.0,0,66413.0,0,212.0,0,3184.0,0,1230.0,0,4369.0,0,8.0,0,108.0,0,131.0,0,79206.0,0,1232.0,0,259.0,0,2315.0,0,6624.0,0,1023.0,0,26.0,0,97.0,0,7156.0,0,0.0,100,192.0,0,429.0,0
0,2020-08-26,71236.0,0,582.0,0,4127.0,0,1840.0,0,126756.0,0,0.0,100,2658.0,0,8987.0,0,32727.0,0,335.0,0,1400.0,0,386.0,0,105486.0,0,0.0,100,1946.0,0,3717.0,0,78743.0,0,0.0,100,0.0,100,1481.0,0,66666.0,0,213.0,0,3333.0,0,1250.0,0,4389.0,0,9.0,0,107.0,0,132.0,0,80110.0,0,1244.0,0,271.0,0,2373.0,0,6785.0,0,1074.0,0,26.0,0,98.0,0,7156.0,0,0.0,100,193.0,0,429.0,0
0,2020-08-27,72390.0,0,582.0,0,4127.0,0,1855.0,0,127124.0,0,0.0,100,2658.0,0,9008.0,0,33101.0,0,335.0,0,1400.0,0,391.0,0,106063.0,0,0.0,100,1946.0,0,3722.0,0,80214.0,0,0.0,100,0.0,100,1488.0,0,67220.0,0,213.0,0,3333.0,0,1271.0,0,4414.0,0,9.0,0,107.0,0,132.0,0,80695.0,0,1244.0,0,271.0,0,2399.0,0,6929.0,0,1074.0,0,26.0,0,98.0,0,7194.0,0,0.0,100,193.0,0,431.0,0
0,2020-08-28,73240.0,0,582.0,0,4127.0,0,1859.0,0,127584.0,0,0.0,100,2658.0,0,9024.0,0,33436.0,0,335.0,0,1400.0,0,392.0,0,106664.0,0,0.0,100,1946.0,0,3727.0,0,81672.0,0,0.0,100,0.0,100,1500.0,0,67852.0,0,213.0,0,3333.0,0,1287.0,0,4436.0,0,9.0,0,107.0,0,132.0,0,81294.0,0,1244.0,0,271.0,0,2413.0,0,7063.0,0,1074.0,0,26.0,0,100.0,0,7216.0,0,0.0,100,193.0,0,432.0,0
0,2020-08-29,74257.0,0,582.0,0,4127.0,0,1863.0,0,128030.0,0,0.0,100,2658.0,0,9036.0,0,33753.0,0,335.0,0,1400.0,0,392.0,0,107294.0,0,0.0,100,1946.0,0,3746.0,0,83168.0,0,0.0,100,0.0,100,1528.0,0,68461.0,0,213.0,0,3333.0,0,1302.0,0,4492.0,0,9.0,0,107.0,0,132.0,0,82029.0,0,1244.0,0,271.0,0,2427.0,0,7251.0,0,1074.0,0,26.0,0,104.0,0,7246.0,0,0.0,100,193.0,0,432.0,0
0,2020-08-30,75189.0,0,613.0,0,4236.0,0,1865.0,0,128229.0,0,0.0,100,2685.0,0,9049.0,0,34046.0,0,344.0,0,1400.0,0,392.0,0,107791.0,0,0.0,100,2015.0,0,3752.0,0,84474.0,0,0.0,100,0.0,100,1533.0,0,68908.0,0,236.0,0,3530.0,0,1302.0,0,4514.0,0,10.0,0,109.0,0,132.0,0,82676.0,0,1247.0,0,280.0,0,2441.0,0,7340.0,0,1184.0,0,26.0,0,104.0,0,7254.0,0,0.0,100,193.0,0,432.0,0
0,2020-08-31,75864.0,0,613.0,0,4236.0,0,1866.0,0,128533.0,0,0.0,100,2685.0,0,9060.0,0,34287.0,0,344.0,0,1400.0,0,397.0,0,108249.0,0,0.0,100,2015.0,0,3755.0,0,85635.0,0,0.0,100,0.0,100,1547.0,0,69228.0,0,236.0,0,3530.0,0,1305.0,0,4529.0,0,10.0,0,109.0,0,132.0,0,82950.0,0,1247.0,0,280.0,0,2473.0,0,7421.0,0,1184.0,0,26.0,0,104.0,0,7275.0,0,0.0,100,193.0,0,432.0,0
0,2020-09-01,76355.0,0,613.0,0,4236.0,0,1871.0,0,128888.0,0,0.0,100,2685.0,0,9064.0,0,34574.0,0,344.0,0,1400.0,0,399.0,0,108863.0,0,0.0,100,2015.0,0,3761.0,0,86738.0,0,0.0,100,0.0,100,1562.0,0,69633.0,0,236.0,0,3530.0,0,1313.0,0,4549.0,0,10.0,0,109.0,0,132.0,0,83584.0,0,1247.0,0,280.0,0,2493.0,0,7509.0,0,1184.0,0,26.0,0,105.0,0,7297.0,0,0.0,100,193.0,0,432.0,0
0,2020-09-02,77085.0,0,626.0,0,4313.0,0,1882.0,0,129182.0,0,0.0,100,2612.0,0,9060.0,0,34995.0,0,347.0,0,1500.0,0,399.0,0,109319.0,0,0.0,100,2082.0,0,3766.0,0,88216.0,0,0.0,100,0.0,100,1578.0,0,69872.0,0,254.0,0,3690.0,0,1336.0,0,4568.0,0,9.0,0,110.0,0,133.0,0,84365.0,0,1245.0,0,287.0,0,2526.0,0,7691.0,0,1235.0,0,27.0,0,109.0,0,7309.0,0,0.0,100,193.0,0,432.0,0
0,2020-09-03,78123.0,0,626.0,0,4313.0,0,1889.0,0,121546.0,0,0.0,100,2612.0,0,9077.0,0,35469.0,0,347.0,0,1500.0,0,404.0,0,110012.0,0,0.0,100,2082.0,0,3778.0,0,89639.0,0,0.0,100,0.0,100,1586.0,0,70223.0,0,254.0,0,3690.0,0,1363.0,0,4618.0,0,9.0,0,110.0,0,133.0,0,85116.0,0,1245.0,0,287.0,0,2536.0,0,7871.0,0,1235.0,0,27.0,0,111.0,0,7347.0,0,0.0,100,193.0,0,432.0,0
0,2020-09-04,78966.0,0,626.0,0,4313.0,0,1899.0,0,121758.0,0,0.0,100,2612.0,0,9100.0,0,35661.0,0,347.0,0,1500.0,0,404.0,0,110831.0,0,0.0,100,2082.0,0,3789.0,0,91228.0,0,0.0,100,0.0,100,1607.0,0,70712.0,0,254.0,0,3690.0,0,1375.0,0,4633.0,0,9.0,0,110.0,0,134.0,0,85939.0,0,1245.0,0,287.0,0,2558.0,0,8019.0,0,1235.0,0,27.0,0,114.0,0,7368.0,0,0.0,100,193.0,0,432.0,0
0,2020-09-05,79880.0,0,626.0,0,4313.0,0,1903.0,0,122196.0,0,0.0,100,2612.0,0,9116.0,0,35805.0,0,347.0,0,1500.0,0,404.0,0,111607.0,0,0.0,100,2082.0,0,3796.0,0,93171.0,0,0.0,100,0.0,100,1668.0,0,71102.0,0,254.0,0,3690.0,0,1388.0,0,4633.0,0,9.0,0,110.0,0,134.0,0,86478.0,0,1245.0,0,287.0,0,2569.0,0,8164.0,0,1235.0,0,27.0,0,116.0,0,7424.0,0,0.0,100,193.0,0,432.0,0
0,2020-09-06,80587.0,0,653.0,0,4464.0,0,1909.0,0,122562.0,0,0.0,100,2648.0,0,9125.0,0,35886.0,0,355.0,0,1500.0,0,404.0,0,112119.0,0,0.0,100,2147.0,0,3799.0,0,94492.0,0,0.0,100,0.0,100,1685.0,0,71610.0,0,263.0,0,3813.0,0,1389.0,0,4683.0,0,9.0,0,110.0,0,134.0,0,86888.0,0,1251.0,0,291.0,0,2584.0,0,8264.0,0,1308.0,0,28.0,0,117.0,0,7447.0,0,0.0,100,197.0,0,433.0,0
0,2020-09-07,81225.0,0,653.0,0,4464.0,0,1912.0,0,122791.0,0,0.0,100,2648.0,0,9133.0,0,35975.0,0,355.0,0,1500.0,0,404.0,0,112883.0,0,0.0,100,2147.0,0,3804.0,0,95406.0,0,0.0,100,0.0,100,1687.0,0,71967.0,0,263.0,0,3813.0,0,1393.0,0,4701.0,0,9.0,0,110.0,0,134.0,0,87130.0,0,1251.0,0,291.0,0,2585.0,0,8316.0,0,1308.0,0,28.0,0,118.0,0,7476.0,0,0.0,100,197.0,0,433.0,0
0,2020-09-08,81608.0,0,653.0,0,4464.0,0,1914.0,0,122962.0,0,0.0,100,2648.0,0,9141.0,0,36469.0,0,355.0,0,1500.0,0,407.0,0,113239.0,0,0.0,100,2147.0,0,3807.0,0,96181.0,0,0.0,100,0.0,100,1690.0,0,72104.0,0,263.0,0,3813.0,0,1393.0,0,4714.0,0,9.0,0,110.0,0,134.0,0,87379.0,0,1251.0,0,291.0,0,2585.0,0,8381.0,0,1308.0,0,28.0,0,119.0,0,7494.0,0,0.0,100,197.0,0,433.0,0
0,2020-09-09,81868.0,0,655.0,0,4526.0,0,1921.0,0,123143.0,0,0.0,100,2672.0,0,9146.0,0,36917.0,0,370.0,0,1500.0,0,421.0,0,113575.0,0,0.0,100,2176.0,0,3816.0,0,97504.0,0,0.0,100,0.0,100,1702.0,0,72258.0,0,266.0,0,3896.0,0,1412.0,0,4713.0,0,9.0,0,111.0,0,134.0,0,87805.0,0,1253.0,0,299.0,0,2623.0,0,8468.0,0,1322.0,0,28.0,0,122.0,0,7494.0,0,0.0,100,199.0,0,433.0,0
0,2020-09-10,82249.0,0,655.0,0,4526.0,0,1936.0,0,123546.0,0,0.0,100,2672.0,0,9166.0,0,37373.0,0,370.0,0,1500.0,0,430.0,0,114078.0,0,0.0,100,2176.0,0,3824.0,0,98738.0,0,0.0,100,0.0,100,1713.0,0,72546.0,0,266.0,0,3896.0,0,1429.0,0,4760.0,0,9.0,0,111.0,0,134.0,0,88322.0,0,1253.0,0,299.0,0,2656.0,0,8663.0,0,1322.0,0,28.0,0,123.0,0,7573.0,0,0.0,100,199.0,0,434.0,0
0,2020-09-11,82716.0,0,655.0,0,4526.0,0,1949.0,0,123986.0,0,0.0,100,2672.0,0,9180.0,0,37851.0,0,370.0,0,1500.0,0,437.0,0,114724.0,0,0.0,100,2176.0,0,3828.0,0,100268.0,0,0.0,100,0.0,100,1720.0,0,72806.0,0,266.0,0,3896.0,0,1439.0,0,4792.0,0,9.0,0,111.0,0,134.0,0,89175.0,0,1253.0,0,299.0,0,2670.0,0,8785.0,0,1322.0,0,28.0,0,131.0,0,7620.0,0,0.0,100,199.0,0,434.0,0
0,2020-09-12,83588.0,0,655.0,0,4526.0,0,1958.0,0,124540.0,0,0.0,100,2672.0,0,9196.0,0,38120.0,0,370.0,0,1500.0,0,437.0,0,115533.0,0,0.0,100,2176.0,0,3836.0,0,102290.0,0,0.0,100,0.0,100,1728.0,0,73220.0,0,266.0,0,3896.0,0,1449.0,0,4834.0,0,9.0,0,111.0,0,135.0,0,89620.0,0,1253.0,0,299.0,0,2685.0,0,8925.0,0,1322.0,0,28.0,0,133.0,0,7652.0,0,0.0,100,199.0,0,435.0,0
0,2020-09-13,84311.0,0,688.0,0,4627.0,0,1971.0,0,124826.0,0,0.0,100,2722.0,0,9210.0,0,38188.0,0,386.0,0,1500.0,0,434.0,0,116110.0,0,0.0,100,2217.0,0,3838.0,0,103997.0,0,0.0,100,0.0,100,1731.0,0,73537.0,0,288.0,0,4064.0,0,1452.0,0,4863.0,0,9.0,0,111.0,0,136.0,0,89874.0,0,1260.0,0,305.0,0,2697.0,0,9021.0,0,1414.0,0,29.0,0,135.0,0,7696.0,0,0.0,100,209.0,0,436.0,0
