fips_code,February,March,April,May,June,July,August,September,October,November
36059.0,0.0,8544.0,35854.0,40396.0,41807.0,43203.0,44677.0,46857.0,48864.0,53688.0
36061.0,0.0,0.0,0.0,7530.0,7530.0,7530.0,32119.0,33561.0,36522.0,39975.0
36063.0,0.0,41.0,420.0,1037.0,1234.0,1440.0,1618.0,1788.0,2124.0,2708.0
36065.0,0.0,34.0,439.0,1027.0,1627.0,2070.0,2274.0,2436.0,2831.0,3569.0
36067.0,0.0,249.0,832.0,2170.0,2842.0,3464.0,3892.0,4424.0,5399.0,7650.0
36069.0,0.0,20.0,90.0,207.0,259.0,349.0,391.0,475.0,701.0,939.0
36071.0,0.0,1556.0,8650.0,10406.0,10723.0,11082.0,11433.0,12143.0,13548.0,15031.0
36073.0,0.0,5.0,89.0,229.0,281.0,293.0,306.0,336.0,413.0,508.0
36075.0,0.0,15.0,63.0,109.0,197.0,241.0,303.0,503.0,644.0,954.0
36077.0,0.0,17.0,67.0,72.0,84.0,112.0,144.0,341.0,398.0,460.0
36079.0,0.0,167.0,970.0,1252.0,1326.0,1421.0,1501.0,1617.0,1805.0,2134.0
36081.0,0.0,0.0,0.0,0.0,0.0,0.0,70222.0,72556.0,77412.0,82356.0
36083.0,0.0,54.0,287.0,491.0,553.0,724.0,838.0,919.0,1094.0,1304.0
36085.0,0.0,0.0,0.0,0.0,0.0,0.0,15288.0,15989.0,17535.0,19642.0
36087.0,0.0,2863.0,11708.0,13151.0,13590.0,13864.0,14255.0,15452.0,18192.0,19723.0
36089.0,0.0,23.0,173.0,204.0,219.0,260.0,275.0,327.0,372.0,554.0
36091.0,0.0,108.0,354.0,480.0,549.0,715.0,844.0,1066.0,1334.0,1666.0
36093.0,0.0,85.0,501.0,689.0,800.0,1023.0,1263.0,1410.0,1564.0,1860.0
36095.0,0.0,6.0,42.0,50.0,58.0,68.0,69.0,85.0,110.0,141.0
36097.0,0.0,2.0,7.0,11.0,12.0,21.0,26.0,43.0,147.0,218.0
36099.0,0.0,0.0,39.0,58.0,69.0,84.0,100.0,107.0,148.0,205.0
36101.0,0.0,19.0,216.0,241.0,266.0,290.0,315.0,453.0,984.0,1394.0
36103.0,0.0,6713.0,33664.0,39643.0,41385.0,43224.0,44820.0,46517.0,48829.0,52942.0
36105.0,0.0,106.0,838.0,1387.0,1451.0,1480.0,1529.0,1604.0,1765.0,1969.0
36107.0,0.0,8.0,88.0,130.0,143.0,187.0,209.0,249.0,689.0,940.0
36109.0,0.0,73.0,128.0,164.0,177.0,228.0,265.0,421.0,609.0,799.0
36111.0,0.0,207.0,1279.0,1685.0,1781.0,2021.0,2175.0,2280.0,2428.0,2768.0
36113.0,0.0,18.0,176.0,255.0,263.0,300.0,321.0,391.0,467.0,507.0
36115.0,0.0,9.0,148.0,235.0,246.0,254.0,267.0,302.0,347.0,400.0
36117.0,0.0,15.0,71.0,115.0,170.0,245.0,280.0,323.0,550.0,749.0
36119.0,0.0,9967.0,28970.0,33481.0,34838.0,35933.0,36984.0,38239.0,40322.0,44093.0
36121.0,0.0,8.0,67.0,86.0,95.0,112.0,126.0,137.0,199.0,343.0
36123.0,0.0,0.0,18.0,39.0,46.0,53.0,62.0,64.0,121.0,201.0
37001.0,0.0,7.0,109.0,364.0,1146.0,2148.0,3209.0,3977.0,5376.0,6006.0
37003.0,0.0,2.0,4.0,33.0,91.0,295.0,401.0,534.0,963.0,1280.0
37005.0,0.0,2.0,3.0,16.0,31.0,67.0,203.0,237.0,311.0,359.0
37007.0,0.0,1.0,25.0,65.0,128.0,301.0,441.0,616.0,702.0,796.0
37009.0,0.0,0.0,5.0,37.0,54.0,114.0,200.0,269.0,370.0,589.0
37011.0,0.0,0.0,0.0,2.0,12.0,82.0,138.0,362.0,645.0,724.0
37013.0,0.0,5.0,22.0,36.0,83.0,335.0,586.0,981.0,1362.0,1544.0
37015.0,0.0,6.0,44.0,122.0,145.0,232.0,435.0,605.0,727.0,747.0
37017.0,0.0,0.0,21.0,101.0,371.0,563.0,716.0,925.0,1099.0,1180.0
37019.0,0.0,16.0,43.0,85.0,510.0,1165.0,1389.0,1667.0,2232.0,2521.0
37021.0,0.0,22.0,68.0,335.0,591.0,1605.0,2468.0,3179.0,3815.0,4736.0
37023.0,0.0,6.0,102.0,425.0,1033.0,1537.0,1850.0,2142.0,2760.0,3184.0
37025.0,0.0,47.0,303.0,500.0,1164.0,2342.0,3169.0,4074.0,5008.0,5864.0
37027.0,0.0,3.0,34.0,138.0,419.0,1085.0,1424.0,1681.0,2644.0,3036.0
37029.0,0.0,0.0,1.0,3.0,28.0,56.0,97.0,116.0,140.0,158.0
37031.0,0.0,12.0,28.0,37.0,94.0,284.0,500.0,727.0,1125.0,1424.0
37033.0,0.0,1.0,22.0,61.0,135.0,183.0,249.0,367.0,640.0,723.0
37035.0,0.0,14.0,56.0,217.0,825.0,1859.0,2616.0,3217.0,4651.0,5613.0
37037.0,0.0,16.0,316.0,634.0,950.0,1208.0,1482.0,1695.0,1972.0,2171.0
37039.0,0.0,7.0,16.0,30.0,36.0,231.0,433.0,649.0,781.0,854.0
37041.0,0.0,0.0,7.0,17.0,24.0,120.0,220.0,369.0,534.0,572.0
37043.0,0.0,1.0,6.0,8.0,12.0,65.0,89.0,124.0,241.0,265.0
37045.0,0.0,6.0,47.0,90.0,297.0,964.0,1604.0,2290.0,3132.0,3728.0
37047.0,0.0,4.0,153.0,336.0,521.0,807.0,1102.0,1401.0,1776.0,2183.0
37049.0,0.0,6.0,40.0,207.0,365.0,621.0,971.0,1685.0,2433.0,2693.0
37051.0,0.0,18.0,238.0,697.0,1180.0,2636.0,4048.0,5610.0,7262.0,8214.0
37053.0,0.0,1.0,5.0,13.0,19.0,70.0,107.0,184.0,225.0,276.0
37055.0,0.0,2.0,15.0,22.0,59.0,189.0,243.0,276.0,380.0,523.0
37057.0,0.0,22.0,166.0,413.0,946.0,1620.0,2171.0,2820.0,3677.0,4390.0
37059.0,0.0,11.0,30.0,98.0,214.0,349.0,478.0,576.0,753.0,960.0
37061.0,0.0,1.0,92.0,831.0,1468.0,1913.0,2083.0,2403.0,2847.0,3053.0
37063.0,0.0,122.0,733.0,1615.0,3679.0,5761.0,6908.0,7825.0,9247.0,10250.0
37065.0,0.0,3.0,94.0,200.0,315.0,564.0,955.0,1386.0,1837.0,2172.0
37067.0,0.0,42.0,242.0,1347.0,2996.0,4833.0,6160.0,7097.0,9121.0,10938.0
37069.0,0.0,11.0,104.0,159.0,345.0,762.0,1056.0,1225.0,1490.0,1713.0
37071.0,0.0,27.0,140.0,286.0,1083.0,2939.0,4091.0,5275.0,6881.0,8760.0
37073.0,0.0,0.0,7.0,24.0,27.0,41.0,84.0,145.0,164.0,172.0
37075.0,0.0,0.0,2.0,2.0,9.0,23.0,55.0,174.0,251.0,265.0
37077.0,0.0,9.0,136.0,312.0,813.0,1144.0,1529.0,1760.0,2054.0,2283.0
37079.0,0.0,3.0,16.0,78.0,174.0,297.0,414.0,623.0,889.0,1056.0
37081.0,0.0,50.0,381.0,1264.0,2812.0,5093.0,6861.0,8736.0,11877.0,13827.0
37083.0,0.0,6.0,58.0,180.0,321.0,610.0,862.0,1046.0,1394.0,1697.0
37085.0,0.0,18.0,156.0,288.0,630.0,1094.0,1625.0,2287.0,2762.0,3387.0
37087.0,0.0,0.0,10.0,47.0,90.0,276.0,511.0,618.0,746.0,809.0
37089.0,0.0,18.0,192.0,345.0,610.0,1344.0,1697.0,2048.0,2554.0,2767.0
37091.0,0.0,4.0,37.0,120.0,162.0,273.0,549.0,765.0,860.0,909.0
37093.0,0.0,4.0,80.0,240.0,371.0,659.0,874.0,1217.0,1539.0,1750.0
37095.0,0.0,0.0,1.0,1.0,11.0,37.0,96.0,126.0,175.0,179.0
37097.0,0.0,25.0,112.0,259.0,778.0,1661.0,2336.0,3100.0,3950.0,4501.0
37099.0,0.0,1.0,15.0,33.0,115.0,389.0,492.0,660.0,1109.0,1256.0
37101.0,0.0,14.0,158.0,456.0,1541.0,2929.0,3803.0,4566.0,5238.0,6535.0
37103.0,0.0,0.0,14.0,28.0,35.0,58.0,136.0,159.0,201.0,217.0
37105.0,0.0,3.0,169.0,455.0,823.0,1141.0,1432.0,1671.0,2079.0,2268.0
37107.0,0.0,3.0,67.0,216.0,368.0,522.0,797.0,1021.0,1311.0,1751.0
37109.0,0.0,4.0,27.0,69.0,252.0,721.0,1105.0,1687.0,2206.0,2880.0
37111.0,0.0,7.0,25.0,73.0,235.0,573.0,788.0,1018.0,1364.0,1562.0
37113.0,0.0,0.0,3.0,70.0,282.0,445.0,540.0,621.0,709.0,778.0
37115.0,0.0,0.0,1.0,4.0,12.0,38.0,69.0,109.0,161.0,376.0
37117.0,0.0,3.0,16.0,72.0,133.0,236.0,347.0,466.0,664.0,726.0
37119.0,0.0,420.0,1627.0,4250.0,11170.0,20502.0,25345.0,28975.0,34473.0,37984.0
37121.0,0.0,1.0,5.0,14.0,32.0,108.0,93.0,161.0,219.0,390.0
37123.0,0.0,5.0,38.0,128.0,309.0,569.0,885.0,1049.0,1184.0,1280.0
37125.0,0.0,8.0,125.0,224.0,458.0,872.0,1305.0,1722.0,2304.0,2499.0
37127.0,0.0,9.0,92.0,204.0,469.0,994.0,1661.0,2431.0,3516.0,3940.0
37129.0,0.0,34.0,79.0,195.0,1018.0,2285.0,3031.0,4352.0,5229.0,6092.0
37131.0,0.0,30.0,86.0,156.0,199.0,307.0,338.0,462.0,559.0,669.0
37133.0,0.0,7.0,45.0,110.0,290.0,890.0,1474.0,2260.0,3516.0,4139.0
37135.0,0.0,34.0,217.0,348.0,669.0,1266.0,2268.0,2688.0,3079.0,3425.0
37137.0,0.0,1.0,7.0,10.0,21.0,54.0,155.0,269.0,315.0,354.0
37139.0,0.0,4.0,36.0,105.0,203.0,346.0,548.0,711.0,902.0,975.0
37141.0,0.0,0.0,13.0,80.0,261.0,610.0,768.0,970.0,1439.0,1601.0
37143.0,0.0,1.0,13.0,24.0,36.0,64.0,138.0,188.0,259.0,282.0
37145.0,0.0,2.0,20.0,48.0,107.0,189.0,323.0,441.0,661.0,819.0
37147.0,0.0,27.0,123.0,304.0,696.0,1699.0,3529.0,4976.0,6300.0,6958.0
37149.0,0.0,3.0,20.0,37.0,73.0,132.0,227.0,322.0,404.0,428.0
37151.0,0.0,17.0,205.0,665.0,1201.0,2026.0,2417.0,2884.0,3921.0,4560.0
37153.0,0.0,0.0,47.0,163.0,278.0,475.0,672.0,1037.0,1364.0,1623.0
37155.0,0.0,3.0,162.0,824.0,1240.0,2563.0,3539.0,4624.0,6133.0,6631.0
37157.0,0.0,2.0,26.0,94.0,231.0,450.0,813.0,1291.0,1766.0,2492.0
37159.0,0.0,23.0,381.0,654.0,1205.0,1957.0,2805.0,3421.0,4228.0,4814.0
37161.0,0.0,5.0,139.0,182.0,306.0,628.0,938.0,1241.0,1787.0,1952.0
37163.0,0.0,1.0,63.0,479.0,1040.0,1411.0,1609.0,2254.0,2846.0,3206.0
37165.0,0.0,2.0,24.0,85.0,137.0,263.0,659.0,1202.0,1621.0,1752.0
37167.0,0.0,5.0,29.0,78.0,378.0,866.0,1490.0,2014.0,2431.0,2662.0
37169.0,0.0,0.0,11.0,67.0,125.0,248.0,331.0,458.0,673.0,867.0
37171.0,0.0,2.0,13.0,214.0,470.0,845.0,1157.0,1345.0,1961.0,2351.0
37173.0,0.0,0.0,3.0,13.0,58.0,103.0,131.0,150.0,297.0,335.0
37175.0,0.0,5.0,7.0,13.0,22.0,121.0,248.0,333.0,430.0,485.0
37177.0,0.0,0.0,4.0,4.0,10.0,91.0,107.0,116.0,132.0,135.0
37179.0,0.0,41.0,243.0,442.0,1201.0,2720.0,3930.0,4893.0,6027.0,6818.0
37181.0,0.0,4.0,88.0,317.0,502.0,721.0,911.0,1057.0,1235.0,1444.0
37183.0,0.0,193.0,833.0,1747.0,5178.0,10859.0,14967.0,17756.0,21687.0,24437.0
37185.0,0.0,0.0,10.0,63.0,161.0,238.0,288.0,348.0,488.0,549.0
37187.0,0.0,2.0,24.0,29.0,38.0,114.0,177.0,212.0,264.0,283.0
37189.0,0.0,5.0,9.0,23.0,68.0,251.0,434.0,905.0,1392.0,1571.0
37191.0,0.0,5.0,655.0,1138.0,1802.0,2285.0,2820.0,3427.0,4720.0,5131.0
37193.0,0.0,2.0,33.0,497.0,576.0,723.0,1026.0,1258.0,1846.0,2235.0
37195.0,0.0,13.0,165.0,356.0,735.0,1370.0,1733.0,2275.0,2964.0,3519.0
37197.0,0.0,3.0,17.0,171.0,337.0,480.0,633.0,749.0,940.0,1234.0
37199.0,0.0,0.0,0.0,14.0,44.0,94.0,92.0,216.0,338.0,421.0
38001.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,21.0,90.0,130.0
38003.0,0.0,2.0,4.0,4.0,19.0,31.0,112.0,242.0,357.0,490.0
38005.0,0.0,0.0,0.0,1.0,4.0,86.0,229.0,345.0,547.0,663.0
38007.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,16.0,33.0,37.0
38009.0,0.0,0.0,0.0,2.0,5.0,11.0,28.0,98.0,335.0,433.0
38011.0,0.0,0.0,1.0,1.0,1.0,6.0,15.0,42.0,146.0,168.0
38013.0,0.0,0.0,3.0,5.0,5.0,17.0,24.0,35.0,55.0,145.0
38015.0,0.0,29.0,77.0,128.0,258.0,915.0,2016.0,3790.0,5852.0,9766.0
38017.0,0.0,32.0,513.0,1705.0,2245.0,2897.0,3526.0,5334.0,8925.0,13235.0
38019.0,0.0,0.0,0.0,0.0,2.0,31.0,33.0,55.0,105.0,265.0
38021.0,0.0,0.0,0.0,0.0,4.0,11.0,26.0,79.0,329.0,488.0
38023.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,45.0,104.0
38025.0,0.0,1.0,10.0,12.0,13.0,28.0,49.0,113.0,202.0,239.0
38027.0,0.0,0.0,1.0,4.0,5.0,13.0,32.0,88.0,216.0,307.0
38029.0,0.0,0.0,1.0,4.0,4.0,15.0,27.0,186.0,271.0,319.0
38031.0,0.0,1.0,1.0,1.0,2.0,12.0,32.0,66.0,202.0,294.0
38033.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,51.0,118.0,137.0
38035.0,0.0,2.0,258.0,333.0,385.0,619.0,1482.0,2295.0,4520.0,6621.0
38037.0,0.0,1.0,1.0,2.0,3.0,4.0,9.0,29.0,83.0,116.0
38039.0,0.0,0.0,0.0,1.0,2.0,25.0,38.0,60.0,105.0,176.0
38041.0,0.0,0.0,0.0,0.0,1.0,6.0,24.0,65.0,139.0,183.0
38043.0,0.0,0.0,0.0,0.0,2.0,11.0,34.0,56.0,109.0,152.0
38045.0,0.0,0.0,0.0,0.0,13.0,14.0,20.0,68.0,215.0,293.0
38047.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,69.0,130.0,144.0
38049.0,0.0,1.0,1.0,2.0,3.0,14.0,38.0,88.0,186.0,357.0
38051.0,0.0,1.0,1.0,1.0,2.0,18.0,44.0,76.0,174.0,210.0
38053.0,0.0,0.0,13.0,17.0,27.0,73.0,122.0,250.0,583.0,763.0
38055.0,0.0,2.0,3.0,7.0,11.0,35.0,165.0,293.0,641.0,837.0
38057.0,0.0,0.0,0.0,5.0,6.0,23.0,38.0,166.0,518.0,712.0
38059.0,0.0,14.0,24.0,59.0,91.0,262.0,641.0,1332.0,2489.0,3355.0
38061.0,0.0,5.0,35.0,39.0,50.0,108.0,172.0,271.0,443.0,833.0
38063.0,0.0,0.0,1.0,1.0,1.0,13.0,30.0,74.0,170.0,292.0
38065.0,0.0,1.0,1.0,1.0,2.0,6.0,10.0,24.0,86.0,107.0
38067.0,0.0,0.0,3.0,6.0,9.0,27.0,35.0,92.0,246.0,474.0
38069.0,0.0,2.0,2.0,3.0,5.0,11.0,25.0,36.0,69.0,288.0
38071.0,0.0,3.0,3.0,8.0,10.0,37.0,121.0,249.0,513.0,863.0
38073.0,0.0,0.0,1.0,8.0,17.0,26.0,41.0,83.0,185.0,343.0
38075.0,0.0,0.0,0.0,3.0,5.0,9.0,11.0,69.0,98.0,151.0
38077.0,0.0,0.0,7.0,22.0,41.0,87.0,136.0,243.0,525.0,813.0
38079.0,0.0,0.0,1.0,6.0,10.0,29.0,120.0,205.0,472.0,848.0
38081.0,0.0,0.0,1.0,3.0,6.0,8.0,17.0,76.0,117.0,214.0
38083.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,15.0,57.0,69.0
38085.0,0.0,1.0,1.0,2.0,24.0,57.0,121.0,155.0,274.0,340.0
38087.0,0.0,0.0,3.0,3.0,3.0,3.0,6.0,7.0,15.0,16.0
38089.0,0.0,11.0,49.0,62.0,73.0,182.0,687.0,1664.0,2328.0,2970.0
38091.0,0.0,0.0,0.0,1.0,1.0,10.0,18.0,29.0,65.0,90.0
38093.0,0.0,0.0,6.0,23.0,63.0,105.0,215.0,527.0,746.0,1419.0
38095.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,22.0,122.0,169.0
38097.0,0.0,0.0,0.0,13.0,17.0,41.0,70.0,124.0,346.0,569.0
38099.0,0.0,1.0,7.0,13.0,23.0,96.0,141.0,218.0,467.0,1147.0
38101.0,0.0,9.0,21.0,37.0,60.0,174.0,502.0,1123.0,2675.0,6026.0
38103.0,0.0,0.0,2.0,3.0,8.0,15.0,28.0,38.0,186.0,272.0
38105.0,0.0,2.0,10.0,25.0,32.0,224.0,429.0,1086.0,1651.0,2457.0
39001.0,0.0,0.0,4.0,10.0,21.0,53.0,93.0,139.0,204.0,479.0
39003.0,0.0,5.0,121.0,212.0,293.0,628.0,1150.0,1479.0,2317.0,3426.0
39005.0,0.0,2.0,7.0,20.0,53.0,126.0,167.0,261.0,389.0,754.0
39007.0,0.0,6.0,126.0,339.0,420.0,534.0,611.0,664.0,856.0,1446.0
39009.0,0.0,3.0,3.0,18.0,33.0,339.0,389.0,757.0,1311.0,1608.0
39011.0,0.0,2.0,32.0,73.0,99.0,200.0,419.0,634.0,978.0,1744.0
39013.0,0.0,9.0,144.0,429.0,528.0,589.0,682.0,723.0,868.0,1220.0
39015.0,0.0,2.0,11.0,29.0,52.0,107.0,211.0,295.0,422.0,675.0
39017.0,0.0,36.0,281.0,893.0,1405.0,2619.0,4029.0,6231.0,8145.0,12104.0
39019.0,0.0,5.0,21.0,31.0,51.0,107.0,125.0,152.0,224.0,332.0
39021.0,0.0,3.0,14.0,28.0,37.0,102.0,249.0,314.0,395.0,684.0
39023.0,0.0,6.0,57.0,285.0,729.0,1058.0,1420.0,1873.0,2451.0,4011.0
39025.0,0.0,10.0,88.0,211.0,347.0,802.0,1280.0,1764.0,2911.0,4254.0
39027.0,0.0,3.0,29.0,43.0,61.0,144.0,244.0,308.0,509.0,819.0
39029.0,0.0,15.0,253.0,793.0,1205.0,1565.0,1828.0,1959.0,2252.0,2738.0
39031.0,0.0,5.0,17.0,40.0,76.0,185.0,217.0,235.0,408.0,525.0
39033.0,0.0,5.0,45.0,114.0,135.0,163.0,194.0,249.0,441.0,698.0
39035.0,0.0,527.0,2126.0,4444.0,6831.0,12399.0,15714.0,17649.0,19586.0,28252.0
39037.0,0.0,13.0,76.0,170.0,234.0,312.0,622.0,832.0,1123.0,1678.0
39039.0,0.0,5.0,20.0,34.0,45.0,127.0,210.0,334.0,481.0,995.0
39041.0,0.0,42.0,160.0,337.0,494.0,1168.0,1651.0,2342.0,3172.0,4281.0
39043.0,0.0,5.0,56.0,172.0,228.0,499.0,776.0,966.0,1146.0,1661.0
39045.0,0.0,14.0,137.0,267.0,481.0,1216.0,1724.0,2175.0,3048.0,4170.0
39047.0,0.0,1.0,15.0,40.0,46.0,88.0,189.0,245.0,468.0,706.0
39049.0,0.0,325.0,2441.0,5862.0,9148.0,16842.0,21785.0,27424.0,34104.0,42896.0
39051.0,0.0,2.0,22.0,41.0,57.0,137.0,184.0,301.0,642.0,976.0
39053.0,0.0,1.0,6.0,8.0,14.0,49.0,144.0,208.0,334.0,519.0
39055.0,0.0,24.0,154.0,284.0,387.0,519.0,616.0,735.0,980.0,1497.0
39057.0,0.0,6.0,46.0,101.0,208.0,610.0,977.0,1561.0,2759.0,4150.0
39059.0,0.0,0.0,15.0,35.0,59.0,107.0,131.0,175.0,431.0,648.0
39061.0,0.0,124.0,1218.0,2672.0,5010.0,8977.0,11174.0,13426.0,18758.0,24364.0
39063.0,0.0,5.0,37.0,50.0,76.0,303.0,524.0,741.0,1265.0,1791.0
39065.0,0.0,0.0,25.0,61.0,111.0,149.0,220.0,257.0,357.0,636.0
39067.0,0.0,0.0,4.0,10.0,12.0,19.0,29.0,67.0,93.0,142.0
39069.0,0.0,0.0,5.0,15.0,29.0,101.0,216.0,342.0,574.0,774.0
39071.0,0.0,1.0,11.0,25.0,42.0,118.0,190.0,234.0,569.0,799.0
39073.0,0.0,0.0,18.0,69.0,76.0,106.0,139.0,170.0,241.0,479.0
39075.0,0.0,1.0,6.0,39.0,202.0,318.0,350.0,404.0,920.0,1241.0
39077.0,0.0,4.0,29.0,58.0,170.0,369.0,475.0,588.0,769.0,1107.0
39079.0,0.0,0.0,4.0,14.0,17.0,64.0,170.0,275.0,537.0,746.0
39081.0,0.0,11.0,43.0,67.0,76.0,196.0,270.0,345.0,543.0,805.0
39083.0,0.0,4.0,16.0,25.0,39.0,154.0,248.0,293.0,497.0,868.0
39085.0,0.0,44.0,168.0,308.0,433.0,1008.0,1320.0,1671.0,2357.0,4721.0
39087.0,0.0,1.0,24.0,30.0,63.0,206.0,434.0,690.0,1090.0,1535.0
39089.0,0.0,25.0,118.0,248.0,404.0,1081.0,1589.0,1967.0,3007.0,4203.0
39091.0,0.0,3.0,18.0,39.0,58.0,114.0,235.0,317.0,520.0,918.0
39093.0,0.0,82.0,452.0,687.0,947.0,1584.0,2107.0,2345.0,3094.0,4711.0
39095.0,0.0,133.0,1251.0,2267.0,2600.0,4658.0,6418.0,7401.0,8990.0,11765.0
39097.0,0.0,7.0,63.0,156.0,187.0,313.0,696.0,876.0,1119.0,1312.0
39099.0,0.0,153.0,828.0,1431.0,1741.0,2371.0,2854.0,3126.0,3889.0,5333.0
39101.0,0.0,8.0,2196.0,2666.0,2726.0,2860.0,3002.0,3125.0,3547.0,4047.0
39103.0,0.0,55.0,167.0,337.0,480.0,812.0,1199.0,1503.0,1924.0,3295.0
39105.0,0.0,0.0,2.0,6.0,11.0,23.0,127.0,180.0,238.0,297.0
39107.0,0.0,2.0,21.0,211.0,270.0,498.0,827.0,1161.0,1505.0,2455.0
39109.0,0.0,52.0,139.0,357.0,437.0,747.0,1060.0,1494.0,2152.0,3266.0
39111.0,0.0,0.0,3.0,78.0,85.0,89.0,103.0,110.0,196.0,244.0
39113.0,0.0,37.0,285.0,663.0,1704.0,3926.0,5786.0,8037.0,11889.0,16108.0
39115.0,0.0,0.0,4.0,5.0,9.0,17.0,44.0,51.0,103.0,161.0
39117.0,0.0,0.0,42.0,107.0,114.0,157.0,231.0,262.0,458.0,664.0
39119.0,0.0,2.0,12.0,52.0,73.0,172.0,299.0,482.0,1070.0,1750.0
39121.0,0.0,0.0,5.0,6.0,9.0,16.0,22.0,43.0,230.0,451.0
39123.0,0.0,2.0,38.0,99.0,129.0,341.0,453.0,473.0,649.0,933.0
39125.0,0.0,0.0,8.0,14.0,23.0,58.0,79.0,118.0,249.0,456.0
39127.0,0.0,1.0,12.0,18.0,30.0,100.0,229.0,306.0,421.0,592.0
39129.0,0.0,12.0,1732.0,2074.0,2170.0,2345.0,2493.0,2692.0,3222.0,3668.0
39131.0,0.0,1.0,3.0,6.0,20.0,61.0,104.0,206.0,383.0,572.0
39133.0,0.0,38.0,236.0,325.0,412.0,704.0,858.0,1187.0,1909.0,2695.0
39135.0,0.0,1.0,27.0,37.0,62.0,154.0,347.0,453.0,763.0,1177.0
39137.0,0.0,0.0,67.0,92.0,113.0,188.0,335.0,626.0,1320.0,1962.0
39139.0,0.0,6.0,81.0,200.0,314.0,525.0,698.0,949.0,1454.0,2276.0
39141.0,0.0,2.0,39.0,71.0,107.0,374.0,695.0,914.0,1636.0,2027.0
39143.0,0.0,4.0,27.0,79.0,122.0,315.0,518.0,591.0,803.0,1196.0
39145.0,0.0,0.0,10.0,16.0,35.0,179.0,357.0,539.0,949.0,1468.0
39147.0,0.0,3.0,14.0,20.0,33.0,140.0,351.0,497.0,709.0,1237.0
39149.0,0.0,5.0,30.0,43.0,58.0,148.0,364.0,680.0,1072.0,1482.0
39151.0,0.0,45.0,347.0,727.0,1042.0,1643.0,2326.0,2956.0,4455.0,6326.0
39153.0,0.0,131.0,608.0,1420.0,1953.0,3188.0,4471.0,5428.0,7508.0,10529.0
39155.0,0.0,50.0,308.0,573.0,834.0,1393.0,1749.0,1931.0,2512.0,3852.0
39157.0,0.0,7.0,74.0,343.0,507.0,736.0,859.0,950.0,1553.0,2333.0
39159.0,0.0,4.0,22.0,52.0,77.0,209.0,369.0,557.0,860.0,1477.0
39161.0,0.0,1.0,3.0,6.0,24.0,65.0,89.0,128.0,344.0,656.0
39163.0,0.0,0.0,6.0,21.0,22.0,29.0,38.0,48.0,128.0,170.0
39165.0,0.0,21.0,146.0,373.0,738.0,1551.0,2313.0,3167.0,4541.0,6387.0
39167.0,0.0,3.0,98.0,118.0,124.0,192.0,227.0,263.0,454.0,782.0
39169.0,0.0,9.0,128.0,274.0,353.0,485.0,759.0,950.0,1823.0,2587.0
39171.0,0.0,0.0,34.0,55.0,65.0,117.0,158.0,222.0,374.0,771.0
39173.0,0.0,15.0,164.0,294.0,376.0,880.0,1341.0,1974.0,2751.0,3524.0
39175.0,0.0,2.0,24.0,41.0,58.0,119.0,186.0,215.0,307.0,518.0
40001.0,0.0,4.0,64.0,87.0,115.0,283.0,447.0,639.0,850.0,971.0
40003.0,0.0,0.0,1.0,1.0,1.0,4.0,13.0,72.0,122.0,164.0
40005.0,0.0,0.0,1.0,3.0,22.0,60.0,111.0,312.0,466.0,520.0
40007.0,0.0,0.0,8.0,24.0,30.0,36.0,44.0,60.0,89.0,109.0
40009.0,0.0,1.0,5.0,6.0,11.0,42.0,123.0,567.0,911.0,994.0
40011.0,0.0,0.0,0.0,6.0,14.0,45.0,75.0,137.0,219.0,289.0
40013.0,0.0,1.0,8.0,26.0,94.0,374.0,599.0,1003.0,1630.0,2191.0
40015.0,0.0,1.0,62.0,158.0,186.0,348.0,562.0,805.0,1179.0,1400.0
40017.0,0.0,19.0,98.0,132.0,280.0,1009.0,1541.0,2379.0,4163.0,5230.0
40019.0,0.0,1.0,3.0,41.0,92.0,289.0,411.0,564.0,914.0,1089.0
40021.0,0.0,4.0,27.0,29.0,77.0,301.0,684.0,1105.0,1388.0,1771.0
40023.0,0.0,1.0,3.0,39.0,112.0,160.0,245.0,329.0,450.0,569.0
40025.0,0.0,0.0,1.0,1.0,1.0,1.0,14.0,26.0,39.0,55.0
40027.0,0.0,65.0,419.0,500.0,886.0,2555.0,3930.0,6195.0,8622.0,10291.0
40029.0,0.0,0.0,0.0,1.0,8.0,28.0,57.0,71.0,112.0,217.0
40031.0,0.0,15.0,80.0,279.0,406.0,756.0,1251.0,1648.0,2549.0,3419.0
40033.0,0.0,1.0,5.0,5.0,6.0,17.0,29.0,69.0,100.0,135.0
40035.0,0.0,1.0,10.0,15.0,21.0,69.0,119.0,510.0,601.0,772.0
40037.0,0.0,21.0,77.0,94.0,144.0,473.0,812.0,1185.0,1635.0,1999.0
40039.0,0.0,4.0,10.0,16.0,55.0,185.0,326.0,718.0,1092.0,1387.0
40041.0,0.0,7.0,90.0,100.0,152.0,390.0,540.0,789.0,1170.0,1595.0
40043.0,0.0,0.0,2.0,2.0,5.0,7.0,21.0,68.0,94.0,127.0
