fips_code,covid_rate,social_score
1001.0,0.006730029175392436,5.0
1003.0,0.006119139557594274,5.0
1005.0,0.0031596856517864375,4.509677419354838
1007.0,0.008037867285880147,4.841935483870968
1009.0,0.00603534742157507,5.0
1011.0,0.010593010593010594,3.280645161290321
1013.0,0.005039078568490334,4.470967741935483
1015.0,0.008520751727476784,5.0
1017.0,0.0020147952126060025,5.0
1019.0,0.004848068407390441,5.0
1021.0,0.009768614387323309,5.0
1023.0,0.0035745492096274523,4.16774193548387
1025.0,0.0190500381000762,4.409677419354838
1027.0,0.012240272006044578,4.329032258064516
1029.0,0.006103286384976526,4.348387096774193
1031.0,0.005196591647243132,4.990322580645161
1033.0,0.00713238355569233,5.0
1035.0,0.006463909836744841,4.067741935483871
1037.0,0.002063209228172184,3.3387096774193536
1039.0,0.003670814326972388,5.0
1041.0,0.008713331397037467,4.422580645161289
1043.0,0.004476649794670996,5.0
1045.0,0.005450256243390548,5.0
1047.0,0.004382191633508979,4.4161290322580635
1049.0,0.006026876232293429,5.0
1051.0,0.005898361019098869,5.0
1053.0,0.007397701525946551,4.83225806451613
1055.0,0.007969257245668245,5.0
1057.0,0.007422402159244264,4.722580645161291
1059.0,0.012020917033352464,4.980645161290322
1061.0,0.0067374671691218455,4.706451612903226
1063.0,0.004808285045000617,3.299999999999998
1065.0,0.005665142311105044,3.6967741935483884
1067.0,0.005521650682941005,3.729032258064518
1069.0,0.0056289076519143956,5.0
1071.0,0.010188664626351063,4.951612903225806
1073.0,0.007103236846940278,5.0
1075.0,0.005939876856211518,4.5838709677419365
1077.0,0.004281292799447853,5.0
1079.0,0.005102660673065241,4.951612903225806
1081.0,0.005579122655613764,5.0
1083.0,0.005064954759136633,5.0
1085.0,0.005552128315854411,3.4806451612903233
1087.0,0.00531326101394731,4.241935483870966
1089.0,0.004124330600763189,5.0
1091.0,0.006414674229974023,4.322580645161289
1093.0,0.006496347908041334,5.0
1095.0,0.00682001364002728,5.0
1097.0,0.009581084678492776,5.0
1099.0,0.002845704914870014,4.280645161290321
1101.0,0.007519228561588796,5.0
1103.0,0.005698577026880238,5.0
1105.0,0.006836265829877844,3.299999999999998
1107.0,0.008931259407927748,3.512903225806452
1109.0,0.005556562179138733,5.0
1111.0,0.004136959774667723,4.735483870967743
1113.0,0.006676903435068408,5.0
1115.0,0.005585843238895344,5.0
1117.0,0.005438627114128488,5.0
1119.0,0.0028969180011265794,4.135483870967741
1121.0,0.005701567931181075,5.0
1123.0,0.0032699977704560654,5.0
1125.0,0.00632896276659263,5.0
1127.0,0.006013759229231278,5.0
1129.0,0.01231165012862918,3.377419354838709
1131.0,0.007905138339920948,3.31290322580645
1133.0,0.00537475136484828,4.932258064516129
4001.0,0.004785288021478153,3.299999999999998
4003.0,0.002485665729578628,4.125806451612902
4005.0,0.002627617162452257,4.038709677419354
4007.0,0.005498167277574142,3.980645161290323
4009.0,0.006771892782655715,3.922580645161291
4011.0,0.0003158559696778269,3.0741935483870964
4012.0,0.0013738866780367634,3.299999999999998
4013.0,0.003664098787759614,5.0
4015.0,0.0032849312615172896,4.13548387096774
4017.0,0.0035700119000396666,3.990322580645161
4019.0,0.004825839150789809,4.7290322580645165
4021.0,0.0033708666368474616,4.580645161290323
4023.0,0.002774312873671986,3.841935483870969
4025.0,0.002458538743252842,4.2322580645161265
4027.0,0.006314696403429582,3.9129032258064522
5001.0,0.005375729154752373,4.283870967741934
5003.0,0.008037849112275525,4.29032258064516
5005.0,0.0018124582657636174,4.97741935483871
5007.0,0.003245671542338818,5.0
5009.0,0.005556742893780722,4.990322580645161
5011.0,0.014587011056396915,3.3064516129032238
5013.0,0.0023125843129697438,3.319354838709676
5015.0,0.004862579281183933,4.629032258064516
5017.0,0.045068195295512946,3.325806451612902
5019.0,0.0036290322580645163,4.877419354838709
5021.0,0.0054979039241289255,4.274193548387096
5023.0,0.003250531722781813,4.912903225806452
5025.0,0.009175465057818,3.2935483870967723
5027.0,0.004732062923647525,4.880645161290321
5029.0,0.0034539000287825005,4.732258064516128
5031.0,0.007078635391364246,5.0
5033.0,0.006434070537648007,5.0
5035.0,0.009821707851110415,5.0
5037.0,0.007430415981484865,4.564516129032258
5039.0,0.010129833071764873,3.299999999999998
5041.0,0.008890062494498724,4.232258064516127
5043.0,0.008178275426752292,4.693548387096775
5045.0,0.0041108827287372925,5.0
5047.0,0.0034998588766581994,3.874193548387098
5049.0,0.003446341267932997,3.299999999999998
5051.0,0.006177932505584288,5.0
5053.0,0.0037229674240350395,4.9225806451612915
5055.0,0.007523441809156095,5.0
5057.0,0.006037525543377299,4.364516129032257
5059.0,0.008320748571259364,4.990322580645161
5061.0,0.010149977276170277,3.7483870967741955
5063.0,0.0114738929279577,4.97741935483871
5065.0,0.004329004329004329,3.280645161290321
5067.0,0.007536335905257491,4.306451612903225
5069.0,0.012136358194660602,4.990322580645161
5071.0,0.005756640830762285,4.6258064516129025
5073.0,0.0030193236714975845,3.280645161290321
5075.0,0.004266731683530416,4.3999999999999995
5077.0,0.013661510669526929,3.280645161290321
5079.0,0.033707002457002457,3.622580645161291
5081.0,0.010767599314789135,3.674193548387098
5083.0,0.010528277275691791,3.719354838709679
5085.0,0.004378725668062584,5.0
5087.0,0.002594111969111969,3.700000000000002
5089.0,0.001317838744459087,4.193548387096773
5091.0,0.0034907645005432648,4.980645161290322
5093.0,0.01653095864800374,4.806451612903227
5095.0,0.006715415609610506,4.0
5097.0,0.008457600712219007,3.332258064516128
5099.0,0.003999030538051382,3.383870967741935
5101.0,0.003740487553205211,3.274193548387095
5103.0,0.003549739115558977,4.306451612903224
5105.0,0.0013390722142515542,3.325806451612902
5107.0,0.007591946912608256,4.183870967741934
5109.0,0.009236797910057847,4.261290322580643
5111.0,0.014365861951717103,4.580645161290322
5113.0,0.004958926066920457,4.25806451612903
5115.0,0.009567361718067175,5.0
5117.0,0.006946167204167701,3.4290322580645154
5119.0,0.005968191757822567,5.0
5121.0,0.008185766789174742,4.3516129032258055
5123.0,0.009322237336960871,4.338709677419353
5125.0,0.005888742782002173,5.0
5127.0,0.004377006127808579,3.2612903225806438
5129.0,0.00951655881233346,3.31290322580645
5131.0,0.009293811166654932,5.0
5133.0,0.013406244487563944,3.667741935483873
5135.0,0.0028666437335167984,4.351612903225805
5137.0,0.01127458819766512,4.293548387096773
5139.0,0.006799027971666408,4.948387096774193
5141.0,0.004110003022061046,4.387096774193547
5143.0,0.004197552542571294,5.0
5145.0,0.0035300242530443286,5.0
5147.0,0.0014240506329113924,3.299999999999998
5149.0,0.007403589335082705,4.29032258064516
6001.0,0.00421700335481524,4.890322580645161
6003.0,0.0,4.3038154127758474
6005.0,0.004150734554236265,4.187096774193547
6007.0,0.004950133676420939,4.5935483870967735
6009.0,0.0024180372508441346,4.0290322580645155
6011.0,0.0056620411194133755,4.0
6013.0,0.005433774357925179,4.941935483870967
6015.0,0.0012584495901049907,4.116129032258064
6017.0,0.0017112366017952429,4.683870967741935
6019.0,0.010533469589160656,4.709677419354839
6021.0,0.004508153418096009,4.0
6023.0,0.0011434220038655041,4.019354838709678
6025.0,0.00746626934856386,3.690322580645162
6027.0,0.007151172459670714,4.0
6029.0,0.011096398363922764,4.5451612903225795
6031.0,0.014345494965345887,4.603225806451612
6033.0,0.002329699002888827,4.0
6035.0,0.0027802309227095805,4.0
6037.0,0.0053019656031158945,5.0
6039.0,0.011695386043082243,4.1741935483870956
6041.0,0.004547456592459799,4.406451612903226
6043.0,0.0010463291286403535,3.299999999999998
6045.0,0.004518784078202631,3.970967741935484
6047.0,0.014286228752520887,4.487096774193549
6049.0,0.0011310937676733402,3.299999999999998
6051.0,0.0013846579894765993,3.203225806451612
6053.0,0.007920545729747663,4.338709677419354
6055.0,0.003942095481472877,4.377419354838709
6057.0,0.0014736103453460978,4.3677419354838705
6059.0,0.003886397043542006,4.941935483870967
6061.0,0.0028293194821366256,4.990322580645161
6063.0,0.0004253735311320253,3.299999999999998
6065.0,0.006435014770014401,4.980645161290322
6067.0,0.005303925497629599,5.0
6069.0,0.007562730862310534,3.780645161290323
6071.0,0.007069449126983581,4.6258064516129025
6073.0,0.0028625090988608076,4.990322580645161
6075.0,0.003311216960146288,4.854838709677418
6077.0,0.008074547200806142,4.990322580645161
6079.0,0.004231555820861782,4.54516129032258
6081.0,0.0035221694476586054,4.751612903225806
6083.0,0.004425541826521448,4.45483870967742
6085.0,0.0038571425607359902,4.719354838709678
6087.0,0.002324193943919213,4.764516129032257
6089.0,0.0011161705908485117,4.3129032258064495
6091.0,0.0013311148086522463,3.280645161290321
6093.0,0.0014929143985851765,4.0
6095.0,0.004246687650650183,4.970967741935484
6097.0,0.005817905230450544,4.548387096774195
6099.0,0.010569135219554717,4.980645161290322
6101.0,0.006744284373678728,4.822580645161291
6103.0,0.002950033802470653,4.0
6105.0,0.0006512006512006512,3.241935483870966
6107.0,0.009920741320691985,4.3999999999999995
6109.0,0.0008810896141561731,4.0290322580645155
6111.0,0.004055526792954187,4.938709677419355
6113.0,0.004145124716553288,4.6903225806451605
6115.0,0.005872781817257334,4.509677419354838
8001.0,0.0029956263854772035,5.0
