fips_code,covid_rate,social_score
1001.0,0.0031681254362884606,5.0
1003.0,0.0005196341059157656,5.0
1005.0,0.0051851251721623595,4.748387096774196
1007.0,0.0014736090024113602,4.8419354838709685
1009.0,0.00043233147719019127,5.0
1011.0,0.019404019404019403,3.2612903225806438
1013.0,0.018408062525709583,4.370967741935482
1015.0,0.0005809603450552352,5.0
1017.0,0.001804294220244181,4.970967741935483
1019.0,0.0008398228737211788,4.880645161290322
1021.0,0.0010803997479067254,4.990322580645161
1023.0,0.008737786956867106,3.980645161290323
1025.0,0.004741342816018965,4.280645161290321
1027.0,0.0004533434076312807,4.174193548387096
1029.0,0.00020120724346076458,4.261290322580644
1031.0,0.0023881395437698218,4.990322580645161
1033.0,0.0028058869318078965,5.0
1035.0,0.0026518604458440373,4.048387096774194
1037.0,0.0008440401387977117,3.3516129032258055
1039.0,0.0011876163999028314,4.935483870967742
1041.0,0.004066221318617485,4.261290322580644
1043.0,0.0010505204851494604,5.0
1045.0,0.001789636378426747,4.990322580645161
1047.0,0.006210345198408431,4.577419354838711
1049.0,0.0023911736327660704,5.0
1051.0,0.0033001268332327697,5.0
1053.0,0.0009554227063030601,4.845161290322582
1055.0,0.0011538311104157704,5.0
1057.0,0.000613421666053245,4.425806451612904
1059.0,0.01587908934379185,4.783870967741936
1061.0,0.0012942027330516538,4.916129032258065
1063.0,0.004808285045000617,3.293548387096773
1065.0,0.008600095556617296,3.603225806451614
1067.0,0.003254867770996803,3.922580645161291
1069.0,0.0012277818703840123,5.0
1071.0,0.0005617324603881765,4.958064516129032
1073.0,0.0014440312615306124,4.945161290322581
1075.0,0.0010865628395508873,4.283870967741934
1077.0,0.0013587982184645581,4.990322580645161
1079.0,0.0011541732474790426,4.893548387096775
1081.0,0.0009359312515953373,4.93225806451613
1083.0,0.0006268007885558307,5.0
1085.0,0.01860991157721571,3.738709677419356
1087.0,0.002490591100287802,4.154838709677419
1089.0,0.00030034137014660415,4.9548387096774205
1091.0,0.006414674229974023,4.251612903225805
1093.0,0.0015820121848598068,4.958064516129032
1095.0,0.0038853411040155415,5.0
1097.0,0.002858110887926236,4.970967741935483
1099.0,0.0013022717407032266,4.116129032258065
1101.0,0.006062184859108289,4.990322580645161
1103.0,0.001771405175511159,5.0
1105.0,0.0033620979491202512,3.2290322580645148
1107.0,0.0034119417962870046,3.551612903225807
1109.0,0.004107024219363411,4.967741935483871
1111.0,0.0028606636739723617,4.638709677419356
1113.0,0.001966839771570539,5.0
1115.0,0.0005697560103673251,5.0
1117.0,0.0009049067073338785,5.0
1119.0,0.01287519111611813,3.980645161290323
1121.0,0.0006501787991697717,5.0
1123.0,0.003517724874278495,4.990322580645161
1125.0,0.0027465310119175563,4.9806451612903215
1127.0,0.004061648903512224,5.0
1129.0,0.002205071664829107,3.319354838709676
1131.0,0.007905138339920948,3.2096774193548367
1133.0,0.003174065766642685,4.716129032258067
4001.0,0.01495402506711923,3.299999999999998
4003.0,0.0002779498419656613,4.154838709677419
4005.0,0.0046349215199754665,3.5677419354838706
4007.0,0.0003332222592469177,4.116129032258064
4009.0,0.0004119782681463553,3.9129032258064522
4011.0,0.0004211412929037692,3.125806451612902
4012.0,0.0030320257722190637,3.299999999999998
4013.0,0.0013026668218362898,4.903225806451613
4015.0,0.0013149150960736352,4.270967741935483
4017.0,0.010403519526883271,3.990322580645161
4019.0,0.0010761220266996665,4.629032258064518
4021.0,0.0010069383671608445,4.854838709677419
