fips_code,covid_rate,social_score
1001.0,0.3286106371930866,5.0
1003.0,0.27543474819655817,4.8
1005.0,0.4266836491004617,4.429999999999998
1007.0,0.24107643431134365,4.696666666666667
1009.0,0.5753795571027948,5.0
1011.0,0.13591509960901135,3.2799999999999985
1013.0,0.09556803249313105,4.386666666666666
1015.0,0.5014513482815195,5.0
1017.0,0.35047531783300884,4.856666666666667
1019.0,0.791678705576423,4.9
1021.0,0.47070651677177594,5.0
1023.0,0.11388801012337867,4.119999999999999
1025.0,0.20149496262593436,4.3199999999999985
1027.0,0.6627351867452962,4.256666666666665
1029.0,1.0192973775358734,4.439999999999999
1031.0,0.4494849651441057,4.933333333333334
1033.0,0.17350707267786217,5.0
1035.0,0.23389130933272184,3.9499999999999997
1037.0,0.5670567056705671,3.3066666666666653
1039.0,0.7352040191153045,4.88
1041.0,0.3761676344357485,4.356666666666666
1043.0,0.32549479346251986,5.0
1045.0,0.39425818503588633,4.913333333333333
1047.0,0.2651009071092047,4.299999999999999
1049.0,0.19523092613277646,5.0
1051.0,0.3539123127873066,5.0
1053.0,0.33440408533069765,4.5
1055.0,0.3379364544740092,5.0
1057.0,0.6652587117212249,4.539999999999998
1059.0,0.16568124228445197,4.95
1061.0,0.6794110049082924,4.543333333333333
1063.0,0.10068320747932398,3.299999999999998
1065.0,0.23436023436023434,3.586666666666668
1067.0,0.5669003352636391,3.853333333333334
1069.0,0.6071486861433002,5.0
1071.0,0.263508744412203,4.756666666666669
1073.0,0.27400280996213483,5.0
1075.0,0.39912120102526544,4.706666666666666
1077.0,0.24661611508752038,5.0
1079.0,0.3735694234506586,4.83
1081.0,0.7971685433529465,5.0
1083.0,0.30963511626495055,5.0
1085.0,0.09831694717547075,3.393333333333332
1087.0,0.21964150467053772,4.089999999999999
1089.0,0.27915821095859766,5.0
1091.0,0.1647736362182051,4.339999999999999
1093.0,0.3630777824326211,5.0
1095.0,0.14355028566506847,5.0
1097.0,0.12579817488852538,4.866666666666666
1099.0,0.33626720830512297,4.126666666666666
1101.0,0.14761099856776042,5.0
1103.0,0.19138415566859948,5.0
1105.0,0.13595482116711985,3.2799999999999985
1107.0,0.26073907334458823,3.6333333333333333
1109.0,0.4805242082271569,4.956666666666666
1111.0,0.40577285086801923,4.55
1113.0,0.15632065112072865,5.0
1115.0,0.4409181757616135,5.0
1117.0,0.5052379673268053,5.0
