fips_code,covid_rate,social_score
1001.0,0.0001252930963503911,4.929032258064517
1003.0,8.511248286551332e-05,4.703225806451614
1005.0,0.0,4.441935483870967
1007.0,0.0001339644547646691,4.580645161290323
1009.0,8.646629543803826e-05,4.82258064516129
1011.0,0.000297000297000297,3.1645161290322563
1013.0,5.141916906622789e-05,4.261290322580644
1015.0,7.92218652348048e-05,4.9064516129032265
1017.0,0.0010825765321465087,4.7870967741935475
1019.0,7.634753397465261e-05,4.6
1021.0,0.00024759160889529125,4.903225806451613
1023.0,0.00023830328064183018,4.074193548387095
1025.0,0.0,4.258064516129032
1027.0,0.0001511144692104269,4.06774193548387
1029.0,0.00033534540576794097,4.154838709677418
1031.0,0.0,4.9064516129032265
1033.0,7.240998533697798e-05,4.935483870967742
1035.0,0.0,3.996774193548387
1037.0,0.00037512895057676077,3.2225806451612886
1039.0,5.398256363194688e-05,4.745161290322581
1041.0,7.261109497531223e-05,4.116129032258064
1043.0,9.550186228631458e-05,4.929032258064517
1045.0,0.0,4.925806451612903
1047.0,5.3769222497042695e-05,4.370967741935484
1049.0,5.593388614657475e-05,4.841935483870968
1051.0,0.00016008077922397763,4.925806451612903
1053.0,2.729779160865886e-05,4.629032258064516
1055.0,7.822583799428951e-05,4.925806451612903
1057.0,6.13421666053245e-05,4.429032258064516
1059.0,9.565716472163765e-05,4.67741935483871
1061.0,0.0,4.561290322580645
1063.0,0.0003698680803846628,3.299999999999998
1065.0,6.825472663981981e-05,3.4032258064516134
1067.0,0.0,3.680645161290323
1069.0,8.500028333427779e-05,4.925806451612903
1071.0,0.00015496067872777282,4.5838709677419365
1073.0,0.00040997732977209815,4.703225806451614
1075.0,7.243752263672582e-05,4.3419354838709685
1077.0,0.00012940935413948172,4.670967741935484
1079.0,9.111894059045073e-05,4.564516129032258
1081.0,0.0004558106744782487,4.587096774193548
1083.0,0.00022241318303593995,4.925806451612903
1085.0,0.00010281719103434094,3.3903225806451607
1087.0,5.534646889528448e-05,4.241935483870966
1089.0,0.00026548031825458757,4.767741935483872
1091.0,0.00021205534644542227,4.361290322580646
1093.0,0.0003029385034837928,4.809677419354839
1095.0,7.233347800028933e-05,4.967741935483871
1097.0,0.0001258440018392585,4.829032258064516
1099.0,4.82322866927121e-05,4.093548387096773
1101.0,0.00012804323446040814,4.848387096774194
1103.0,0.00016711369580293953,4.958064516129032
1105.0,0.0,3.0999999999999983
1107.0,0.00020070245860511792,3.319354838709678
1109.0,0.0001207948299812768,4.800000000000001
1111.0,8.802042073761112e-05,4.5774193548387085
1113.0,1.725298045237315e-05,4.961290322580646
1115.0,0.0001675752971668603,4.980645161290322
1117.0,0.00040422228550954974,4.851612903225806
1119.0,8.04699444757383e-05,4.041935483870967
1121.0,8.752406911900773e-05,4.961290322580646
1123.0,0.00029727252458691504,4.851612903225806
1125.0,0.00013852069451410285,4.819354838709677
1127.0,0.0005037704066371751,4.925806451612903
1129.0,0.00018375597206909226,3.248387096774193
1131.0,0.0002892123782897908,3.2161290322580633
1133.0,8.464175377713826e-05,4.580645161290323
4001.0,0.0002225715358827048,3.299999999999998
4003.0,3.1765696224647004e-05,4.106451612903225
4005.0,0.0005645543505534027,3.5870967741935478
4007.0,1.851234773593987e-05,3.980645161290323
4009.0,5.149728351829441e-05,3.912903225806452
4011.0,0.0001052853232259423,3.1645161290322563
4012.0,9.475080538184574e-05,3.299999999999998
4013.0,0.00017545760547409893,4.8354838709677415
4015.0,3.2990701335180815e-05,4.154838709677418
4017.0,0.0008203815224838628,4.0
4019.0,0.00019288078916888433,4.525806451612904
4021.0,0.00013397034069521964,4.7290322580645165
4023.0,4.301260269258893e-05,4.038709677419354
4025.0,8.932407198669497e-05,4.080645161290321
4027.0,4.2097976022863876e-05,4.025806451612902
5001.0,5.7188608029280565e-05,4.138709677419353
5003.0,5.087246273592104e-05,4.13548387096774
5005.0,2.384813507583707e-05,4.641935483870967
5007.0,0.00013613191899434335,4.848387096774194
5009.0,2.6715110066253472e-05,4.687096774193549
5011.0,0.000371643593793552,3.196774193548387
5013.0,0.0,3.1387096774193535
5015.0,0.0,4.270967741935484
5017.0,9.8833761612967e-05,3.1645161290322563
5019.0,0.001075268817204301,4.04516129032258
5021.0,0.0,4.122580645161289
5023.0,0.0024479312974035874,4.4645161290322575
5025.0,0.000628456510809452,3.112903225806451
5027.0,4.263119751033807e-05,4.467741935483871
5029.0,4.797083373309028e-05,4.66774193548387
5031.0,7.250842910488344e-05,4.758064516129032
5033.0,1.5808527119528275e-05,4.951612903225806
5035.0,0.00035449900948806174,4.961290322580646
5037.0,6.0905049028564466e-05,4.503225806451613
5039.0,0.0,3.170967741935483
5041.0,0.00017604084147522224,4.093548387096773
5043.0,5.4887754541961686e-05,4.235483870967742
5045.0,0.00028569841358019795,4.829032258064516
5047.0,0.0,3.9483870967741943
5049.0,0.0,3.1516129032258053
5051.0,0.00031191515907673113,4.732258064516128
5053.0,0.00016424856282507529,4.5290322580645155
5055.0,2.206287920573635e-05,4.877419354838709
5057.0,4.644250417982538e-05,4.2870967741935475
5059.0,2.9611204879926563e-05,4.864516129032259
5061.0,7.57460990758976e-05,3.5193548387096776
5063.0,7.931262392597488e-05,4.635483870967741
5065.0,0.0,3.11290322580645
5067.0,0.0,4.232258064516127
5069.0,0.0004938345504609123,4.738709677419355
5071.0,3.762510346903454e-05,4.4870967741935495
5073.0,0.0,3.145161290322579
5075.0,6.0953309764720226e-05,4.3
5077.0,0.0,3.1129032258064506
5079.0,0.0004606879606879607,3.2483870967741937
