fips_code,covid_rate,social_score
1001.0,0.0006622635092806387,4.686666666666667
1003.0,0.000694338676008135,3.9433333333333334
1005.0,0.0015798428258932188,4.039999999999999
1007.0,0.0017415379119406983,4.183333333333333
1009.0,0.0005533842908034448,4.733333333333334
1011.0,0.00099000099000099,2.96
1013.0,0.00267379679144385,3.5966666666666662
1015.0,0.0007482065049953787,4.6866666666666665
1017.0,0.007788536717387382,4.33
1019.0,0.000496258970835242,4.166666666666666
1021.0,0.0009453497794183848,4.670000000000001
1023.0,0.003177377075224402,3.676666666666668
1025.0,0.0013546693760054186,3.79
1027.0,0.0014355874574990555,3.786666666666667
1029.0,0.00046948356807511736,3.873333333333334
1031.0,0.0021206679148676015,4.75
1033.0,0.0004525624083561123,4.833333333333333
1035.0,0.0007458357503936355,3.69
1037.0,0.002532120416393135,2.913333333333333
1039.0,0.000917703581743097,4.056666666666667
1041.0,0.00130699970955562,3.716666666666667
1043.0,0.0005610734409320982,4.7700000000000005
1045.0,0.00054909297974457,4.663333333333333
1047.0,0.0010484998386923324,3.9666666666666655
1049.0,0.001020793422174989,4.656666666666667
1051.0,0.0008989151448731052,4.713333333333334
1053.0,0.0007370403734337892,3.93
1055.0,0.0012809480971564908,4.656666666666666
1057.0,0.0003067108330266225,4.046666666666665
1059.0,0.001753714686563357,4.01
1061.0,0.00034258307639602604,4.316666666666666
1063.0,0.0064110467266674884,3.2266666666666652
1065.0,0.0031397174254317113,2.9599999999999995
1067.0,0.0013949433304272015,3.2799999999999994
1069.0,0.0007650025500085,4.616666666666666
1071.0,0.0007941734784798357,4.1933333333333325
1073.0,0.0009353556857022684,4.23
1075.0,0.0007243752263672582,4.029999999999999
1077.0,0.00028038693396887705,4.213333333333333
1079.0,0.0002733568217713522,4.129999999999999
1081.0,0.0019387147354474846,3.826666666666667
1083.0,0.00022241318303593995,4.7299999999999995
1085.0,0.00658030022619782,3.1866666666666656
1087.0,0.0019924728802302415,3.8200000000000003
1089.0,0.00034324728016754756,4.260000000000001
1091.0,0.0023856226475110005,3.946666666666666
1093.0,0.0022215490255478136,4.386666666666668
1095.0,0.0032033397400128135,4.86
1097.0,0.002434597420197962,4.333333333333333
1099.0,0.0005787874403125452,3.560000000000001
1101.0,0.0013599074556484728,4.403333333333334
1103.0,0.00040107286992705486,4.843333333333334
1105.0,0.0010086293847360753,2.9199999999999995
1107.0,0.002207727044656297,2.8266666666666667
1109.0,0.0019025185722051096,4.283333333333333
1111.0,0.0026406126221283337,4.063333333333333
1113.0,0.0009661669053328963,4.743333333333334
1115.0,0.0006367861292340692,4.8566666666666665
1117.0,0.0010656769345251766,4.566666666666666
1119.0,0.005069606501971514,3.6933333333333334
1121.0,0.0006751856760609168,4.846666666666667
1123.0,0.006762949934352318,4.516666666666667
1125.0,0.0008550070454491175,4.39
1127.0,0.0010075408132743501,4.783333333333333
1129.0,0.0018988117113806198,2.913333333333334
1131.0,0.006073459944085607,2.73
1133.0,0.0005501713995513987,4.029999999999999
4001.0,0.006023342189825699,3.219999999999999
4003.0,0.0002779498419656613,3.793333333333335
4005.0,0.002822771752767013,2.6833333333333345
4007.0,0.00022214817283127845,3.8866666666666676
4009.0,0.0003604809846280609,3.5400000000000005
4011.0,0.0001052853232259423,2.8866666666666663
4012.0,0.0005685048322910744,3.299999999999998
4013.0,0.0007098564368863164,3.98
4015.0,0.0005184253066956984,3.953333333333333
4017.0,0.005598427752334932,3.7700000000000005
4019.0,0.0009920947522102516,3.183333333333333
