fips_code,covid_rate,social_score
1001.0,0.005316007088009451,5.0
1003.0,0.0031626006791080213,5.0
1005.0,0.0027545977477112533,4.2749999999999995
1007.0,0.005045994462802537,4.391666666666667
1009.0,0.008214298066613635,5.0
1011.0,0.002376002376002376,3.2999999999999994
1013.0,0.0033422459893048127,4.299999999999999
1015.0,0.006575414814488799,5.0
1017.0,0.005442954231069947,4.516666666666667
1019.0,0.004771720873415789,4.6833333333333345
1021.0,0.003151165931394616,5.0
1023.0,0.0012709508300897609,4.0249999999999995
1025.0,0.004614342562018457,4.2749999999999995
1027.0,0.005893464299206649,4.266666666666667
1029.0,0.005767940979208585,4.2749999999999995
1031.0,0.005540483741545986,4.95
1033.0,0.010589960355533027,5.0
1035.0,0.00563520344741858,4.0
1037.0,0.004407765169276939,3.2999999999999994
1039.0,0.004129666117843937,4.875
1041.0,0.003993610223642172,4.258333333333333
1043.0,0.010982714162926177,5.0
1045.0,0.005470593020418124,4.8999999999999995
1047.0,0.00419399935476933,4.249999999999999
1049.0,0.007704892816690671,5.0
1051.0,0.004174414165917571,5.0
1053.0,0.003139246034995769,4.333333333333332
1055.0,0.008174600070403255,5.0
1057.0,0.0072997178260336155,4.299999999999999
1059.0,0.006377144314775844,4.783333333333334
1061.0,0.004301320848083438,4.3999999999999995
1063.0,0.0029589446430773026,3.2999999999999994
1065.0,0.005460378131185584,3.4999999999999996
1067.0,0.004126707352513804,3.616666666666667
1069.0,0.0043539034019002285,5.0
1071.0,0.007709293766706698,4.433333333333333
1073.0,0.005464845962406597,5.0
1075.0,0.003911626222383195,4.500000000000001
1077.0,0.008562585598895707,5.0
1079.0,0.0048596768314907056,4.3999999999999995
1081.0,0.0030995125864520913,5.0
1083.0,0.006288227265834302,5.0
1085.0,0.003495784495167592,3.2499999999999996
1087.0,0.00531326101394731,4.0
1089.0,0.0043576314865020685,5.0
1091.0,0.003657954726183534,4.258333333333332
1093.0,0.00521727422666532,4.9750000000000005
1095.0,0.007295347924029181,5.0
1097.0,0.003056557198518913,5.0
1099.0,0.0031350986350262866,4.05
1101.0,0.00415919747798981,5.0
1103.0,0.007177533234736253,5.0
1105.0,0.00392244760730696,3.2999999999999994
1107.0,0.007877571500250879,3.4166666666666665
1109.0,0.003472851361961708,4.9750000000000005
1111.0,0.004004929143561306,4.366666666666666
1113.0,0.0011904556512137472,5.0
1115.0,0.005920993833229064,5.0
1117.0,0.005948498406078033,5.0
