fips_code,covid_rate,social_score
1001.0,0.8305122997066124,5.0
1003.0,1.0672358591248667,5.0
1005.0,0.6117120477433793,4.338709677419354
1007.0,1.6189000774593338,4.629032258064516
1009.0,0.74777348344816,5.0
1011.0,0.5882352941176471,3.2741935483870948
1013.0,1.3108614232209739,4.348387096774193
1015.0,1.0838016944887174,5.0
1017.0,0.6860503103560928,4.664516129032258
1019.0,0.5946734768332724,4.806451612903226
1021.0,0.638710929916521,5.0
1023.0,1.1911357340720221,4.074193548387097
1025.0,1.5314347125201504,4.277419354838709
1027.0,0.7623888182973316,4.1903225806451605
1029.0,0.849102377486657,4.322580645161289
1031.0,1.0923397361721823,4.990322580645161
1033.0,1.8747490967482938,5.0
1035.0,0.38197845249755147,4.009677419354839
1037.0,0.7606973058637084,3.299999999999998
1039.0,0.7832027995334111,4.951612903225806
1041.0,0.5030181086519114,4.3193548387096765
1043.0,1.8195297606439313,5.0
1045.0,1.2166542009473946,4.951612903225806
1047.0,0.2837443648899496,4.154838709677418
1049.0,2.976871425018652,5.0
1051.0,0.795978215333054,5.0
1053.0,0.35951736025609454,4.532258064516129
1055.0,1.0375373712767135,5.0
1057.0,0.7139079851930196,4.483870967741934
1059.0,1.2779302234417875,4.8354838709677415
1061.0,1.2200684150513113,4.577419354838709
1063.0,1.601423487544484,3.299999999999998
1065.0,1.1281224818694602,3.4935483870967743
1067.0,1.2358946802794197,3.845161290322581
1069.0,1.2059851267807544,5.0
1071.0,2.1124665278191013,4.609677419354839
1073.0,0.9344462072612724,5.0
1075.0,1.3565536205316224,4.532258064516129
1077.0,2.028152829646653,5.0
1079.0,1.6175621028307337,4.616129032258065
1081.0,0.25664081525607885,5.0
1083.0,1.7133895314644187,5.0
1085.0,1.1336717428087986,3.364516129032257
1087.0,0.8610792192881745,4.058064516129032
1089.0,0.95873161238624,5.0
1091.0,3.229873908826382,4.241935483870966
1093.0,0.5574778931180315,4.990322580645161
1095.0,1.1077784443111378,5.0
1097.0,2.444063098145337,5.0
1099.0,0.5030181086519114,4.106451612903225
1101.0,1.5383270693121232,5.0
1103.0,2.090689462925107,5.0
1105.0,0.9370199692780339,3.2612903225806438
1107.0,1.7541337167505393,3.4096774193548383
1109.0,0.4014137843978793,5.0
1111.0,0.9634209170530654,4.499999999999999
1113.0,0.8839322593969434,4.990322580645161
1115.0,1.1358329899739046,5.0
1117.0,0.7500845778357741,5.0
1119.0,1.3910761154855642,4.0
1121.0,0.4520347198737459,4.990322580645161
1123.0,0.8720691073632251,4.938709677419355
1125.0,0.4372803980405735,5.0
1127.0,0.6042849295000915,5.0
1129.0,3.287435456110155,3.3387096774193536
1131.0,0.7721280602636534,3.299999999999998
1133.0,1.0334788937409025,4.658064516129032
4001.0,2.0777417862100878,3.299999999999998
4003.0,3.0809674027339646,3.990322580645161
4005.0,1.435696473102957,4.0
4007.0,2.653061224489796,3.9612903225806453
4009.0,2.8811086797957697,3.874193548387098
4011.0,39.090909090909086,2.906451612903226
4012.0,1.8004338394793926,3.299999999999998
4013.0,2.079821852585475,5.0
4015.0,1.1205345669493703,3.990322580645161
4017.0,3.412112259970458,3.980645161290323
4019.0,0.6739125502030814,4.17741935483871
4021.0,1.3506089185971981,4.261290322580644
4023.0,1.6102394715111479,3.8548387096774204
4025.0,1.7875343002744022,4.058064516129032
4027.0,2.3995200959808036,3.619354838709678
5001.0,1.9776380153738644,4.251612903225805
5003.0,2.64033264033264,4.222580645161289
5005.0,1.6790881192459448,4.687096774193549
5007.0,1.3557036926072954,5.0
5009.0,0.8679927667269439,4.948387096774193
5011.0,0.6581740976645435,3.332258064516128
5013.0,1.7355371900826446,3.2612903225806438
5015.0,1.3645790128577353,4.474193548387095
5017.0,1.06430155210643,3.280645161290321
5019.0,1.3134568896051573,4.65483870967742
5021.0,1.4837244511733536,4.3193548387096765
5023.0,1.7319848293299622,4.603225806451612
5025.0,1.3572854291417165,3.293548387096773
5027.0,1.1945392491467577,4.567741935483871
5029.0,1.2816691505216096,4.525806451612902
5031.0,1.4456134537320853,5.0
5033.0,1.2552839551553023,5.0
5035.0,1.6600428003668601,4.845161290322581
5037.0,0.913268236645606,4.4322580645161285
5039.0,0.3836317135549872,3.299999999999998
5041.0,2.171628721541156,4.087096774193547
5043.0,1.47005444646098,4.4161290322580635
5045.0,1.0697514603138243,5.0
5047.0,2.171518489378442,3.7387096774193562
5049.0,1.549953314659197,3.293548387096773
5051.0,1.2876607177125312,5.0
5053.0,1.3358302122347068,4.651612903225807
5055.0,2.6135950563431476,4.990322580645161
5057.0,3.877159309021113,4.3032258064516125
5059.0,1.7344439000489957,4.787096774193548
5061.0,2.196339434276206,3.7806451612903236
5063.0,0.9005481597494126,4.883870967741935
5065.0,2.4354731965585708,3.280645161290321
5067.0,3.0664395229982966,4.29032258064516
5069.0,0.6950585679931736,4.832258064516129
5071.0,2.082890541976621,4.377419354838709
5073.0,1.5274949083503055,3.241935483870966
5075.0,1.9424799622819426,4.299999999999999
5077.0,0.7729468599033816,3.222580645161289
5079.0,0.7361671811921159,3.4935483870967743
5081.0,1.4303329223181258,3.5516129032258066
5083.0,3.3868092691622103,3.6677419354838725
5085.0,0.7220789525887721,5.0
5087.0,0.9406657018813315,3.6870967741935496
5089.0,1.1733800350262698,4.019354838709678
5091.0,2.352018816150529,4.858064516129032
5093.0,1.9019771651350597,4.422580645161289
5095.0,1.8734793187347931,4.0
5097.0,0.4805914972273567,3.299999999999998
5099.0,1.7230273752012881,3.3451612903225794
5101.0,0.4605776736924278,3.299999999999998
5103.0,1.1341134113411342,4.164516129032257
5105.0,2.337164750957854,3.3387096774193536
5107.0,2.379654859218892,4.0290322580645155
5109.0,0.6884681583476764,4.216129032258063
5111.0,2.6383664696399785,4.374193548387096
5113.0,1.655328798185941,4.187096774193548
5115.0,1.6449885233358836,5.0
5117.0,1.0485933503836318,3.377419354838709
5119.0,1.1218251200196956,5.0
5121.0,1.8611746758199847,4.316129032258063
5123.0,1.2328767123287672,4.293548387096773
5125.0,1.5069482042952536,5.0
5127.0,6.26865671641791,3.2483870967741924
5129.0,1.185031185031185,3.299999999999998
5131.0,1.240509036466688,5.0
5133.0,1.6766467065868262,3.661290322580647
5135.0,1.5316315205327415,4.232258064516127
5137.0,0.1801278326554329,4.1
5139.0,1.0858700590640618,4.7612903225806456
5141.0,0.4991394148020654,4.306451612903225
5143.0,0.7864922953626462,5.0
5145.0,1.8427452039989192,5.0
5147.0,2.7046263345195727,3.3064516129032246
5149.0,1.071060762100927,4.293548387096773
6001.0,0.7800131410156128,4.8096774193548395
6003.0,60.0,4.156458530665175
6005.0,2.981366459627329,3.941935483870968
6007.0,0.37951587398126746,4.116129032258064
6009.0,0.3716608594657375,3.93225806451613
6011.0,0.24417314095449502,3.967741935483871
6013.0,0.8031242338271865,4.893548387096775
6015.0,1.7535545023696681,3.819354838709678
6017.0,1.287343834872352,4.16774193548387
6019.0,0.7621442825510512,4.148387096774194
6021.0,0.6219426974143956,3.970967741935484
6023.0,0.47542304593070106,3.8612903225806456
6025.0,0.9502985451181567,3.7806451612903236
6027.0,5.824175824175825,3.970967741935484
6029.0,0.8129933432759813,4.2225806451612895
6031.0,0.6584147341734398,4.112903225806451
6033.0,0.6965174129353234,3.8548387096774204
6035.0,1.4342629482071712,4.0
6037.0,1.3080112578905125,4.9322580645161285
6039.0,0.6386701662292213,3.9225806451612906
6041.0,0.6963690580599895,3.7806451612903236
6043.0,0.9803921568627452,3.2612903225806438
6045.0,0.8436625349860056,3.8645161290322587
6047.0,0.7674093208481326,4.1258064516129025
6049.0,1.5231788079470199,3.280645161290321
6051.0,6.585365853658537,3.054838709677418
6053.0,0.7994782860731366,3.909677419354839
6055.0,1.016548463356974,3.7645161290322586
6057.0,1.0620399579390116,3.990322580645161
6059.0,1.1760756555600314,4.9387096774193555
6061.0,1.2460489103310597,4.832258064516129
6063.0,3.8461538461538463,3.241935483870966
6065.0,1.3307984790874523,4.725806451612904
6067.0,0.7921817500716158,4.970967741935484
6069.0,0.4390435123480988,3.545161290322581
6071.0,1.2893626588723863,4.241935483870967
6073.0,1.1158918389477734,4.925806451612903
6075.0,0.6310706866543148,4.854838709677419
6077.0,0.6110089758840705,4.745161290322581
6079.0,1.0869909681508476,4.0935483870967735
6081.0,0.7583328757344463,4.751612903225807
6083.0,0.7638820879443737,3.906451612903226
6085.0,0.8950150120344409,4.412903225806451
6087.0,0.7537301953545608,4.251612903225806
6089.0,2.9616724738675955,4.077419354838709
6091.0,0.0,3.241935483870966
6093.0,2.5773195876288657,4.0
6095.0,1.2742471332118743,4.645161290322581
6097.0,1.1332724047094243,3.8967741935483873
6099.0,0.7857499583818879,4.800000000000001
6101.0,0.6171648987463838,4.306451612903225
6103.0,2.0891029500301026,3.9612903225806457
6105.0,5.483870967741935,3.1967741935483853
6107.0,0.7754929179803304,3.893548387096775
6109.0,1.6797900262467191,3.9612903225806457
6111.0,0.8109137660111424,4.580645161290325
6113.0,1.1482306359811927,4.180645161290323
6115.0,0.7384740922072623,4.406451612903226
8001.0,3.1623562442632687,4.980645161290322
8003.0,15.57377049180328,3.948387096774194
8005.0,3.2003633335856487,4.980645161290322
8007.0,2.295081967213115,3.119354838709677
8009.0,7.142857142857142,3.299999999999998
8011.0,70.0,3.2612903225806438
8013.0,0.4992740386867126,4.6645161290322585
8014.0,3.0781627719580986,4.887096774193548
8015.0,1.8905472636815919,2.9
8017.0,0.19607843137254904,3.280645161290321
8019.0,4.509803921568627,3.2354838709677423
8021.0,11.219512195121952,3.280645161290321
8023.0,30.0,3.299999999999998
8025.0,8.181818181818182,3.280645161290321
8027.0,20.0,3.177419354838708
8029.0,0.30303030303030304,3.970967741935484
8031.0,1.4454897091829426,4.990322580645161
8033.0,0.0,4.156458530665175
8035.0,1.9600061059380247,4.970967741935484
8037.0,2.0724094881398254,3.135483870967742
8039.0,1.94647201946472,3.967741935483871
8041.0,4.175405147759771,4.980645161290322
8043.0,31.44278606965174,3.8967741935483873
8045.0,2.444246208742195,3.9612903225806453
8047.0,5.238095238095238,4.425806451612903
8049.0,6.259541984732825,2.82258064516129
8051.0,1.1475409836065575,2.964516129032258
8053.0,10.0,4.156458530665175
8055.0,0.728476821192053,3.280645161290321
8057.0,0.0,4.156458530665175
8059.0,3.28363878074257,4.967741935483871
8061.0,4.545454545454545,3.299999999999998
8063.0,9.672131147540984,3.299999999999998
8065.0,2.486187845303867,2.8870967741935485
8067.0,5.584415584415584,3.9387096774193546
8069.0,2.6409017713365537,4.7225806451612895
8071.0,11.764705882352942,3.9709677419354836
8073.0,4.516129032258064,3.990322580645161
8075.0,2.1844410097887685,3.980645161290323
8077.0,4.236495108464483,4.280645161290321
8079.0,0.9090909090909091,4.156458530665175
8081.0,3.7362637362637363,3.222580645161289
8083.0,4.853801169590643,3.299999999999998
8085.0,2.5415676959619953,3.825806451612904
8087.0,3.3874709976798143,3.990322580645161
8089.0,4.84472049689441,3.938709677419355
8091.0,12.727272727272727,3.2419354838709658
8093.0,3.3112582781456954,3.832258064516129
8095.0,1.9148936170212767,3.2612903225806438
8097.0,2.8735632183908044,2.9129032258064513
8099.0,11.428571428571429,3.280645161290321
8101.0,4.603600153198008,4.261290322580643
8103.0,1.6129032258064515,3.241935483870966
8105.0,16.666666666666664,3.2225806451612886
8107.0,2.828685258964143,3.474193548387097
8109.0,350.0,3.299999999999998
8111.0,40.0,4.156458530665175
8113.0,13.636363636363635,2.7322580645161287
8115.0,10.0,3.280645161290321
8117.0,2.820763956904995,3.47741935483871
8119.0,5.1655629139072845,4.083870967741935
8121.0,3.388429752066116,3.267741935483869
8123.0,2.484463471896147,4.280645161290321
8125.0,1.642512077294686,3.280645161290321
9001.0,2.9725436805082825,4.912903225806452
9003.0,2.6081258191349934,4.9806451612903215
9005.0,2.40434037692747,4.177419354838709
9007.0,2.907702984038862,4.732258064516129
9009.0,3.5843411046004237,5.0
9011.0,3.6756983826927114,4.770967741935485
9013.0,1.9119669876203578,4.658064516129032
9015.0,2.4069352371239163,4.52258064516129
10001.0,1.7870834562076083,4.941935483870967
10003.0,1.2965428584546164,5.0
10005.0,2.836694860117111,4.838709677419356
12001.0,0.7390784927835717,5.0
12003.0,0.9392932648746601,4.645161290322581
12005.0,0.9749047431349362,5.0
12007.0,0.2812579902838149,4.735483870967743
12009.0,1.4842157456889429,5.0
12011.0,1.4780869308586513,4.9806451612903215
12013.0,2.1357285429141717,3.3064516129032246
12015.0,1.5625771414465564,5.0
12017.0,0.7150123528556895,4.951612903225806
12019.0,0.9479746954961761,5.0
12021.0,1.607565011820331,4.790322580645161
12023.0,0.9030437411812134,4.990322580645161
12027.0,1.2789281364190013,4.235483870967742
12029.0,0.4478897502153316,3.203225806451612
12031.0,1.0222352682175093,5.0
12033.0,0.8734296213998805,5.0
12035.0,0.9246185379184696,4.9806451612903215
12037.0,1.1432009626955477,3.506451612903226
12039.0,0.3948143783146729,4.009677419354839
12041.0,1.5885947046843176,4.235483870967742
12043.0,0.5691056910569106,3.2612903225806438
12045.0,1.213307240704501,3.6096774193548398
12047.0,0.26233603997501564,3.351612903225805
12049.0,0.8101077666295057,4.212903225806451
12051.0,0.9198813056379822,3.980645161290323
12053.0,0.5677557579003749,5.0
12055.0,0.9912454109008754,4.7
12057.0,1.1813149195047044,4.990322580645161
12059.0,0.9917971662938107,4.322580645161289
12061.0,1.5318539727988547,4.97741935483871
12063.0,0.6316636491651579,4.43548387096774
12065.0,1.9966722129783694,3.990322580645161
12067.0,1.5463917525773194,3.325806451612902
12069.0,0.7617136375534421,5.0
12071.0,1.6672996581845805,5.0
12073.0,0.4044772322564233,5.0
12075.0,0.8039068369646882,4.1258064516129025
12077.0,0.2615933412604043,3.222580645161289
12079.0,0.3688799463447351,4.038709677419354
12081.0,1.6338565605758393,5.0
12083.0,0.901337923480166,4.990322580645161
12085.0,0.9648918856079981,4.990322580645161
12086.0,1.1231940460041068,5.0
12087.0,3.9168877099911583,4.725806451612902
12089.0,0.5506972346962893,4.9806451612903215
12091.0,1.4420133771681214,5.0
12093.0,0.5269497139415839,4.338709677419354
12095.0,1.3790065731517245,4.970967741935483
12097.0,1.2172139793263483,4.951612903225805
12099.0,1.285125678533278,4.9806451612903215
12101.0,1.2950317871438664,5.0
12103.0,1.689534212512766,4.990322580645161
12105.0,1.0367084836648903,5.0
12107.0,0.7227914705067848,4.741935483870968
12109.0,1.1405910678878295,5.0
12111.0,0.9444090619597854,5.0
12113.0,0.9369052847313717,5.0
12115.0,1.584360044801955,5.0
12117.0,1.2302218893362047,4.990322580645161
12119.0,1.370635436998482,4.864516129032258
12121.0,0.9196934355214927,4.5451612903225795
12123.0,1.2316034082106895,3.990322580645161
12125.0,0.4532124766728872,3.6290322580645165
12127.0,1.1924673605679563,5.0
12129.0,0.7280598189689099,4.438709677419354
12131.0,1.5305219699203774,4.990322580645161
12133.0,2.099871959026889,4.361290322580644
13001.0,0.9020116807268008,4.406451612903224
13003.0,1.1023622047244095,3.3580645161290312
13005.0,0.49321824907521583,4.477419354838708
13007.0,0.6611570247933884,3.2419354838709658
13009.0,0.4328718962865304,5.0
13011.0,0.7650765076507651,5.0
13013.0,0.9132137703566274,5.0
13015.0,1.5302701636758036,5.0
13017.0,0.5403834979662987,4.874193548387097
13019.0,0.6258322237017311,4.429032258064515
13021.0,0.8801634797839731,5.0
13023.0,1.0228640192539111,4.870967741935484
13025.0,3.333333333333333,4.16774193548387
13027.0,0.6651884700665188,3.338709677419353
13029.0,0.5351733423089868,4.970967741935484
13031.0,0.2434900236726412,5.0
13033.0,0.5405405405405406,4.406451612903225
13035.0,0.9043112513144059,4.990322580645161
13037.0,1.6230366492146595,3.319354838709676
13039.0,0.5350228792678634,4.8903225806451625
13043.0,0.7314897413024086,4.509677419354838
13045.0,1.252309587353726,5.0
13047.0,0.8360128617363344,5.0
13049.0,0.1297016861219196,4.019354838709678
13051.0,0.7046538966876427,5.0
13053.0,0.26843026648511964,4.170967741935484
13055.0,0.8403361344537815,4.806451612903226
13057.0,0.9507962918944617,5.0
13059.0,0.3523822701904894,5.0
13061.0,0.1801801801801802,3.299999999999998
13063.0,2.082339850580194,5.0
13065.0,0.8671789242590561,3.2741935483870948
13067.0,0.9379618615046321,5.0
13069.0,0.8408516780945506,4.980645161290322
13071.0,1.801604668125456,4.835483870967743
13073.0,1.1021886317115415,5.0
13075.0,1.4111922141119222,4.980645161290322
13077.0,1.0155631759430228,5.0
13079.0,1.4285714285714284,3.319354838709676
