fips_code,February,March,April,May,June,July,August,September,October,November
19053.0,0.0,0.0,0.0,1.0,9.0,11.0,23.0,23.0,105.0,91.0
19055.0,0.0,0.0,8.0,7.0,26.0,44.0,132.0,249.0,401.0,312.0
19057.0,0.0,1.0,15.0,47.0,21.0,60.0,424.0,256.0,769.0,728.0
19059.0,0.0,1.0,5.0,15.0,220.0,130.0,53.0,130.0,261.0,285.0
19061.0,0.0,21.0,81.0,242.0,168.0,972.0,552.0,1438.0,2165.0,2105.0
19063.0,0.0,0.0,0.0,15.0,60.0,103.0,43.0,58.0,185.0,159.0
19065.0,0.0,2.0,18.0,7.0,6.0,44.0,63.0,100.0,199.0,358.0
19067.0,0.0,0.0,0.0,19.0,46.0,44.0,106.0,142.0,123.0,279.0
19069.0,0.0,0.0,2.0,11.0,62.0,134.0,86.0,58.0,53.0,177.0
19071.0,0.0,0.0,0.0,4.0,3.0,25.0,27.0,66.0,94.0,75.0
19073.0,0.0,0.0,5.0,8.0,15.0,10.0,15.0,56.0,99.0,190.0
19075.0,0.0,0.0,11.0,9.0,13.0,39.0,57.0,100.0,139.0,265.0
19077.0,0.0,1.0,11.0,38.0,14.0,60.0,49.0,98.0,156.0,189.0
19079.0,0.0,0.0,7.0,30.0,148.0,52.0,43.0,57.0,164.0,258.0
19081.0,0.0,3.0,0.0,13.0,31.0,67.0,43.0,46.0,109.0,324.0
19083.0,0.0,1.0,7.0,9.0,46.0,98.0,69.0,81.0,172.0,402.0
19085.0,0.0,9.0,7.0,7.0,27.0,40.0,57.0,123.0,461.0,169.0
19087.0,0.0,3.0,29.0,39.0,11.0,27.0,175.0,493.0,389.0,372.0
19089.0,0.0,0.0,10.0,2.0,10.0,25.0,86.0,60.0,97.0,108.0
19091.0,0.0,0.0,4.0,14.0,30.0,39.0,66.0,43.0,196.0,181.0
19093.0,0.0,0.0,0.0,14.0,8.0,7.0,14.0,92.0,110.0,146.0
19095.0,0.0,4.0,15.0,14.0,14.0,40.0,28.0,114.0,246.0,276.0
19097.0,0.0,1.0,4.0,7.0,12.0,108.0,79.0,157.0,380.0,453.0
19099.0,0.0,6.0,124.0,130.0,57.0,133.0,138.0,295.0,393.0,553.0
19101.0,0.0,0.0,6.0,21.0,26.0,22.0,43.0,23.0,133.0,214.0
19103.0,0.0,73.0,388.0,153.0,531.0,736.0,2045.0,1277.0,980.0,2015.0
19105.0,0.0,4.0,17.0,15.0,18.0,68.0,48.0,125.0,267.0,1270.0
19107.0,0.0,2.0,0.0,13.0,4.0,9.0,35.0,57.0,87.0,217.0
19109.0,0.0,1.0,1.0,7.0,23.0,44.0,46.0,168.0,220.0,268.0
19111.0,0.0,0.0,8.0,19.0,21.0,41.0,333.0,244.0,401.0,599.0
19113.0,0.0,90.0,579.0,286.0,248.0,802.0,979.0,1215.0,2296.0,5000.0
19115.0,0.0,0.0,269.0,75.0,16.0,18.0,18.0,43.0,118.0,156.0
19117.0,0.0,0.0,0.0,17.0,13.0,12.0,54.0,63.0,58.0,65.0
19119.0,0.0,0.0,13.0,11.0,15.0,60.0,51.0,240.0,202.0,202.0
19121.0,0.0,0.0,5.0,23.0,9.0,56.0,71.0,81.0,143.0,161.0
19123.0,0.0,2.0,8.0,84.0,21.0,18.0,86.0,216.0,335.0,293.0
19125.0,0.0,0.0,8.0,24.0,34.0,81.0,337.0,295.0,169.0,649.0
19127.0,0.0,8.0,459.0,427.0,118.0,361.0,270.0,159.0,145.0,900.0
19129.0,0.0,0.0,2.0,17.0,15.0,42.0,52.0,75.0,250.0,330.0
19131.0,0.0,0.0,2.0,2.0,19.0,53.0,31.0,88.0,41.0,356.0
19133.0,0.0,5.0,2.0,17.0,46.0,19.0,18.0,60.0,80.0,77.0
19135.0,0.0,0.0,0.0,38.0,12.0,16.0,44.0,53.0,115.0,96.0
19137.0,0.0,1.0,0.0,6.0,3.0,32.0,35.0,23.0,105.0,138.0
19139.0,0.0,16.0,320.0,221.0,58.0,192.0,159.0,172.0,422.0,701.0
19141.0,0.0,0.0,8.0,23.0,52.0,33.0,85.0,212.0,396.0,276.0
19143.0,0.0,0.0,9.0,24.0,18.0,26.0,22.0,82.0,73.0,182.0
19145.0,0.0,2.0,4.0,7.0,7.0,49.0,43.0,96.0,224.0,523.0
19147.0,0.0,0.0,0.0,6.0,25.0,43.0,42.0,98.0,130.0,164.0
19149.0,0.0,0.0,12.0,120.0,168.0,135.0,309.0,447.0,634.0,523.0
19151.0,0.0,0.0,1.0,11.0,63.0,38.0,18.0,37.0,91.0,182.0
19153.0,0.0,76.0,909.0,3242.0,1810.0,3442.0,3891.0,2834.0,4161.0,7048.0
19155.0,0.0,4.0,29.0,230.0,429.0,461.0,481.0,591.0,1287.0,1139.0
19157.0,0.0,5.0,51.0,34.0,14.0,33.0,46.0,144.0,183.0,295.0
19159.0,0.0,0.0,0.0,4.0,10.0,7.0,10.0,22.0,50.0,34.0
19161.0,0.0,0.0,0.0,19.0,44.0,16.0,35.0,161.0,151.0,240.0
19163.0,0.0,18.0,208.0,133.0,272.0,926.0,677.0,894.0,1006.0,4319.0
19165.0,0.0,3.0,6.0,28.0,69.0,49.0,60.0,63.0,143.0,203.0
19167.0,0.0,3.0,6.0,266.0,180.0,133.0,308.0,857.0,874.0,566.0
19169.0,0.0,2.0,25.0,88.0,579.0,394.0,1356.0,1063.0,707.0,1275.0
19171.0,0.0,11.0,255.0,137.0,42.0,89.0,89.0,134.0,283.0,298.0
19173.0,0.0,1.0,0.0,55.0,22.0,15.0,20.0,30.0,126.0,111.0
19175.0,0.0,0.0,1.0,7.0,17.0,41.0,27.0,53.0,139.0,270.0
19177.0,0.0,1.0,7.0,1.0,10.0,10.0,71.0,22.0,77.0,87.0
19179.0,0.0,1.0,9.0,583.0,107.0,127.0,258.0,260.0,228.0,527.0
19181.0,0.0,3.0,19.0,110.0,113.0,258.0,274.0,195.0,417.0,731.0
19183.0,0.0,24.0,117.0,48.0,36.0,59.0,56.0,153.0,174.0,405.0
19185.0,0.0,0.0,0.0,1.0,7.0,7.0,35.0,39.0,72.0,98.0
19187.0,0.0,1.0,4.0,35.0,121.0,538.0,324.0,304.0,682.0,864.0
19189.0,0.0,0.0,2.0,9.0,13.0,47.0,89.0,165.0,210.0,228.0
19191.0,0.0,3.0,12.0,9.0,5.0,48.0,142.0,127.0,191.0,211.0
19193.0,0.0,4.0,738.0,2008.0,415.0,455.0,523.0,1539.0,1968.0,1467.0
19195.0,0.0,0.0,1.0,2.0,11.0,45.0,20.0,31.0,49.0,108.0
19197.0,0.0,1.0,2.0,166.0,201.0,69.0,80.0,84.0,186.0,234.0
20001.0,0.0,0.0,0.0,1.0,3.0,10.0,7.0,19.0,72.0,128.0
20003.0,0.0,0.0,0.0,1.0,3.0,23.0,7.0,40.0,129.0,105.0
20005.0,0.0,1.0,8.0,13.0,12.0,27.0,158.0,112.0,206.0,171.0
20007.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,49.0,90.0
20009.0,0.0,1.0,8.0,36.0,11.0,53.0,175.0,229.0,290.0,402.0
20011.0,0.0,3.0,3.0,1.0,21.0,37.0,17.0,75.0,149.0,76.0
20013.0,0.0,0.0,0.0,6.0,8.0,18.0,44.0,52.0,121.0,201.0
20015.0,0.0,3.0,13.0,15.0,22.0,147.0,199.0,172.0,419.0,1335.0
20017.0,0.0,0.0,3.0,1.0,0.0,2.0,59.0,17.0,25.0,17.0
20019.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,6.0,10.0,16.0
20021.0,0.0,3.0,5.0,2.0,19.0,44.0,173.0,279.0,195.0,208.0
20023.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,56.0,46.0,67.0
20025.0,0.0,0.0,1.0,32.0,1.0,9.0,3.0,4.0,18.0,20.0
20027.0,0.0,1.0,3.0,1.0,1.0,11.0,14.0,24.0,59.0,168.0
20029.0,0.0,0.0,4.0,1.0,13.0,11.0,30.0,10.0,35.0,288.0
20031.0,0.0,14.0,34.0,2.0,3.0,12.0,14.0,38.0,37.0,89.0
20033.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,4.0,7.0,9.0
20035.0,0.0,0.0,3.0,2.0,66.0,80.0,104.0,126.0,103.0,505.0
20037.0,0.0,5.0,3.0,0.0,248.0,112.0,234.0,439.0,408.0,433.0
20039.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,19.0,94.0,59.0
20041.0,0.0,0.0,2.0,1.0,5.0,32.0,40.0,134.0,135.0,221.0
20043.0,0.0,1.0,2.0,12.0,10.0,19.0,24.0,55.0,92.0,107.0
20045.0,0.0,24.0,26.0,16.0,91.0,493.0,728.0,965.0,621.0,760.0
20047.0,0.0,0.0,3.0,2.0,1.0,4.0,15.0,28.0,29.0,33.0
20049.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,12.0,16.0
20051.0,0.0,0.0,8.0,0.0,10.0,110.0,291.0,623.0,409.0,369.0
20053.0,0.0,0.0,0.0,2.0,1.0,15.0,7.0,33.0,272.0,148.0
20055.0,0.0,1.0,403.0,1077.0,89.0,167.0,152.0,285.0,936.0,764.0
20057.0,0.0,1.0,674.0,1067.0,202.0,82.0,303.0,502.0,471.0,826.0
20059.0,0.0,7.0,7.0,20.0,37.0,78.0,113.0,123.0,191.0,248.0
20061.0,0.0,0.0,11.0,9.0,37.0,71.0,88.0,94.0,84.0,309.0
20063.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,65.0,86.0,85.0
20065.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,12.0,20.0,42.0
20067.0,0.0,0.0,4.0,14.0,29.0,45.0,67.0,144.0,167.0,141.0
20069.0,0.0,0.0,4.0,18.0,7.0,42.0,35.0,30.0,75.0,90.0
20071.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,26.0,33.0
20073.0,0.0,0.0,3.0,6.0,2.0,4.0,10.0,24.0,36.0,76.0
20075.0,0.0,0.0,2.0,15.0,12.0,8.0,5.0,2.0,16.0,25.0
20077.0,0.0,0.0,1.0,1.0,0.0,6.0,104.0,8.0,22.0,83.0
20079.0,0.0,1.0,6.0,4.0,26.0,120.0,136.0,66.0,260.0,655.0
20081.0,0.0,0.0,7.0,14.0,2.0,21.0,3.0,56.0,0.0,107.0
20083.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,13.0,10.0,69.0
20085.0,0.0,1.0,1.0,94.0,16.0,32.0,60.0,46.0,41.0,196.0
20087.0,0.0,1.0,8.0,13.0,2.0,35.0,60.0,80.0,101.0,176.0
20089.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,3.0,12.0,9.0
20091.0,0.0,134.0,330.0,348.0,880.0,3191.0,3333.0,2993.0,2996.0,6741.0
20093.0,0.0,0.0,16.0,29.0,3.0,9.0,14.0,26.0,62.0,61.0
20095.0,0.0,0.0,0.0,0.0,0.0,9.0,32.0,53.0,42.0,94.0
20097.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,20.0,41.0,31.0
20099.0,0.0,1.0,21.0,0.0,37.0,48.0,76.0,60.0,169.0,203.0
20101.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,7.0,13.0,22.0
20103.0,0.0,24.0,332.0,726.0,80.0,230.0,277.0,532.0,402.0,492.0
20105.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,6.0,10.0,10.0
20107.0,0.0,5.0,1.0,5.0,3.0,16.0,25.0,27.0,35.0,83.0
20109.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,27.0,39.0,113.0
20111.0,0.0,11.0,207.0,136.0,135.0,155.0,287.0,210.0,173.0,509.0
20113.0,0.0,3.0,19.0,5.0,45.0,57.0,83.0,75.0,125.0,462.0
20115.0,0.0,0.0,5.0,0.0,4.0,39.0,16.0,15.0,37.0,200.0
20117.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,11.0,49.0,181.0
20119.0,0.0,0.0,5.0,24.0,1.0,9.0,25.0,56.0,20.0,83.0
20121.0,0.0,0.0,5.0,2.0,20.0,90.0,83.0,207.0,102.0,238.0
20123.0,0.0,2.0,1.0,1.0,0.0,23.0,5.0,15.0,16.0,50.0
20125.0,0.0,5.0,12.0,3.0,21.0,111.0,103.0,174.0,277.0,156.0
20127.0,0.0,2.0,1.0,2.0,0.0,4.0,11.0,19.0,17.0,67.0
20129.0,0.0,0.0,3.0,2.0,1.0,3.0,1.0,10.0,21.0,64.0
20131.0,0.0,0.0,1.0,15.0,10.0,21.0,8.0,67.0,136.0,446.0
20133.0,0.0,1.0,1.0,0.0,30.0,18.0,33.0,96.0,95.0,210.0
20135.0,0.0,0.0,0.0,1.0,3.0,1.0,17.0,60.0,66.0,53.0
20137.0,0.0,0.0,0.0,2.0,2.0,18.0,1.0,13.0,679.0,280.0
20139.0,0.0,3.0,2.0,2.0,6.0,25.0,27.0,43.0,50.0,148.0
20141.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,14.0,23.0
20143.0,0.0,1.0,3.0,0.0,2.0,24.0,13.0,15.0,61.0,39.0
20145.0,0.0,0.0,0.0,0.0,3.0,4.0,199.0,257.0,-32.0,64.0
20147.0,0.0,0.0,1.0,1.0,1.0,44.0,4.0,70.0,88.0,100.0
20149.0,0.0,2.0,11.0,12.0,40.0,37.0,61.0,105.0,114.0,152.0
20151.0,0.0,0.0,1.0,1.0,9.0,22.0,9.0,35.0,115.0,174.0
20153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,65.0,58.0
20155.0,0.0,7.0,29.0,7.0,20.0,151.0,539.0,348.0,1189.0,1151.0
20157.0,0.0,0.0,4.0,0.0,7.0,16.0,9.0,12.0,26.0,85.0
20159.0,0.0,0.0,3.0,1.0,0.0,23.0,17.0,41.0,71.0,90.0
20161.0,0.0,2.0,47.0,15.0,169.0,216.0,485.0,935.0,357.0,581.0
20163.0,0.0,0.0,6.0,0.0,1.0,8.0,14.0,77.0,57.0,58.0
20165.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,47.0,34.0,42.0
20167.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,92.0,100.0,127.0
20169.0,0.0,1.0,20.0,4.0,80.0,235.0,141.0,300.0,249.0,573.0
20171.0,0.0,0.0,0.0,14.0,2.0,12.0,67.0,20.0,69.0,88.0
20173.0,0.0,58.0,344.0,178.0,628.0,2864.0,2845.0,1681.0,3249.0,7657.0
20175.0,0.0,0.0,527.0,356.0,128.0,177.0,192.0,358.0,463.0,266.0
20177.0,0.0,17.0,100.0,183.0,346.0,743.0,798.0,593.0,867.0,1688.0
20179.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,20.0,155.0,83.0
20181.0,0.0,0.0,4.0,3.0,0.0,7.0,4.0,23.0,198.0,106.0
20183.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,16.0,48.0
20185.0,0.0,1.0,0.0,0.0,0.0,2.0,28.0,27.0,35.0,56.0
20187.0,0.0,0.0,6.0,3.0,1.0,6.0,5.0,27.0,4.0,67.0
20189.0,0.0,2.0,7.0,21.0,1.0,12.0,25.0,93.0,84.0,93.0
20191.0,0.0,1.0,2.0,5.0,3.0,86.0,24.0,82.0,108.0,225.0
20193.0,0.0,0.0,0.0,0.0,15.0,17.0,21.0,118.0,192.0,173.0
20195.0,0.0,0.0,0.0,1.0,0.0,4.0,21.0,35.0,52.0,39.0
20197.0,0.0,0.0,21.0,10.0,4.0,4.0,17.0,14.0,14.0,121.0
20199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,52.0,48.0
20201.0,0.0,0.0,1.0,-1.0,1.0,1.0,7.0,12.0,18.0,167.0
20203.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,38.0,46.0
20205.0,0.0,0.0,1.0,0.0,0.0,7.0,8.0,47.0,59.0,81.0
20207.0,0.0,2.0,3.0,1.0,4.0,1.0,1.0,5.0,10.0,20.0
20209.0,0.0,79.0,598.0,660.0,897.0,2139.0,1656.0,957.0,1251.0,1453.0
21001.0,0.0,0.0,81.0,16.0,20.0,84.0,59.0,56.0,139.0,141.0
21003.0,0.0,2.0,11.0,57.0,96.0,50.0,37.0,111.0,136.0,122.0
21005.0,0.0,2.0,6.0,10.0,8.0,46.0,43.0,52.0,84.0,110.0
21007.0,0.0,0.0,9.0,3.0,2.0,16.0,12.0,15.0,22.0,33.0
21009.0,0.0,1.0,16.0,28.0,41.0,229.0,184.0,297.0,530.0,325.0
21011.0,0.0,0.0,4.0,5.0,6.0,17.0,33.0,25.0,48.0,61.0
21013.0,0.0,0.0,0.0,1.0,7.0,259.0,128.0,112.0,276.0,273.0
21015.0,0.0,8.0,130.0,298.0,161.0,387.0,312.0,314.0,695.0,930.0
21017.0,0.0,2.0,6.0,3.0,20.0,37.0,46.0,86.0,133.0,102.0
21019.0,0.0,4.0,27.0,8.0,23.0,103.0,76.0,229.0,264.0,269.0
21021.0,0.0,4.0,13.0,8.0,13.0,91.0,79.0,86.0,191.0,173.0
21023.0,0.0,1.0,6.0,5.0,5.0,12.0,8.0,4.0,33.0,30.0
21025.0,0.0,2.0,0.0,1.0,5.0,16.0,31.0,36.0,60.0,78.0
21027.0,0.0,2.0,7.0,8.0,7.0,25.0,50.0,40.0,78.0,124.0
21029.0,0.0,6.0,47.0,58.0,39.0,150.0,321.0,291.0,670.0,600.0
21031.0,0.0,1.0,115.0,112.0,28.0,35.0,29.0,20.0,99.0,38.0
21033.0,0.0,0.0,13.0,-1.0,3.0,30.0,34.0,87.0,137.0,128.0
21035.0,0.0,3.0,31.0,16.0,31.0,94.0,238.0,201.0,452.0,285.0
21037.0,0.0,8.0,81.0,84.0,83.0,238.0,207.0,192.0,504.0,653.0
21039.0,0.0,0.0,2.0,3.0,0.0,17.0,39.0,19.0,29.0,38.0
21041.0,0.0,2.0,0.0,10.0,25.0,103.0,49.0,13.0,30.0,32.0
21043.0,0.0,0.0,5.0,6.0,12.0,71.0,22.0,84.0,191.0,111.0
21045.0,0.0,0.0,1.0,2.0,16.0,129.0,99.0,28.0,32.0,81.0
21047.0,0.0,7.0,79.0,24.0,83.0,277.0,391.0,474.0,416.0,635.0
21049.0,0.0,8.0,13.0,20.0,57.0,50.0,101.0,79.0,127.0,235.0
21051.0,0.0,0.0,1.0,6.0,52.0,83.0,72.0,116.0,121.0,304.0
21053.0,0.0,0.0,3.0,0.0,2.0,18.0,48.0,52.0,101.0,71.0
21055.0,0.0,0.0,4.0,2.0,3.0,17.0,26.0,69.0,33.0,46.0
21057.0,0.0,0.0,5.0,0.0,1.0,27.0,55.0,15.0,22.0,55.0
21059.0,0.0,34.0,154.0,129.0,116.0,256.0,272.0,470.0,543.0,683.0
21061.0,0.0,2.0,24.0,30.0,19.0,14.0,28.0,21.0,32.0,76.0
21063.0,0.0,0.0,0.0,1.0,2.0,4.0,18.0,17.0,297.0,159.0
21065.0,0.0,0.0,0.0,0.0,4.0,8.0,31.0,123.0,134.0,67.0
21067.0,0.0,110.0,138.0,466.0,718.0,1222.0,1534.0,2263.0,4758.0,2471.0
21069.0,0.0,0.0,2.0,1.0,17.0,33.0,18.0,14.0,62.0,94.0
21071.0,0.0,1.0,12.0,3.0,13.0,51.0,65.0,48.0,241.0,412.0
21073.0,0.0,6.0,10.0,22.0,97.0,110.0,221.0,206.0,231.0,192.0
21075.0,0.0,0.0,2.0,5.0,16.0,26.0,71.0,37.0,81.0,21.0
21077.0,0.0,0.0,1.0,35.0,25.0,16.0,16.0,6.0,27.0,33.0
21079.0,0.0,0.0,2.0,3.0,18.0,44.0,55.0,43.0,104.0,153.0
21081.0,0.0,1.0,20.0,21.0,15.0,36.0,43.0,34.0,108.0,165.0
21083.0,0.0,0.0,131.0,34.0,41.0,288.0,152.0,97.0,189.0,311.0
21085.0,0.0,2.0,63.0,59.0,14.0,37.0,84.0,150.0,139.0,190.0
21087.0,0.0,0.0,1.0,0.0,3.0,25.0,129.0,118.0,43.0,75.0
21089.0,0.0,0.0,11.0,3.0,14.0,60.0,111.0,230.0,151.0,333.0
21091.0,0.0,1.0,5.0,1.0,11.0,25.0,14.0,32.0,35.0,103.0
21093.0,0.0,6.0,34.0,62.0,53.0,356.0,406.0,429.0,924.0,850.0
21095.0,0.0,0.0,0.0,1.0,22.0,170.0,106.0,129.0,193.0,121.0
21097.0,0.0,11.0,6.0,1.0,52.0,43.0,38.0,32.0,76.0,59.0
21099.0,0.0,0.0,3.0,19.0,18.0,36.0,54.0,52.0,122.0,315.0
21101.0,0.0,5.0,53.0,52.0,46.0,158.0,110.0,378.0,577.0,330.0
21103.0,0.0,0.0,6.0,16.0,11.0,55.0,74.0,40.0,78.0,120.0
21105.0,0.0,0.0,1.0,4.0,0.0,28.0,33.0,12.0,26.0,24.0
21107.0,0.0,17.0,179.0,25.0,33.0,142.0,118.0,132.0,441.0,338.0
21109.0,0.0,0.0,59.0,2.0,47.0,32.0,86.0,148.0,112.0,81.0
21111.0,0.0,206.0,1101.0,1130.0,1464.0,2987.0,4963.0,4127.0,7620.0,5639.0
21113.0,0.0,13.0,28.0,21.0,42.0,160.0,193.0,171.0,341.0,355.0
21115.0,0.0,0.0,3.0,2.0,5.0,22.0,89.0,40.0,153.0,266.0
21117.0,0.0,20.0,256.0,309.0,209.0,475.0,447.0,352.0,879.0,1023.0
21119.0,0.0,0.0,4.0,0.0,3.0,31.0,51.0,125.0,89.0,151.0
21121.0,0.0,0.0,6.0,2.0,58.0,128.0,163.0,158.0,292.0,224.0
21123.0,0.0,1.0,4.0,3.0,7.0,31.0,37.0,49.0,95.0,188.0
21125.0,0.0,2.0,15.0,4.0,81.0,265.0,198.0,382.0,360.0,687.0
21127.0,0.0,1.0,0.0,1.0,6.0,24.0,11.0,14.0,74.0,133.0
21129.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,5.0,169.0,334.0
21131.0,0.0,0.0,4.0,2.0,2.0,17.0,15.0,38.0,43.0,44.0
21133.0,0.0,0.0,2.0,2.0,10.0,32.0,27.0,94.0,146.0,90.0
21135.0,0.0,1.0,2.0,4.0,16.0,10.0,130.0,59.0,65.0,124.0
21137.0,0.0,0.0,5.0,3.0,20.0,68.0,43.0,71.0,144.0,103.0
21139.0,0.0,0.0,4.0,5.0,1.0,22.0,15.0,40.0,47.0,68.0
21141.0,0.0,3.0,7.0,135.0,72.0,80.0,123.0,145.0,221.0,180.0
21143.0,0.0,1.0,12.0,2.0,5.0,9.0,9.0,39.0,29.0,37.0
21145.0,0.0,8.0,47.0,40.0,71.0,159.0,185.0,245.0,497.0,532.0
21147.0,0.0,1.0,10.0,2.0,5.0,15.0,61.0,88.0,82.0,41.0
21149.0,0.0,1.0,14.0,7.0,2.0,14.0,15.0,27.0,141.0,83.0
21151.0,0.0,10.0,18.0,27.0,63.0,252.0,650.0,789.0,560.0,514.0
21153.0,0.0,0.0,0.0,2.0,3.0,13.0,49.0,29.0,95.0,119.0
21155.0,0.0,1.0,15.0,5.0,30.0,50.0,72.0,61.0,243.0,237.0
21157.0,0.0,1.0,33.0,4.0,20.0,62.0,68.0,129.0,168.0,228.0
21159.0,0.0,1.0,2.0,0.0,2.0,24.0,26.0,27.0,148.0,88.0
21161.0,0.0,1.0,5.0,3.0,22.0,21.0,37.0,37.0,61.0,80.0
21163.0,0.0,0.0,12.0,10.0,4.0,55.0,44.0,99.0,194.0,108.0
21165.0,0.0,2.0,1.0,7.0,3.0,16.0,4.0,18.0,35.0,19.0
21167.0,0.0,2.0,9.0,2.0,10.0,47.0,42.0,139.0,115.0,128.0
21169.0,0.0,0.0,1.0,5.0,3.0,37.0,35.0,39.0,54.0,136.0
21171.0,0.0,0.0,5.0,12.0,18.0,52.0,53.0,74.0,43.0,263.0
21173.0,0.0,2.0,9.0,13.0,28.0,58.0,82.0,99.0,260.0,170.0
21175.0,0.0,0.0,1.0,0.0,7.0,20.0,18.0,18.0,85.0,64.0
21177.0,0.0,10.0,113.0,360.0,16.0,110.0,51.0,125.0,204.0,134.0
21179.0,0.0,3.0,19.0,19.0,33.0,112.0,146.0,187.0,440.0,655.0
21181.0,0.0,1.0,0.0,2.0,2.0,15.0,2.0,15.0,73.0,29.0
21183.0,0.0,0.0,39.0,105.0,42.0,153.0,47.0,78.0,157.0,136.0
21185.0,0.0,6.0,23.0,54.0,47.0,412.0,277.0,328.0,360.0,246.0
21187.0,0.0,0.0,1.0,1.0,4.0,36.0,39.0,21.0,27.0,24.0
21189.0,0.0,0.0,2.0,0.0,0.0,7.0,25.0,8.0,60.0,28.0
21191.0,0.0,1.0,5.0,3.0,8.0,17.0,29.0,39.0,31.0,84.0
21193.0,0.0,0.0,12.0,7.0,38.0,120.0,110.0,54.0,120.0,291.0
21195.0,0.0,0.0,11.0,18.0,55.0,128.0,105.0,150.0,565.0,372.0
21197.0,0.0,1.0,0.0,0.0,5.0,36.0,33.0,25.0,59.0,96.0
21199.0,0.0,8.0,35.0,15.0,36.0,142.0,300.0,272.0,213.0,172.0
21201.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,25.0,22.0
21203.0,0.0,1.0,10.0,2.0,8.0,39.0,62.0,56.0,191.0,63.0
21205.0,0.0,0.0,2.0,5.0,15.0,45.0,92.0,90.0,129.0,187.0
21207.0,0.0,0.0,16.0,8.0,21.0,50.0,80.0,80.0,145.0,41.0
21209.0,0.0,6.0,18.0,11.0,52.0,224.0,261.0,228.0,284.0,307.0
21211.0,0.0,2.0,28.0,134.0,250.0,285.0,203.0,183.0,466.0,315.0
21213.0,0.0,9.0,18.0,25.0,25.0,59.0,71.0,77.0,89.0,104.0
21215.0,0.0,2.0,11.0,9.0,14.0,58.0,75.0,47.0,121.0,148.0
21217.0,0.0,2.0,6.0,3.0,30.0,59.0,103.0,100.0,227.0,176.0
21219.0,0.0,0.0,12.0,5.0,8.0,6.0,108.0,51.0,116.0,39.0
21221.0,0.0,0.0,9.0,1.0,16.0,22.0,38.0,96.0,76.0,62.0
21223.0,0.0,0.0,3.0,3.0,0.0,26.0,14.0,22.0,29.0,32.0
21225.0,0.0,2.0,6.0,3.0,18.0,24.0,42.0,255.0,174.0,80.0
21227.0,0.0,13.0,319.0,675.0,526.0,839.0,933.0,1098.0,798.0,989.0
21229.0,0.0,1.0,4.0,1.0,17.0,32.0,67.0,24.0,66.0,148.0
21231.0,0.0,3.0,6.0,-1.0,7.0,35.0,45.0,63.0,137.0,100.0
21233.0,0.0,2.0,20.0,10.0,9.0,38.0,20.0,72.0,167.0,116.0
21235.0,0.0,0.0,11.0,2.0,15.0,86.0,83.0,217.0,467.0,301.0
21237.0,0.0,0.0,0.0,1.0,1.0,7.0,18.0,14.0,29.0,62.0
21239.0,0.0,5.0,13.0,9.0,40.0,60.0,83.0,72.0,129.0,127.0
22001.0,0.0,39.0,91.0,288.0,460.0,1453.0,478.0,160.0,200.0,314.0
22003.0,0.0,15.0,75.0,94.0,120.0,732.0,411.0,149.0,227.0,95.0
22005.0,0.0,161.0,432.0,227.0,351.0,1287.0,886.0,440.0,428.0,485.0
22007.0,0.0,20.0,162.0,70.0,100.0,185.0,130.0,97.0,35.0,66.0
22009.0,0.0,19.0,52.0,57.0,191.0,588.0,378.0,244.0,228.0,94.0
22011.0,0.0,5.0,34.0,27.0,135.0,542.0,199.0,71.0,43.0,115.0
22013.0,0.0,6.0,71.0,69.0,81.0,121.0,66.0,77.0,90.0,88.0
22015.0,0.0,63.0,223.0,129.0,460.0,1179.0,649.0,626.0,1010.0,575.0
22017.0,0.0,242.0,1298.0,1022.0,747.0,2835.0,1273.0,1237.0,1608.0,1012.0
22019.0,0.0,65.0,324.0,210.0,701.0,4978.0,1163.0,451.0,569.0,432.0
