fips_code,county,state,c3_data_id
31129.0,Nuckolls,Nebraska,Nuckolls_Nebraska_UnitedStates
31131.0,Otoe,Nebraska,Otoe_Nebraska_UnitedStates
31133.0,Pawnee,Nebraska,Pawnee_Nebraska_UnitedStates
31135.0,Perkins,Nebraska,Perkins_Nebraska_UnitedStates
31137.0,Phelps,Nebraska,Phelps_Nebraska_UnitedStates
31139.0,Pierce,Nebraska,Pierce_Nebraska_UnitedStates
31141.0,Platte,Nebraska,Platte_Nebraska_UnitedStates
31143.0,Polk,Nebraska,Polk_Nebraska_UnitedStates
31145.0,Red Willow,Nebraska,RedWillow_Nebraska_UnitedStates
31147.0,Richardson,Nebraska,Richardson_Nebraska_UnitedStates
31149.0,Rock,Nebraska,Rock_Nebraska_UnitedStates
31151.0,Saline,Nebraska,Saline_Nebraska_UnitedStates
31153.0,Sarpy,Nebraska,Sarpy_Nebraska_UnitedStates
31155.0,Saunders,Nebraska,Saunders_Nebraska_UnitedStates
31157.0,Scotts Bluff,Nebraska,ScottsBluff_Nebraska_UnitedStates
31159.0,Seward,Nebraska,Seward_Nebraska_UnitedStates
31161.0,Sheridan,Nebraska,Sheridan_Nebraska_UnitedStates
31163.0,Sherman,Nebraska,Sherman_Nebraska_UnitedStates
31165.0,Sioux,Nebraska,Sioux_Nebraska_UnitedStates
31167.0,Stanton,Nebraska,Stanton_Nebraska_UnitedStates
31169.0,Thayer,Nebraska,Thayer_Nebraska_UnitedStates
31171.0,Thomas,Nebraska,Thomas_Nebraska_UnitedStates
31173.0,Thurston,Nebraska,Thurston_Nebraska_UnitedStates
31175.0,Valley,Nebraska,Valley_Nebraska_UnitedStates
31177.0,Washington,Nebraska,Washington_Nebraska_UnitedStates
31179.0,Wayne,Nebraska,Wayne_Nebraska_UnitedStates
31181.0,Webster,Nebraska,Webster_Nebraska_UnitedStates
31183.0,Wheeler,Nebraska,Wheeler_Nebraska_UnitedStates
31185.0,York,Nebraska,York_Nebraska_UnitedStates
32001.0,Churchill,Nevada,Churchill_Nevada_UnitedStates
32003.0,Clark,Nevada,Clark_Nevada_UnitedStates
32005.0,Douglas,Nevada,Douglas_Nevada_UnitedStates
32007.0,Elko,Nevada,Elko_Nevada_UnitedStates
32009.0,Esmeralda,Nevada,Esmeralda_Nevada_UnitedStates
32011.0,Eureka,Nevada,Eureka_Nevada_UnitedStates
32013.0,Humboldt,Nevada,Humboldt_Nevada_UnitedStates
32015.0,Lander,Nevada,Lander_Nevada_UnitedStates
32017.0,Lincoln,Nevada,Lincoln_Nevada_UnitedStates
32019.0,Lyon,Nevada,Lyon_Nevada_UnitedStates
32021.0,Mineral,Nevada,Mineral_Nevada_UnitedStates
32023.0,Nye,Nevada,Nye_Nevada_UnitedStates
32027.0,Pershing,Nevada,Pershing_Nevada_UnitedStates
32029.0,Storey,Nevada,Storey_Nevada_UnitedStates
32031.0,Washoe,Nevada,Washoe_Nevada_UnitedStates
32033.0,White Pine,Nevada,WhitePine_Nevada_UnitedStates
32510.0,Carson City,Nevada,CarsonCity_Nevada_UnitedStates
33001.0,Belknap,New Hampshire,Belknap_NewHampshire_UnitedStates
33003.0,Carroll,New Hampshire,Carroll_NewHampshire_UnitedStates
33005.0,Cheshire,New Hampshire,Cheshire_NewHampshire_UnitedStates
33007.0,Coos,New Hampshire,Coos_NewHampshire_UnitedStates
33009.0,Grafton,New Hampshire,Grafton_NewHampshire_UnitedStates
33011.0,Hillsborough,New Hampshire,Hillsborough_NewHampshire_UnitedStates
33013.0,Merrimack,New Hampshire,Merrimack_NewHampshire_UnitedStates
33015.0,Rockingham,New Hampshire,Rockingham_NewHampshire_UnitedStates
33017.0,Strafford,New Hampshire,Strafford_NewHampshire_UnitedStates
33019.0,Sullivan,New Hampshire,Sullivan_NewHampshire_UnitedStates
34001.0,Atlantic,New Jersey,Atlantic_NewJersey_UnitedStates
34003.0,Bergen,New Jersey,Bergen_NewJersey_UnitedStates
34005.0,Burlington,New Jersey,Burlington_NewJersey_UnitedStates
34007.0,Camden,New Jersey,Camden_NewJersey_UnitedStates
34009.0,Cape May,New Jersey,CapeMay_NewJersey_UnitedStates
34011.0,Cumberland,New Jersey,Cumberland_NewJersey_UnitedStates
34013.0,Essex,New Jersey,Essex_NewJersey_UnitedStates
34015.0,Gloucester,New Jersey,Gloucester_NewJersey_UnitedStates
34017.0,Hudson,New Jersey,Hudson_NewJersey_UnitedStates
34019.0,Hunterdon,New Jersey,Hunterdon_NewJersey_UnitedStates
34021.0,Mercer,New Jersey,Mercer_NewJersey_UnitedStates
34023.0,Middlesex,New Jersey,Middlesex_NewJersey_UnitedStates
34025.0,Monmouth,New Jersey,Monmouth_NewJersey_UnitedStates
34027.0,Morris,New Jersey,Morris_NewJersey_UnitedStates
34029.0,Ocean,New Jersey,Ocean_NewJersey_UnitedStates
34031.0,Passaic,New Jersey,Passaic_NewJersey_UnitedStates
34033.0,Salem,New Jersey,Salem_NewJersey_UnitedStates
34035.0,Somerset,New Jersey,Somerset_NewJersey_UnitedStates
34037.0,Sussex,New Jersey,Sussex_NewJersey_UnitedStates
34039.0,Union,New Jersey,Union_NewJersey_UnitedStates
34041.0,Warren,New Jersey,Warren_NewJersey_UnitedStates
35001.0,Bernalillo,New Mexico,Bernalillo_NewMexico_UnitedStates
35003.0,Catron,New Mexico,Catron_NewMexico_UnitedStates
35005.0,Chaves,New Mexico,Chaves_NewMexico_UnitedStates
35006.0,Cibola,New Mexico,Cibola_NewMexico_UnitedStates
35007.0,Colfax,New Mexico,Colfax_NewMexico_UnitedStates
35009.0,Curry,New Mexico,Curry_NewMexico_UnitedStates
35011.0,De Baca,New Mexico,DeBaca_NewMexico_UnitedStates
35013.0,Dona Ana,New Mexico,DonaAna_NewMexico_UnitedStates
35015.0,Eddy,New Mexico,Eddy_NewMexico_UnitedStates
35017.0,Grant,New Mexico,Grant_NewMexico_UnitedStates
35019.0,Guadalupe,New Mexico,Guadalupe_NewMexico_UnitedStates
35021.0,Harding,New Mexico,Harding_NewMexico_UnitedStates
35023.0,Hidalgo,New Mexico,Hidalgo_NewMexico_UnitedStates
35025.0,Lea,New Mexico,Lea_NewMexico_UnitedStates
35027.0,Lincoln,New Mexico,Lincoln_NewMexico_UnitedStates
35028.0,Los Alamos,New Mexico,LosAlamos_NewMexico_UnitedStates
35029.0,Luna,New Mexico,Luna_NewMexico_UnitedStates
35031.0,McKinley,New Mexico,McKinley_NewMexico_UnitedStates
35033.0,Mora,New Mexico,Mora_NewMexico_UnitedStates
35035.0,Otero,New Mexico,Otero_NewMexico_UnitedStates
35037.0,Quay,New Mexico,Quay_NewMexico_UnitedStates
35039.0,Rio Arriba,New Mexico,RioArriba_NewMexico_UnitedStates
35041.0,Roosevelt,New Mexico,Roosevelt_NewMexico_UnitedStates
35043.0,Sandoval,New Mexico,Sandoval_NewMexico_UnitedStates
35045.0,San Juan,New Mexico,SanJuan_NewMexico_UnitedStates
35047.0,San Miguel,New Mexico,SanMiguel_NewMexico_UnitedStates
35049.0,Santa Fe,New Mexico,SantaFe_NewMexico_UnitedStates
35051.0,Sierra,New Mexico,Sierra_NewMexico_UnitedStates
35053.0,Socorro,New Mexico,Socorro_NewMexico_UnitedStates
35055.0,Taos,New Mexico,Taos_NewMexico_UnitedStates
35057.0,Torrance,New Mexico,Torrance_NewMexico_UnitedStates
35059.0,Union,New Mexico,Union_NewMexico_UnitedStates
35061.0,Valencia,New Mexico,Valencia_NewMexico_UnitedStates
36001.0,Albany,New York,Albany_NewYork_UnitedStates
36003.0,Allegany,New York,Allegany_NewYork_UnitedStates
36005.0,Bronx,New York,Bronx_NewYork_UnitedStates
36007.0,Broome,New York,Broome_NewYork_UnitedStates
36009.0,Cattaraugus,New York,Cattaraugus_NewYork_UnitedStates
36011.0,Cayuga,New York,Cayuga_NewYork_UnitedStates
36013.0,Chautauqua,New York,Chautauqua_NewYork_UnitedStates
36015.0,Chemung,New York,Chemung_NewYork_UnitedStates
36017.0,Chenango,New York,Chenango_NewYork_UnitedStates
36019.0,Clinton,New York,Clinton_NewYork_UnitedStates
36021.0,Columbia,New York,Columbia_NewYork_UnitedStates
36023.0,Cortland,New York,Cortland_NewYork_UnitedStates
36025.0,Delaware,New York,Delaware_NewYork_UnitedStates
36027.0,Dutchess,New York,Dutchess_NewYork_UnitedStates
36029.0,Erie,New York,Erie_NewYork_UnitedStates
36031.0,Essex,New York,Essex_NewYork_UnitedStates
36033.0,Franklin,New York,Franklin_NewYork_UnitedStates
36035.0,Fulton,New York,Fulton_NewYork_UnitedStates
36037.0,Genesee,New York,Genesee_NewYork_UnitedStates
36039.0,Greene,New York,Greene_NewYork_UnitedStates
36041.0,Hamilton,New York,Hamilton_NewYork_UnitedStates
36043.0,Herkimer,New York,Herkimer_NewYork_UnitedStates
36045.0,Jefferson,New York,Jefferson_NewYork_UnitedStates
36047.0,Kings,New York,Kings_NewYork_UnitedStates
36049.0,Lewis,New York,Lewis_NewYork_UnitedStates
36051.0,Livingston,New York,Livingston_NewYork_UnitedStates
36053.0,Madison,New York,Madison_NewYork_UnitedStates
36055.0,Monroe,New York,Monroe_NewYork_UnitedStates
36057.0,Montgomery,New York,Montgomery_NewYork_UnitedStates
36059.0,Nassau,New York,Nassau_NewYork_UnitedStates
36061.0,New York City,New York,NewYork_NewYork_UnitedStates
36063.0,Niagara,New York,Niagara_NewYork_UnitedStates
36065.0,Oneida,New York,Oneida_NewYork_UnitedStates
36067.0,Onondaga,New York,Onondaga_NewYork_UnitedStates
36069.0,Ontario,New York,Ontario_NewYork_UnitedStates
36071.0,Orange,New York,Orange_NewYork_UnitedStates
36073.0,Orleans,New York,Orleans_NewYork_UnitedStates
36075.0,Oswego,New York,Oswego_NewYork_UnitedStates
36077.0,Otsego,New York,Otsego_NewYork_UnitedStates
36079.0,Putnam,New York,Putnam_NewYork_UnitedStates
36081.0,Queens,New York,Queens_NewYork_UnitedStates
36083.0,Rensselaer,New York,Rensselaer_NewYork_UnitedStates
36085.0,Richmond,New York,Richmond_NewYork_UnitedStates
36087.0,Rockland,New York,Rockland_NewYork_UnitedStates
36089.0,St. Lawrence,New York,St.Lawrence_NewYork_UnitedStates
36091.0,Saratoga,New York,Saratoga_NewYork_UnitedStates
36093.0,Schenectady,New York,Schenectady_NewYork_UnitedStates
36095.0,Schoharie,New York,Schoharie_NewYork_UnitedStates
36097.0,Schuyler,New York,Schuyler_NewYork_UnitedStates
36099.0,Seneca,New York,Seneca_NewYork_UnitedStates
36101.0,Steuben,New York,Steuben_NewYork_UnitedStates
36103.0,Suffolk,New York,Suffolk_NewYork_UnitedStates
36105.0,Sullivan,New York,Sullivan_NewYork_UnitedStates
36107.0,Tioga,New York,Tioga_NewYork_UnitedStates
36109.0,Tompkins,New York,Tompkins_NewYork_UnitedStates
36111.0,Ulster,New York,Ulster_NewYork_UnitedStates
36113.0,Warren,New York,Warren_NewYork_UnitedStates
36115.0,Washington,New York,Washington_NewYork_UnitedStates
36117.0,Wayne,New York,Wayne_NewYork_UnitedStates
36119.0,Westchester,New York,Westchester_NewYork_UnitedStates
36121.0,Wyoming,New York,Wyoming_NewYork_UnitedStates
36123.0,Yates,New York,Yates_NewYork_UnitedStates
37001.0,Alamance,North Carolina,Alamance_NorthCarolina_UnitedStates
37003.0,Alexander,North Carolina,Alexander_NorthCarolina_UnitedStates
37005.0,Alleghany,North Carolina,Alleghany_NorthCarolina_UnitedStates
37007.0,Anson,North Carolina,Anson_NorthCarolina_UnitedStates
37009.0,Ashe,North Carolina,Ashe_NorthCarolina_UnitedStates
37011.0,Avery,North Carolina,Avery_NorthCarolina_UnitedStates
37013.0,Beaufort,North Carolina,Beaufort_NorthCarolina_UnitedStates
37015.0,Bertie,North Carolina,Bertie_NorthCarolina_UnitedStates
37017.0,Bladen,North Carolina,Bladen_NorthCarolina_UnitedStates
37019.0,Brunswick,North Carolina,Brunswick_NorthCarolina_UnitedStates
37021.0,Buncombe,North Carolina,Buncombe_NorthCarolina_UnitedStates
37023.0,Burke,North Carolina,Burke_NorthCarolina_UnitedStates
37025.0,Cabarrus,North Carolina,Cabarrus_NorthCarolina_UnitedStates
37027.0,Caldwell,North Carolina,Caldwell_NorthCarolina_UnitedStates
37029.0,Camden,North Carolina,Camden_NorthCarolina_UnitedStates
37031.0,Carteret,North Carolina,Carteret_NorthCarolina_UnitedStates
37033.0,Caswell,North Carolina,Caswell_NorthCarolina_UnitedStates
37035.0,Catawba,North Carolina,Catawba_NorthCarolina_UnitedStates
37037.0,Chatham,North Carolina,Chatham_NorthCarolina_UnitedStates
37039.0,Cherokee,North Carolina,Cherokee_NorthCarolina_UnitedStates
37041.0,Chowan,North Carolina,Chowan_NorthCarolina_UnitedStates
37043.0,Clay,North Carolina,Clay_NorthCarolina_UnitedStates
37045.0,Cleveland,North Carolina,Cleveland_NorthCarolina_UnitedStates
37047.0,Columbus,North Carolina,Columbus_NorthCarolina_UnitedStates
37049.0,Craven,North Carolina,Craven_NorthCarolina_UnitedStates
37051.0,Cumberland,North Carolina,Cumberland_NorthCarolina_UnitedStates
37053.0,Currituck,North Carolina,Currituck_NorthCarolina_UnitedStates
37055.0,Dare,North Carolina,Dare_NorthCarolina_UnitedStates
37057.0,Davidson,North Carolina,Davidson_NorthCarolina_UnitedStates
37059.0,Davie,North Carolina,Davie_NorthCarolina_UnitedStates
37061.0,Duplin,North Carolina,Duplin_NorthCarolina_UnitedStates
37063.0,Durham,North Carolina,Durham_NorthCarolina_UnitedStates
37065.0,Edgecombe,North Carolina,Edgecombe_NorthCarolina_UnitedStates
37067.0,Forsyth,North Carolina,Forsyth_NorthCarolina_UnitedStates
37069.0,Franklin,North Carolina,Franklin_NorthCarolina_UnitedStates
37071.0,Gaston,North Carolina,Gaston_NorthCarolina_UnitedStates
37073.0,Gates,North Carolina,Gates_NorthCarolina_UnitedStates
37075.0,Graham,North Carolina,Graham_NorthCarolina_UnitedStates
37077.0,Granville,North Carolina,Granville_NorthCarolina_UnitedStates
37079.0,Greene,North Carolina,Greene_NorthCarolina_UnitedStates
37081.0,Guilford,North Carolina,Guilford_NorthCarolina_UnitedStates
37083.0,Halifax,North Carolina,Halifax_NorthCarolina_UnitedStates
37085.0,Harnett,North Carolina,Harnett_NorthCarolina_UnitedStates
37087.0,Haywood,North Carolina,Haywood_NorthCarolina_UnitedStates
37089.0,Henderson,North Carolina,Henderson_NorthCarolina_UnitedStates
37091.0,Hertford,North Carolina,Hertford_NorthCarolina_UnitedStates
37093.0,Hoke,North Carolina,Hoke_NorthCarolina_UnitedStates
37095.0,Hyde,North Carolina,Hyde_NorthCarolina_UnitedStates
37097.0,Iredell,North Carolina,Iredell_NorthCarolina_UnitedStates
37099.0,Jackson,North Carolina,Jackson_NorthCarolina_UnitedStates
37101.0,Johnston,North Carolina,Johnston_NorthCarolina_UnitedStates
37103.0,Jones,North Carolina,Jones_NorthCarolina_UnitedStates
37105.0,Lee,North Carolina,Lee_NorthCarolina_UnitedStates
37107.0,Lenoir,North Carolina,Lenoir_NorthCarolina_UnitedStates
37109.0,Lincoln,North Carolina,Lincoln_NorthCarolina_UnitedStates
37111.0,McDowell,North Carolina,McDowell_NorthCarolina_UnitedStates
37113.0,Macon,North Carolina,Macon_NorthCarolina_UnitedStates
37115.0,Madison,North Carolina,Madison_NorthCarolina_UnitedStates
37117.0,Martin,North Carolina,Martin_NorthCarolina_UnitedStates
37119.0,Mecklenburg,North Carolina,Mecklenburg_NorthCarolina_UnitedStates
37121.0,Mitchell,North Carolina,Mitchell_NorthCarolina_UnitedStates
37123.0,Montgomery,North Carolina,Montgomery_NorthCarolina_UnitedStates
37125.0,Moore,North Carolina,Moore_NorthCarolina_UnitedStates
37127.0,Nash,North Carolina,Nash_NorthCarolina_UnitedStates
37129.0,New Hanover,North Carolina,NewHanover_NorthCarolina_UnitedStates
37131.0,Northampton,North Carolina,Northampton_NorthCarolina_UnitedStates
37133.0,Onslow,North Carolina,Onslow_NorthCarolina_UnitedStates
37135.0,Orange,North Carolina,Orange_NorthCarolina_UnitedStates
37137.0,Pamlico,North Carolina,Pamlico_NorthCarolina_UnitedStates
37139.0,Pasquotank,North Carolina,Pasquotank_NorthCarolina_UnitedStates
37141.0,Pender,North Carolina,Pender_NorthCarolina_UnitedStates
37143.0,Perquimans,North Carolina,Perquimans_NorthCarolina_UnitedStates
37145.0,Person,North Carolina,Person_NorthCarolina_UnitedStates
37147.0,Pitt,North Carolina,Pitt_NorthCarolina_UnitedStates
37149.0,Polk,North Carolina,Polk_NorthCarolina_UnitedStates
37151.0,Randolph,North Carolina,Randolph_NorthCarolina_UnitedStates
37153.0,Richmond,North Carolina,Richmond_NorthCarolina_UnitedStates
37155.0,Robeson,North Carolina,Robeson_NorthCarolina_UnitedStates
37157.0,Rockingham,North Carolina,Rockingham_NorthCarolina_UnitedStates
37159.0,Rowan,North Carolina,Rowan_NorthCarolina_UnitedStates
37161.0,Rutherford,North Carolina,Rutherford_NorthCarolina_UnitedStates
37163.0,Sampson,North Carolina,Sampson_NorthCarolina_UnitedStates
37165.0,Scotland,North Carolina,Scotland_NorthCarolina_UnitedStates
37167.0,Stanly,North Carolina,Stanly_NorthCarolina_UnitedStates
37169.0,Stokes,North Carolina,Stokes_NorthCarolina_UnitedStates
37171.0,Surry,North Carolina,Surry_NorthCarolina_UnitedStates
37173.0,Swain,North Carolina,Swain_NorthCarolina_UnitedStates
37175.0,Transylvania,North Carolina,Transylvania_NorthCarolina_UnitedStates
37177.0,Tyrrell,North Carolina,Tyrrell_NorthCarolina_UnitedStates
37179.0,Union,North Carolina,Union_NorthCarolina_UnitedStates
37181.0,Vance,North Carolina,Vance_NorthCarolina_UnitedStates
37183.0,Wake,North Carolina,Wake_NorthCarolina_UnitedStates
37185.0,Warren,North Carolina,Warren_NorthCarolina_UnitedStates
37187.0,Washington,North Carolina,Washington_NorthCarolina_UnitedStates
37189.0,Watauga,North Carolina,Watauga_NorthCarolina_UnitedStates
37191.0,Wayne,North Carolina,Wayne_NorthCarolina_UnitedStates
37193.0,Wilkes,North Carolina,Wilkes_NorthCarolina_UnitedStates
37195.0,Wilson,North Carolina,Wilson_NorthCarolina_UnitedStates
37197.0,Yadkin,North Carolina,Yadkin_NorthCarolina_UnitedStates
37199.0,Yancey,North Carolina,Yancey_NorthCarolina_UnitedStates
38001.0,Adams,North Dakota,Adams_NorthDakota_UnitedStates
38003.0,Barnes,North Dakota,Barnes_NorthDakota_UnitedStates
38005.0,Benson,North Dakota,Benson_NorthDakota_UnitedStates
38007.0,Billings,North Dakota,Billings_NorthDakota_UnitedStates
38009.0,Bottineau,North Dakota,Bottineau_NorthDakota_UnitedStates
38011.0,Bowman,North Dakota,Bowman_NorthDakota_UnitedStates
38013.0,Burke,North Dakota,Burke_NorthDakota_UnitedStates
38015.0,Burleigh,North Dakota,Burleigh_NorthDakota_UnitedStates
38017.0,Cass,North Dakota,Cass_NorthDakota_UnitedStates
38019.0,Cavalier,North Dakota,Cavalier_NorthDakota_UnitedStates
38021.0,Dickey,North Dakota,Dickey_NorthDakota_UnitedStates
38023.0,Divide,North Dakota,Divide_NorthDakota_UnitedStates
38025.0,Dunn,North Dakota,Dunn_NorthDakota_UnitedStates
38027.0,Eddy,North Dakota,Eddy_NorthDakota_UnitedStates
38029.0,Emmons,North Dakota,Emmons_NorthDakota_UnitedStates
38031.0,Foster,North Dakota,Foster_NorthDakota_UnitedStates
38033.0,Golden Valley,North Dakota,GoldenValley_NorthDakota_UnitedStates
38035.0,Grand Forks,North Dakota,GrandForks_NorthDakota_UnitedStates
38037.0,Grant,North Dakota,Grant_NorthDakota_UnitedStates
38039.0,Griggs,North Dakota,Griggs_NorthDakota_UnitedStates
38041.0,Hettinger,North Dakota,Hettinger_NorthDakota_UnitedStates
38043.0,Kidder,North Dakota,Kidder_NorthDakota_UnitedStates
38045.0,LaMoure,North Dakota,LaMoure_NorthDakota_UnitedStates
38047.0,Logan,North Dakota,Logan_NorthDakota_UnitedStates
38049.0,McHenry,North Dakota,McHenry_NorthDakota_UnitedStates
38051.0,McIntosh,North Dakota,McIntosh_NorthDakota_UnitedStates
38053.0,McKenzie,North Dakota,McKenzie_NorthDakota_UnitedStates
38055.0,McLean,North Dakota,McLean_NorthDakota_UnitedStates
38057.0,Mercer,North Dakota,Mercer_NorthDakota_UnitedStates
38059.0,Morton,North Dakota,Morton_NorthDakota_UnitedStates
38061.0,Mountrail,North Dakota,Mountrail_NorthDakota_UnitedStates
38063.0,Nelson,North Dakota,Nelson_NorthDakota_UnitedStates
38065.0,Oliver,North Dakota,Oliver_NorthDakota_UnitedStates
38067.0,Pembina,North Dakota,Pembina_NorthDakota_UnitedStates
38069.0,Pierce,North Dakota,Pierce_NorthDakota_UnitedStates
38071.0,Ramsey,North Dakota,Ramsey_NorthDakota_UnitedStates
38073.0,Ransom,North Dakota,Ransom_NorthDakota_UnitedStates
38075.0,Renville,North Dakota,Renville_NorthDakota_UnitedStates
38077.0,Richland,North Dakota,Richland_NorthDakota_UnitedStates
38079.0,Rolette,North Dakota,Rolette_NorthDakota_UnitedStates
38081.0,Sargent,North Dakota,Sargent_NorthDakota_UnitedStates
38083.0,Sheridan,North Dakota,Sheridan_NorthDakota_UnitedStates
38085.0,Sioux,North Dakota,Sioux_NorthDakota_UnitedStates
38087.0,Slope,North Dakota,Slope_NorthDakota_UnitedStates
38089.0,Stark,North Dakota,Stark_NorthDakota_UnitedStates
38091.0,Steele,North Dakota,Steele_NorthDakota_UnitedStates
38093.0,Stutsman,North Dakota,Stutsman_NorthDakota_UnitedStates
38095.0,Towner,North Dakota,Towner_NorthDakota_UnitedStates
38097.0,Traill,North Dakota,Traill_NorthDakota_UnitedStates
38099.0,Walsh,North Dakota,Walsh_NorthDakota_UnitedStates
38101.0,Ward,North Dakota,Ward_NorthDakota_UnitedStates
38103.0,Wells,North Dakota,Wells_NorthDakota_UnitedStates
38105.0,Williams,North Dakota,Williams_NorthDakota_UnitedStates
39001.0,Adams,Ohio,Adams_Ohio_UnitedStates
39003.0,Allen,Ohio,Allen_Ohio_UnitedStates
39005.0,Ashland,Ohio,Ashland_Ohio_UnitedStates
39007.0,Ashtabula,Ohio,Ashtabula_Ohio_UnitedStates
39009.0,Athens,Ohio,Athens_Ohio_UnitedStates
39011.0,Auglaize,Ohio,Auglaize_Ohio_UnitedStates
39013.0,Belmont,Ohio,Belmont_Ohio_UnitedStates
39015.0,Brown,Ohio,Brown_Ohio_UnitedStates
39017.0,Butler,Ohio,Butler_Ohio_UnitedStates
39019.0,Carroll,Ohio,Carroll_Ohio_UnitedStates
39021.0,Champaign,Ohio,Champaign_Ohio_UnitedStates
39023.0,Clark,Ohio,Clark_Ohio_UnitedStates
39025.0,Clermont,Ohio,Clermont_Ohio_UnitedStates
39027.0,Clinton,Ohio,Clinton_Ohio_UnitedStates
39029.0,Columbiana,Ohio,Columbiana_Ohio_UnitedStates
39031.0,Coshocton,Ohio,Coshocton_Ohio_UnitedStates
39033.0,Crawford,Ohio,Crawford_Ohio_UnitedStates
39035.0,Cuyahoga,Ohio,Cuyahoga_Ohio_UnitedStates
39037.0,Darke,Ohio,Darke_Ohio_UnitedStates
39039.0,Defiance,Ohio,Defiance_Ohio_UnitedStates
39041.0,Delaware,Ohio,Delaware_Ohio_UnitedStates
39043.0,Erie,Ohio,Erie_Ohio_UnitedStates
39045.0,Fairfield,Ohio,Fairfield_Ohio_UnitedStates
39047.0,Fayette,Ohio,Fayette_Ohio_UnitedStates
39049.0,Franklin,Ohio,Franklin_Ohio_UnitedStates
39051.0,Fulton,Ohio,Fulton_Ohio_UnitedStates
39053.0,Gallia,Ohio,Gallia_Ohio_UnitedStates
39055.0,Geauga,Ohio,Geauga_Ohio_UnitedStates
39057.0,Greene,Ohio,Greene_Ohio_UnitedStates
39059.0,Guernsey,Ohio,Guernsey_Ohio_UnitedStates
39061.0,Hamilton,Ohio,Hamilton_Ohio_UnitedStates
39063.0,Hancock,Ohio,Hancock_Ohio_UnitedStates
39065.0,Hardin,Ohio,Hardin_Ohio_UnitedStates
39067.0,Harrison,Ohio,Harrison_Ohio_UnitedStates
39069.0,Henry,Ohio,Henry_Ohio_UnitedStates
39071.0,Highland,Ohio,Highland_Ohio_UnitedStates
39073.0,Hocking,Ohio,Hocking_Ohio_UnitedStates
39075.0,Holmes,Ohio,Holmes_Ohio_UnitedStates
39077.0,Huron,Ohio,Huron_Ohio_UnitedStates
39079.0,Jackson,Ohio,Jackson_Ohio_UnitedStates
39081.0,Jefferson,Ohio,Jefferson_Ohio_UnitedStates
39083.0,Knox,Ohio,Knox_Ohio_UnitedStates
39085.0,Lake,Ohio,Lake_Ohio_UnitedStates
39087.0,Lawrence,Ohio,Lawrence_Ohio_UnitedStates
39089.0,Licking,Ohio,Licking_Ohio_UnitedStates
39091.0,Logan,Ohio,Logan_Ohio_UnitedStates
39093.0,Lorain,Ohio,Lorain_Ohio_UnitedStates
39095.0,Lucas,Ohio,Lucas_Ohio_UnitedStates
39097.0,Madison,Ohio,Madison_Ohio_UnitedStates
39099.0,Mahoning,Ohio,Mahoning_Ohio_UnitedStates
39101.0,Marion,Ohio,Marion_Ohio_UnitedStates
39103.0,Medina,Ohio,Medina_Ohio_UnitedStates
39105.0,Meigs,Ohio,Meigs_Ohio_UnitedStates
39107.0,Mercer,Ohio,Mercer_Ohio_UnitedStates
39109.0,Miami,Ohio,Miami_Ohio_UnitedStates
39111.0,Monroe,Ohio,Monroe_Ohio_UnitedStates
39113.0,Montgomery,Ohio,Montgomery_Ohio_UnitedStates
39115.0,Morgan,Ohio,Morgan_Ohio_UnitedStates
39117.0,Morrow,Ohio,Morrow_Ohio_UnitedStates
39119.0,Muskingum,Ohio,Muskingum_Ohio_UnitedStates
39121.0,Noble,Ohio,Noble_Ohio_UnitedStates
39123.0,Ottawa,Ohio,Ottawa_Ohio_UnitedStates
39125.0,Paulding,Ohio,Paulding_Ohio_UnitedStates
39127.0,Perry,Ohio,Perry_Ohio_UnitedStates
39129.0,Pickaway,Ohio,Pickaway_Ohio_UnitedStates
39131.0,Pike,Ohio,Pike_Ohio_UnitedStates
39133.0,Portage,Ohio,Portage_Ohio_UnitedStates
39135.0,Preble,Ohio,Preble_Ohio_UnitedStates
39137.0,Putnam,Ohio,Putnam_Ohio_UnitedStates
39139.0,Richland,Ohio,Richland_Ohio_UnitedStates
39141.0,Ross,Ohio,Ross_Ohio_UnitedStates
39143.0,Sandusky,Ohio,Sandusky_Ohio_UnitedStates
39145.0,Scioto,Ohio,Scioto_Ohio_UnitedStates
39147.0,Seneca,Ohio,Seneca_Ohio_UnitedStates
39149.0,Shelby,Ohio,Shelby_Ohio_UnitedStates
39151.0,Stark,Ohio,Stark_Ohio_UnitedStates
39153.0,Summit,Ohio,Summit_Ohio_UnitedStates
39155.0,Trumbull,Ohio,Trumbull_Ohio_UnitedStates
39157.0,Tuscarawas,Ohio,Tuscarawas_Ohio_UnitedStates
39159.0,Union,Ohio,Union_Ohio_UnitedStates
39161.0,Van Wert,Ohio,VanWert_Ohio_UnitedStates
39163.0,Vinton,Ohio,Vinton_Ohio_UnitedStates
39165.0,Warren,Ohio,Warren_Ohio_UnitedStates
39167.0,Washington,Ohio,Washington_Ohio_UnitedStates
39169.0,Wayne,Ohio,Wayne_Ohio_UnitedStates
39171.0,Williams,Ohio,Williams_Ohio_UnitedStates
39173.0,Wood,Ohio,Wood_Ohio_UnitedStates
39175.0,Wyandot,Ohio,Wyandot_Ohio_UnitedStates
40001.0,Adair,Oklahoma,Adair_Oklahoma_UnitedStates
40003.0,Alfalfa,Oklahoma,Alfalfa_Oklahoma_UnitedStates
40005.0,Atoka,Oklahoma,Atoka_Oklahoma_UnitedStates
